X,Y
-9.840140206739306,-35.71331692766398
-9.838189219124615,-35.70978694502264
-9.838189219124615,-35.70978694502264
-9.835499762790278,-35.710506645962596
-9.835499762790278,-35.710506645962596
-9.835073195863515,-35.710873442701995
-9.835073195863515,-35.710873442701995
-9.832234088215046,-35.71270208247006
-9.832234088215046,-35.71270208247006
-9.831664866418578,-35.713252811692655
-9.831664866418578,-35.713252811692655
-9.831695656175725,-35.70918278489262
-9.831695656175725,-35.70918278489262
-9.826027235365473,-35.71154505573213
-9.826027235365473,-35.71154505573213
-9.826606253860518,-35.70969931874424
-9.826606253860518,-35.70969931874424
-9.827309732092544,-35.71007466502488
-9.827309732092544,-35.71007466502488
-9.826495787245221,-35.70562822185457
-9.826495787245221,-35.70562822185457
-9.8263447341742,-35.70692216139287
-9.8263447341742,-35.70692216139287
-9.825330753810704,-35.71024470496923
-9.825330753810704,-35.71024470496923
-9.82350002846215,-35.70949080772698
-9.82350002846215,-35.70949080772698
-9.821519649471156,-35.709845850244164
-9.821519649471156,-35.709845850244164
-9.819137896411121,-35.707237667404115
-9.819137896411121,-35.707237667404115
-9.818964451900683,-35.711491625756025
-9.818964451900683,-35.711491625756025
-9.808266807580367,-35.70641537941992
-9.808266807580367,-35.70641537941992
-9.801378868171014,-35.70192298758775
-9.801378868171014,-35.70192298758775
-9.797281054779887,-35.70207699947059
-9.797281054779887,-35.70207699947059
-9.79263361217454,-35.7001917231828
-9.79263361217454,-35.7001917231828
-9.788137222523801,-35.69701250642538
-9.788137222523801,-35.69701250642538
-9.78305481793359,-35.696604035794735
-9.78305481793359,-35.696604035794735
-9.780358363874257,-35.6982487430796
-9.780358363874257,-35.6982487430796
-9.779387768008746,-35.695836246944964
-9.779387768008746,-35.695836246944964
-9.776589246816002,-35.69229984935373
-9.776589246816002,-35.69229984935373
-9.773043859633617,-35.69412314798683
-9.773043859633617,-35.69412314798683
-9.764908410841599,-35.686476117931306
-9.764908410841599,-35.686476117931306
-9.758430243935436,-35.68383694626391
-9.758430243935436,-35.68383694626391
-9.750687772058882,-35.68026314955205
-9.750687772058882,-35.68026314955205
-9.744489317643456,-35.67799611482769
-9.744489317643456,-35.67799611482769
-9.739997126744129,-35.674261895008385
-9.739997126744129,-35.674261895008385
-9.732490981812589,-35.67679527588189
-9.732490981812589,-35.67679527588189
-9.722355561796576,-35.67209330573678
-9.722355561796576,-35.67209330573678
-9.710406210739166,-35.664417423307896
-9.710406210739166,-35.664417423307896
-9.69828341412358,-35.66099550202489
-9.69828341412358,-35.66099550202489
-9.679257285431959,-35.655116201378405
-9.679257285431959,-35.655116201378405
-9.65895845356863,-35.64941228274256
-9.65895845356863,-35.64941228274256
-9.637526777456515,-35.644069821573794
-9.637526777456515,-35.644069821573794
-9.622468403191306,-35.63655543141067
-9.622468403191306,-35.63655543141067
-9.605417053215206,-35.63106109574437
-9.605417053215206,-35.63106109574437
-9.594439697801135,-35.625612707808614
-9.594439697801135,-35.625612707808614
-9.582582618342713,-35.62441293802112
-9.582582618342713,-35.62441293802112
-9.571580070187338,-35.622294572182
-9.571580070187338,-35.622294572182
-9.55679301021155,-35.61626232881099
-9.55679301021155,-35.61626232881099
-9.541736034560017,-35.60856293514371
-9.541736034560017,-35.60856293514371
-9.522311328910291,-35.59935040771961
-9.522311328910291,-35.59935040771961
-9.489671570365317,-35.581712373532355
-9.489671570365317,-35.581712373532355
-9.457367505179718,-35.55704642832279
-9.457367505179718,-35.55704642832279
-9.424604685860686,-35.5370023092255
-9.424604685860686,-35.5370023092255
-9.395539704361,-35.51365595217794
-9.395539704361,-35.51365595217794
-9.372636790038086,-35.49738665856421
-9.372636790038086,-35.49738665856421
-9.347482183016837,-35.47999026160687
-9.347482183016837,-35.47999026160687
-9.320239530992694,-35.45850780699402
-9.320239530992694,-35.45850780699402
-9.286969069740735,-35.43087436258793
-9.286969069740735,-35.43087436258793
-9.244314254145138,-35.392624247819185
-9.244314254145138,-35.392624247819185
-9.205470543238334,-35.354772987775505
-9.205470543238334,-35.354772987775505
-9.162843718426302,-35.31282284948975
-9.162843718426302,-35.31282284948975
-9.125699274009094,-35.27442940790206
-9.125699274009094,-35.27442940790206
-9.084963357192464,-35.225278112106025
-9.084963357192464,-35.225278112106025
-9.048852489097044,-35.18097211048007
-9.048852489097044,-35.18097211048007
-9.021863059722818,-35.144690624438226
-9.021863059722818,-35.144690624438226
-8.998595261597075,-35.10196187533438
-8.998595261597075,-35.10196187533438
-8.969537380733527,-35.05900431424379
-8.969537380733527,-35.05900431424379
-8.94786528183613,-35.029423479922116
-8.94786528183613,-35.029423479922116
-8.932300765533,-34.99544856604189
-8.932300765533,-34.99544856604189
-8.921137569355778,-34.95854675769806
-8.921137569355778,-34.95854675769806
-8.89606563898269,-34.91154909040779
-8.89606563898269,-34.91154909040779
-8.874782418715768,-34.867910297587514
-8.874782418715768,-34.867910297587514
-8.851135640521534,-34.819258304312825
-8.851135640521534,-34.819258304312825
-8.842740275315009,-34.77127672359347
-8.842740275315009,-34.77127672359347
-8.83154918893706,-34.71938874665648
-8.83154918893706,-34.71938874665648
-8.80988009122666,-34.652065518312156
-8.80988009122666,-34.652065518312156
-8.80128618737217,-34.59298172686249
-8.80128618737217,-34.59298172686249
-8.79785586532671,-34.523576335050166
-8.79785586532671,-34.523576335050166
-8.788945962209255,-34.45024423953146
-8.788945962209255,-34.45024423953146
-8.78306400810834,-34.36879453249276
-8.78306400810834,-34.36879453249276
-8.786499328096397,-34.28815535828471
-8.786499328096397,-34.28815535828471
-8.776211859076284,-34.21018754504621
-8.776211859076284,-34.21018754504621
-8.763398582697846,-34.12998048309237
-8.763398582697846,-34.12998048309237
-8.733598339487799,-34.03576902486384
-8.733598339487799,-34.03576902486384
-8.722713658586144,-33.962051968090236
-8.722713658586144,-33.962051968090236
-8.696430712472647,-33.888403431512415
-8.696430712472647,-33.888403431512415
-8.676353219430894,-33.81609692517668
-8.676353219430894,-33.81609692517668
-8.6563317081891,-33.736390366218984
-8.6563317081891,-33.736390366218984
-8.627103489940055,-33.64125817362219
-8.627103489940055,-33.64125817362219
-8.621126468875445,-33.55370235443115
-8.621126468875445,-33.55370235443115
-8.610780319781043,-33.464818401262164
-8.610780319781043,-33.464818401262164
-8.597318150685169,-33.37702094390988
-8.597318150685169,-33.37702094390988
-8.595708857756108,-33.29097826220095
-8.595708857756108,-33.29097826220095
-8.592754188808613,-33.19604483433068
-8.592754188808613,-33.19604483433068
-8.589991159387864,-33.09445243142545
-8.589991159387864,-33.09445243142545
-8.592730000033043,-33.012512903660536
-8.592730000033043,-33.012512903660536
-8.574728059233166,-32.92727126926184
-8.574728059233166,-32.92727126926184
-8.58886531891767,-32.83246714249253
-8.58886531891767,-32.83246714249253
-8.59475097223185,-32.74537109211087
-8.59475097223185,-32.74537109211087
-8.601793262874708,-32.65476856380701
-8.601793262874708,-32.65476856380701
-8.617358474293724,-32.55794011242688
-8.617358474293724,-32.55794011242688
-8.630513942218386,-32.462203500792384
-8.630513942218386,-32.462203500792384
-8.650610529119149,-32.363929234445095
-8.650610529119149,-32.363929234445095
-8.675111233023927,-32.26235807314515
-8.675111233023927,-32.26235807314515
-8.699929434806108,-32.1561640156433
-8.699929434806108,-32.1561640156433
-8.733796392101794,-32.048928344622254
-8.733796392101794,-32.048928344622254
-8.768401816487312,-31.937442986294627
-8.768401816487312,-31.937442986294627
-8.797522064647637,-31.822770930826664
-8.797522064647637,-31.822770930826664
-8.84068539692089,-31.700434613972902
-8.84068539692089,-31.700434613972902
-8.882824950502254,-31.58271585032344
-8.882824950502254,-31.58271585032344
-8.931109770201147,-31.4742941679433
-8.931109770201147,-31.4742941679433
-8.982513409340754,-31.364415984600782
-8.982513409340754,-31.364415984600782
-9.0313464544015,-31.258218591101468
-9.0313464544015,-31.258218591101468
-9.098716070409864,-31.16659235022962
-9.098716070409864,-31.16659235022962
-9.179286833270453,-31.066555432975292
-9.179286833270453,-31.066555432975292
-9.25580456876196,-30.960752487182617
-9.25580456876196,-30.960752487182617
-9.344273143680766,-30.843754226341844
-9.344273143680766,-30.843754226341844
-9.424077441450208,-30.751667018979788
-9.424077441450208,-30.751667018979788
-9.50622300163377,-30.648866834118962
-9.50622300163377,-30.648866834118962
-9.610682740458287,-30.54679049178958
-9.610682740458287,-30.54679049178958
-9.72955754364375,-30.44389813952148
-9.72955754364375,-30.44389813952148
-9.874020400689915,-30.375796573236585
-9.874020400689915,-30.375796573236585
-10.026635491405614,-30.313122016377747
-10.026635491405614,-30.313122016377747
-10.187676929170266,-30.25698662083596
-10.187676929170266,-30.25698662083596
-10.368428368354216,-30.209695880301297
-10.368428368354216,-30.209695880301297
-10.54841884993948,-30.18830103892833
-10.54841884993948,-30.18830103892833
-10.717101886519231,-30.167745710350573
-10.717101886519231,-30.167745710350573
-10.895819570636377,-30.165212439373136
-10.895819570636377,-30.165212439373136
-11.082715988275595,-30.183277348056436
-11.082715988275595,-30.183277348056436
-11.265394240617752,-30.217406374402344
-11.265394240617752,-30.217406374402344
-11.44383753137663,-30.269819531589746
-11.44383753137663,-30.269819531589746
-11.624760446487926,-30.330576974898577
-11.624760446487926,-30.330576974898577
-11.804291525157169,-30.44460729509592
-11.804291525157169,-30.44460729509592
-11.974015888059512,-30.547832739539444
-11.974015888059512,-30.547832739539444
-12.127491574850865,-30.670176493935287
-12.127491574850865,-30.670176493935287
-12.277904243324883,-30.82394908927381
-12.277904243324883,-30.82394908927381
-12.394496746943332,-30.96673515625298
-12.394496746943332,-30.96673515625298
-12.497279796283692,-31.104976472444832
-12.497279796283692,-31.104976472444832
-12.593510420643725,-31.26906987838447
-12.593510420643725,-31.26906987838447
-12.681157956132665,-31.447344266809523
-12.681157956132665,-31.447344266809523
-12.759646273800172,-31.622589181177318
-12.759646273800172,-31.622589181177318
-12.800777341471985,-31.806247055530548
-12.800777341471985,-31.806247055530548
-12.85084389988333,-31.985162216238678
-12.85084389988333,-31.985162216238678
-12.8731152061373,-32.17829804029316
-12.8731152061373,-32.17829804029316
-12.884823129163124,-32.36728369444609
-12.884823129163124,-32.36728369444609
-12.896300232270733,-32.56810836214572
-12.896300232270733,-32.56810836214572
-12.863683191710152,-32.771559664048254
-12.863683191710152,-32.771559664048254
-12.826308241812512,-32.969054595567286
-12.826308241812512,-32.969054595567286
-12.7575438428903,-33.15169614274055
-12.7575438428903,-33.15169614274055
-12.708805552101694,-33.33874445129186
-12.708805552101694,-33.33874445129186
-12.621396894217469,-33.502373753115535
-12.621396894217469,-33.502373753115535
-12.529370178235695,-33.66023275256157
-12.529370178235695,-33.66023275256157
-12.418452899553813,-33.8316397247836
-12.418452899553813,-33.8316397247836
-12.31899840454571,-33.98167203646153
-12.31899840454571,-33.98167203646153
-12.184659361257218,-34.13070040848106
-12.184659361257218,-34.13070040848106
-12.052415354992263,-34.2828898280859
-12.052415354992263,-34.2828898280859
-11.919733673217706,-34.418239856138825
-11.919733673217706,-34.418239856138825
-11.798205493716523,-34.57310049794614
-11.798205493716523,-34.57310049794614
-11.670764164533466,-34.72532624192536
-11.670764164533466,-34.72532624192536
-11.56382309354376,-34.87530190963298
-11.56382309354376,-34.87530190963298
-11.440202561323531,-35.04531768988818
-11.440202561323531,-35.04531768988818
-11.33381530828774,-35.196777638979256
-11.33381530828774,-35.196777638979256
-11.215587765793316,-35.34481780230999
-11.215587765793316,-35.34481780230999
-11.094340762356296,-35.481179376132786
-11.094340762356296,-35.481179376132786
-10.947514072060585,-35.58164015598595
-10.947514072060585,-35.58164015598595
-10.779034862993285,-35.64993008971214
-10.779034862993285,-35.64993008971214
-10.611263328581117,-35.71804035734385
-10.611263328581117,-35.71804035734385
-10.419966662768275,-35.74008972104639
-10.419966662768275,-35.74008972104639
-10.239302054862492,-35.7385379942134
-10.239302054862492,-35.7385379942134
-10.06243745086249,-35.72017893195152
-10.06243745086249,-35.72017893195152
-9.889080545050092,-35.686305408366024
-9.889080545050092,-35.686305408366024
-9.717888758284971,-35.6276566721499
-9.717888758284971,-35.6276566721499
-9.54812502313871,-35.54829740896821
-9.54812502313871,-35.54829740896821
-9.375705524114892,-35.4465316189453
-9.375705524114892,-35.4465316189453
-9.213511117151938,-35.31894151959568
-9.213511117151938,-35.31894151959568
-9.063656243961304,-35.203470536507666
-9.063656243961304,-35.203470536507666
-8.921376197133213,-35.05771491024643
-8.921376197133213,-35.05771491024643
-8.779462540638633,-34.919547541067004
-8.779462540638633,-34.919547541067004
-8.667904860456474,-34.78345993440598
-8.667904860456474,-34.78345993440598
-8.56779179268051,-34.62840268667787
-8.56779179268051,-34.62840268667787
-8.468673114897683,-34.472612912766635
-8.468673114897683,-34.472612912766635
-8.401971964049153,-34.30781778972596
-8.401971964049153,-34.30781778972596
-8.31094975490123,-34.12748268991709
-8.31094975490123,-34.12748268991709
-8.24921215325594,-33.96013494953513
-8.24921215325594,-33.96013494953513
-8.193927627638914,-33.78007021266967
-8.193927627638914,-33.78007021266967
-8.153890418238007,-33.58254469744861
-8.153890418238007,-33.58254469744861
-8.139985400252044,-33.40390307363123
-8.139985400252044,-33.40390307363123
-8.121893100091256,-33.21856934670359
-8.121893100091256,-33.21856934670359
-8.124358443194069,-33.023400504142046
-8.124358443194069,-33.023400504142046
-8.14572544733528,-32.83188988082111
-8.14572544733528,-32.83188988082111
-8.204649648279883,-32.6428835298866
-8.204649648279883,-32.6428835298866
-8.245132343959995,-32.44541212916374
-8.245132343959995,-32.44541212916374
-8.333908957079984,-32.26902740821242
-8.333908957079984,-32.26902740821242
-8.412022819044068,-32.10162760131061
-8.412022819044068,-32.10162760131061
-8.513218722539023,-31.9268169272691
-8.513218722539023,-31.9268169272691
-8.632748457952403,-31.756030201911926
-8.632748457952403,-31.756030201911926
-8.773448332794942,-31.587808780372143
-8.773448332794942,-31.587808780372143
-8.908379016327672,-31.435269719921052
-8.908379016327672,-31.435269719921052
-9.056018398725428,-31.30206803046167
-9.056018398725428,-31.30206803046167
-9.226420820690691,-31.184949561953545
-9.226420820690691,-31.184949561953545
-9.383947885246016,-31.089195060543716
-9.383947885246016,-31.089195060543716
-9.550319467205554,-31.000722925178707
-9.550319467205554,-31.000722925178707
-9.718279746361077,-30.926323706284165
-9.718279746361077,-30.926323706284165
-9.908207219326869,-30.87984244339168
-9.908207219326869,-30.87984244339168
-10.109463125700131,-30.829746637493372
-10.109463125700131,-30.829746637493372
-10.306228050263599,-30.81310399249196
-10.306228050263599,-30.81310399249196
-10.522472152020782,-30.817145017907023
-10.522472152020782,-30.817145017907023
-10.738169329240918,-30.837462942115963
-10.738169329240918,-30.837462942115963
-10.940854104585014,-30.87858876027167
-10.940854104585014,-30.87858876027167
-11.14973593573086,-30.92216660734266
-11.14973593573086,-30.92216660734266
-11.361649724072777,-30.99444421939552
-11.361649724072777,-30.99444421939552
-11.579342309152707,-31.087116844020784
-11.579342309152707,-31.087116844020784
-11.772210208466277,-31.19347755610943
-11.772210208466277,-31.19347755610943
-11.922704143333249,-31.317833890207112
-11.922704143333249,-31.317833890207112
-12.05344319937285,-31.457951799035072
-12.05344319937285,-31.457951799035072
-12.17021736688912,-31.632746291346848
-12.17021736688912,-31.632746291346848
-12.299841693253256,-31.789506828412414
-12.299841693253256,-31.789506828412414
-12.41041321924422,-31.96258929092437
-12.41041321924422,-31.96258929092437
-12.507263365201652,-32.13815811742097
-12.507263365201652,-32.13815811742097
