Path_Index,X,Y,Source
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
3,-9.052590383514884,-28.623428641208967,circle_arc_df
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-9.052590383514884,-28.623428641208967,circle_arc_df_end
4,-39.615286734649565,-25.663186564703576,end_path
4,-39.625813336532126,-25.64235566901948,end_path
4,-40.01290971828543,-24.95508254742296,end_path
4,-40.2022304364513,-24.229934743341012,end_path
4,-40.27625538754182,-23.988480256993004,end_path
4,-40.602637320485925,-23.064593652385906,end_path
4,-40.73365345403227,-22.751397060514844,end_path
4,-41.07897477990954,-22.041628911885105,end_path
4,-41.15966964182475,-21.634064602276936,end_path
4,-41.12456566593808,-20.91030723789248,end_path
4,-41.12268377966558,-20.66576873641429,end_path
4,-41.14072519860408,-20.42188940681904,end_path
4,-41.26863477430948,-19.31075034309564,end_path
4,-41.310877143944445,-19.047439307119,end_path
4,-41.37633589940436,-18.788919925267056,end_path
4,-41.46449379200792,-18.537234992402237,end_path
4,-41.90319444992792,-17.443246577548432,end_path
4,-42.02251680265161,-17.182510095182494,end_path
4,-42.518191884667786,-16.223380007941124,end_path
4,-42.82240311647327,-15.507002803358,end_path
4,-42.96820371935338,-14.77057544982877,end_path
4,-43.066161202927226,-14.401151286991654,end_path
4,-43.40611733939571,-13.385309810121726,end_path
4,-43.56769343248618,-12.730648939518504,end_path
4,-43.5546305441428,-12.109435914682756,end_path
4,-43.55903405773273,-11.872085247077653,end_path
4,-43.582190756473146,-11.63582586070756,end_path
4,-43.71952754738405,-10.64168549834056,end_path
4,-43.78338373724191,-10.314663144211735,end_path
4,-43.88311114101232,-9.99673913124585,end_path
4,-44.10147541711561,-9.41576609051656,end_path
4,-44.13825983844398,-8.99476007239074,end_path
4,-44.01823032476118,-8.165066357115712,end_path
4,-43.98988875985327,-7.859615248044447,end_path
4,-43.992888228865496,-7.552866772058111,end_path
4,-44.02719736947504,-7.248028278417741,end_path
4,-44.20463662375295,-6.170625439017718,end_path
4,-44.25967841991829,-5.677961266033812,end_path
4,-44.160032494822026,-5.341367452016471,end_path
4,-43.85235175996852,-4.674498023685518,end_path
4,-43.46984434969268,-4.079256245555355,end_path
4,-42.97403573417718,-3.447867379054604,end_path
4,-42.51678646528827,-3.025469025619274,end_path
4,-41.69727562086357,-2.4138363261676123,end_path
4,-40.78722317875789,-1.745429973888316,end_path
4,-40.52639353745649,-1.5302116582094227,end_path
4,-40.291441629761295,-1.2870067523060544,end_path
4,-39.56087595003599,-0.4400492857409863,end_path
4,-39.42514482941006,-0.2706724264397779,end_path
4,-38.737406227709656,0.6542213113308419,end_path
4,-38.669166555722335,0.7498470795888621,end_path
4,-38.03945033145244,1.669861894993872,end_path
4,-37.87947978375675,1.9312979987114385,end_path
4,-37.74701888000065,2.207691778368643,end_path
4,-37.30550907845545,3.2643024445840627,end_path
4,-37.206325237779936,3.5383955984043114,end_path
4,-37.13420962635588,3.8208205084445024,end_path
4,-36.9048140092342,4.944371874456318,end_path
4,-36.66588580763844,6.048059049308986,end_path
4,-36.48643112494074,6.796973758032868,end_path
4,-36.2519472215567,7.254074395407093,end_path
4,-35.849463392602644,7.7619977723790035,end_path
4,-35.37087760324716,8.210856807884973,end_path
4,-34.77535824325496,8.604376528877866,end_path
4,-34.16045179098462,8.918833497170496,end_path
4,-33.43605134889836,9.200329833170244,end_path
4,-32.667586976039686,9.363744924561852,end_path
4,-31.64730561610342,9.472922852131362,end_path
4,-31.409615695618587,9.50803397373085,end_path
4,-30.262928268432187,9.72465879806105,end_path
4,-29.841778124675397,9.83642257080215,end_path
4,-28.743639479384093,10.215120828531546,end_path
4,-28.609240667169576,10.265093647676448,end_path
4,-27.57535215906948,10.677903383771849,end_path
4,-27.522573731662117,10.699560763774304,end_path
4,-26.68190509368334,11.053901365229075,end_path
4,-26.098844716532447,11.20943337050851,end_path
4,-25.453687478290387,11.215127870151212,end_path
4,-25.156009565122755,11.232575336085167,end_path
4,-24.147939253148053,11.342140989923369,end_path
4,-23.750208806329372,11.41272514889463,end_path
4,-22.614043475211577,11.694395722993429,end_path
4,-22.32540045567306,11.781565094113066,end_path
4,-21.270338147580457,12.159013597041168,end_path
4,-21.25334775476327,12.1651496725764,end_path
4,-20.17227796505277,12.559261089810304,end_path
4,-20.048931888406067,12.607336713919452,end_path
4,-19.16023070071532,12.976507351734128,end_path
4,-18.676487617835907,13.09929996809216,end_path
4,-17.935205224372943,13.1355908627966,end_path
4,-17.713329493763457,13.154728963660286,end_path
4,-16.713701309167355,13.278477676833283,end_path
4,-16.29315920698505,13.361394126924086,end_path
4,-15.50012424769979,13.577605931100706,end_path
4,-15.280254228341269,13.583490864301549,end_path
4,-14.685020252990965,13.433901954675672,end_path
4,-14.401039542663677,13.376950618917878,end_path
4,-14.112890357660302,13.347649669027463,end_path
4,-13.085073371460805,13.293075737296164,end_path
4,-12.810774350864207,13.291069628291144,end_path
4,-12.537438723091492,13.314126335855036,end_path
4,-11.513589001209892,13.447864601227838,end_path
4,-11.261095193607463,13.491887619415616,end_path
4,-11.020655688583982,13.544481275299912,end_path
4,-8.10340321152805,12.336078479552572,end_path
4,-8.017307188852554,12.24320402827453,end_path
4,-7.965860026114005,12.142597985567782,end_path
4,-6.918589738945384,11.798579444599063,end_path
4,-6.883714192084696,10.810727802530083,end_path
4,-6.866505906582842,10.610232635587462,end_path
4,-6.829237218827979,10.412481574982737,end_path
4,-6.772285422452733,10.219476575185071,end_path
4,-6.433756299304229,9.25408033635662,end_path
4,-6.108439520474536,8.275716839653922,end_path
4,-6.018727135299407,8.051960553428627,end_path
4,-5.9027449157265215,7.840623589264536,end_path
4,-5.6292072290721125,7.406476026550504,end_path
4,-5.647478125624912,6.939010973522013,end_path
4,-5.646931695690111,6.769878538460191,end_path
4,-5.6320970464285445,6.601397048803608,end_path
4,-5.603080268128042,6.4347714032604495,end_path
4,-5.368935955099962,5.3610690027102,end_path
4,-5.35045187634812,5.283727203084379,end_path
4,-5.087251329267629,4.271853596491969,end_path
4,-5.020402543836871,4.062724919417705,end_path
4,-4.635516863010418,3.0533886941613533,end_path
4,-4.260572224148675,2.0235194913795578,end_path
4,-4.254132856395904,2.0060847644906445,end_path
4,-3.858517136089374,0.9500701698686947,end_path
4,-3.841868895993464,0.9071418719497828,end_path
4,-3.441895522249764,-0.0900059573220721,end_path
4,-3.3676742932825183,-0.2534119504475587,end_path
4,-2.8921554457088834,-1.1866778527026558,end_path
4,-2.5395464846704274,-1.909949050557587,end_path
4,-2.387021425953568,-2.7526603203502185,end_path
4,-2.2080170289159216,-3.825764134048076,end_path
4,-2.1645888762447245,-4.023709270221405,end_path
4,-2.101352322683239,-4.21624347412496,end_path
4,-1.7084172882135382,-5.23527586677581,end_path
4,-1.6380766573804515,-5.396251704960192,end_path
4,-1.1432239238149569,-6.405447338192782,end_path
4,-1.1204540078824432,-6.450440066759857,end_path
4,-0.6873266392912585,-7.280157053749246,end_path
4,-0.4670472472364187,-7.958898388095754,end_path
4,-0.3652578844123195,-8.793828075997865,end_path
4,-0.3326215447021043,-8.984345473021559,end_path
4,-0.2817463389705268,-9.17082261017283,end_path
4,0.0608971165601188,-10.223494917338371,end_path
4,0.3169438906636384,-11.021278662149896,end_path
4,0.3511226725848531,-11.850778504361704,end_path
4,0.3706778089129243,-12.05921747325182,end_path
4,0.5294393943934543,-13.13959547201372,end_path
4,0.5709442546445327,-13.345893838325054,end_path
4,0.6338952187371294,-13.546689369866469,end_path
4,1.0130077409832463,-14.564883181042852,end_path
4,1.2996180467200151,-15.339345320543927,end_path
4,1.3552858626214774,-16.104557209537226,end_path
4,1.376023491133382,-17.15655586878789,end_path
4,1.3854680969873014,-17.315218178353543,end_path
4,1.4074820642736934,-17.472629468611757,end_path
4,1.5993017120664232,-18.53462613253236,end_path
4,1.6202145032562043,-18.63548545979363,end_path
4,1.8107048529316083,-19.44830473970838,end_path
4,1.7873142678515994,-20.14022507373549,end_path
4,1.6125896150993495,-21.086553747050544,end_path
4,1.589136526524272,-21.25204640563581,end_path
4,1.5795839995679744,-21.418919461094376,end_path
4,1.562729170878734,-22.514502170742077,end_path
4,1.5677664225656018,-22.69041452877429,end_path
4,1.588248106280754,-22.865203064568853,end_path
4,1.763548142488524,-23.94693597562665,end_path
4,1.781700414566568,-24.043777632802623,end_path
4,2.0194401318450206,-25.159578767415805,end_path
4,2.1868066957972303,-25.99637076228732,end_path
4,2.160375246465828,-26.62564938657341,end_path
4,1.9312686054556305,-27.46667944964208,end_path
4,1.87707209954314,-27.73891939009272,end_path
4,1.7656629472376524,-28.61104790322399,end_path
4,1.6607715939364407,-28.88859012887188,end_path
4,1.2963933836540298,-29.17078786110006,end_path
4,0.4878628547532926,-29.682875264653436,end_path
4,-0.3346428372301998,-30.16230673857283,end_path
4,-0.893064267859202,-30.35581362828572,end_path
4,-1.6684927769801945,-30.331103031187837,end_path
4,-1.8755092002631275,-30.335229682358907,end_path
4,-2.080989546721097,-30.360737641474817,end_path
4,-2.2827314354273587,-30.407353508944777,end_path
4,-3.3751585074261885,-30.720148322830976,end_path
4,-3.5336598391773,-30.77278559658876,end_path
4,-3.6872168068346536,-30.83846369369431,end_path
4,-3.8347586056547343,-30.91672461853208,end_path
4,-4.825433953977575,-31.49646157678997,end_path
4,-4.928053450579869,-31.56076181149726,end_path
4,-5.738745015178414,-32.10358930091155,end_path
4,-6.389587890949768,-32.410194208674525,end_path
4,-7.300465624233864,-32.625138947551655,end_path
4,-7.45283602059976,-32.66751957147193,end_path
4,-7.60138129144291,-32.72180730012866,end_path
4,-8.653914003207701,-33.15437223205036,end_path
4,-8.83614161421001,-33.240231257074555,end_path
4,-9.583270721269171,-33.63940853559794,end_path
4,-10.33639015419008,-33.775704251175455,end_path
4,-11.383951051417084,-33.894142617896144,end_path
4,-11.591652478437506,-33.92878111597113,end_path
4,-11.794560871009638,-33.985065150643536,end_path
4,-18.95881006206024,-36.38509285742328,end_path
4,-19.819704358340964,-36.63986357746428,end_path
4,-20.615589198755487,-36.7754517783458,end_path
4,-21.42674721461427,-36.81770601682574,end_path
4,-22.327406876174777,-36.783323090817056,end_path
4,-23.307005759394023,-36.67799706738407,end_path
4,-23.54254937577584,-36.66665401848204,end_path
4,-24.71776764384064,-36.67942753413864,end_path
4,-24.953097716178814,-36.69589906069032,end_path
4,-25.18485124532688,-36.73996555432264,end_path
4,-26.25440441723848,-37.00955129304042,end_path
4,-27.177689154616843,-37.10798414056394,end_path
4,-28.166476136783384,-37.04489385010185,end_path
4,-28.38099784853157,-37.04273558588586,end_path
4,-28.59451658666813,-37.06356756563736,end_path
4,-29.710911979938132,-37.23334055941056,end_path
4,-29.935819174408596,-37.280906071617984,end_path
4,-30.15378250511121,-37.35396570852613,end_path
4,-30.912823183054584,-37.65795054207284,end_path
4,-31.45277801180413,-37.72863938584078,end_path
4,-32.05415451758673,-37.68505245449117,end_path
4,-32.81709963906321,-37.432736697403904,end_path
4,-32.99419421709071,-37.3837055829472,end_path
4,-33.387768822094344,-36.73523783135438,end_path
4,-33.845434417013635,-35.84038334863172,end_path
4,-33.96095270914913,-35.6431909731844,end_path
4,-34.09821292267,-35.46046455873737,end_path
4,-34.255422806058384,-35.29459002386999,end_path
4,-34.89819140041488,-34.68970357536294,end_path
4,-35.19072494538951,-34.28359479837054,end_path
4,-35.415238452398974,-33.68351351442021,end_path
4,-35.56790374369991,-32.834531485764494,end_path
4,-35.6234351967399,-32.604693073433246,end_path
4,-35.705703890452064,-32.38301470260159,end_path
4,-36.12152545227477,-31.437973210951487,end_path
4,-36.196346088860864,-31.28578073360273,end_path
4,-36.28379127579564,-31.1404741022928,end_path
4,-36.87138784232844,-30.251679926012297,end_path
4,-36.95990103085118,-30.12825300529581,end_path
4,-37.57287262650959,-29.338628441161223,end_path
4,-38.171756849305126,-28.53324340450562,end_path
4,-38.21002382753316,-28.48343455561766,end_path
4,-38.83713506211885,-27.69318028589106,end_path
4,-38.98535761543579,-27.526417974138685,end_path
4,-39.151232353188185,-27.377202809666837,end_path
4,-39.8827028827752,-26.78959124591835,end_path
4,-39.97617241258155,-26.68561583043852,end_path
4,-40.11637183236362,-26.54445948771769,end_path
4,-40.26990172668891,-26.417930590045994,end_path
4,-40.401624256000304,-26.329779388959988,end_path
4,-40.401624256000304,-26.329779388959988,end_path
4,-40.41588604799061,-26.293845939041155,end_path
4,-40.49711503527842,-26.13310341456889,end_path
4,-40.94776397153216,-25.332995442077827,end_path
4,-41.16979824271427,-24.48254618465648,end_path
4,-41.219148210107946,-24.321576527091132,end_path
4,-41.54553014305205,-23.39768992248404,end_path
4,-41.63287423208295,-23.188892194569995,end_path
4,-42.034802169837086,-22.36277568543868,end_path
4,-42.16443358013273,-21.70804829652274,end_path
4,-42.12339149534369,-20.861861778742984,end_path
4,-42.12213690449535,-20.69883611109086,end_path
4,-42.13416451712102,-20.536249891360693,end_path
4,-42.26207409282642,-19.42511082763729,end_path
4,-42.290235672583066,-19.2495701369862,end_path
4,-42.33387484288967,-19.07722388241824,end_path
4,-42.39264677129204,-18.909433927175023,end_path
4,-42.831347429212045,-17.815445512321222,end_path
4,-42.91089566436118,-17.64162119074393,end_path
4,-43.423891631917535,-16.64897523179144,end_path
4,-43.78327545746867,-15.802673868121431,end_path
4,-43.94916292004262,-14.964789369471848,end_path
4,-44.01446790909185,-14.718506594247105,end_path
4,-44.36727861886119,-13.664253665646598,end_path
4,-44.57025301583455,-12.841858514908878,end_path
4,-44.55440952833837,-12.088412528635672,end_path
4,-44.55734520406499,-11.930178750232267,end_path
4,-44.57278300322527,-11.772672492652204,end_path
4,-44.71011979413617,-10.778532130285203,end_path
4,-44.75269058737474,-10.560517227532657,end_path
4,-44.81917552322168,-10.3485678855554,end_path
4,-45.08575250470071,-9.63932165589716,end_path
4,-45.14455489344228,-8.966315023024414,end_path
4,-45.00792745662152,-8.021889588094291,end_path
4,-44.98903308001625,-7.818255515380114,end_path
4,-44.99103272602439,-7.613756531389224,end_path
4,-45.01390548643076,-7.410530868962311,end_path
4,-45.1955679202348,-6.307485081324734,end_path
4,-45.27594955669499,-5.588010877924962,end_path
4,-45.09835830118319,-4.988125654609516,end_path
4,-44.73122677754187,-4.192402160873292,end_path
4,-44.28554677348437,-3.498853876668975,end_path
4,-43.71122732574995,-2.767485171554107,end_path
4,-43.15687720402741,-2.2553868598142883,end_path
4,-42.29232426987452,-1.6101375034058285,end_path
4,-41.3791824994715,-0.9394621317132767,end_path
4,-41.20529607193723,-0.7959832545940153,end_path
4,-41.0486614668071,-0.6338466506584357,end_path
4,-40.3180957870818,0.2131108159066324,end_path
4,-40.22760837333117,0.326028722107438,end_path
4,-39.53986977163077,1.250922459878058,end_path
4,-39.49437665697256,1.3146729720500714,end_path
4,-38.86466043270266,2.234687787455081,end_path
4,-38.75801340090553,2.4089785232667924,end_path
4,-38.6697061317348,2.5932410430382618,end_path
4,-38.2281963301896,3.649851709253682,end_path
4,-38.16207376973926,3.8325804784671815,end_path
4,-38.11399669545655,4.020863751827308,end_path
4,-37.8834218082288,5.150191036992236,end_path
4,-37.64091955403604,6.270387924751197,end_path
4,-37.43094717821836,7.146661523810502,end_path
4,-37.096805749019296,7.798033571340213,end_path
4,-36.58738779313513,8.440904836790123,end_path
4,-35.993031005804355,8.99834390046771,end_path
4,-35.280225434451374,9.469366453898513,end_path
4,-34.570275521777184,9.832427690863694,end_path
4,-33.72301255580117,10.161667440999198,end_path
4,-32.82520444207297,10.352587671186631,end_path
4,-31.753705841245644,10.46724623619194,end_path
4,-31.59524589425576,10.4906536505916,end_path
4,-30.44855846706936,10.7072784749218,end_path
4,-30.167791704564827,10.7817876567492,end_path
4,-29.069653059273527,11.160485914478596,end_path
4,-28.98005385113052,11.193801127241866,end_path
4,-27.94616534303042,11.606610863337266,end_path
4,-27.91097972475884,11.621049116672236,end_path
4,-27.00652548435543,12.002275256264417,end_path
4,-26.234263327304763,12.208277047150006,end_path
4,-25.462513664366657,12.215088918612274,end_path
4,-25.2640617222549,12.226720562568245,end_path
4,-24.2559914102802,12.336286216406446,end_path
4,-23.99083777906775,12.383342322387286,end_path
4,-22.85467244794995,12.665012896486084,end_path
4,-22.662243768257603,12.723125810565843,end_path
4,-21.607181460165,13.100574313493944,end_path
4,-21.59585453162021,13.104665030517433,end_path
4,-20.514784741909715,13.498776447751334,end_path
4,-20.432554024145244,13.530826863824103,end_path
4,-19.47672317800071,13.92788347632962,end_path
4,-18.825434271014007,14.093205672603371,end_path
4,-17.984103569214565,14.134394623237933,end_path
4,-17.836186415474906,14.147153357147058,end_path
4,-16.836558230878804,14.270902070320057,end_path
4,-16.556196829423932,14.326179703713924,end_path
4,-15.647117290965165,14.574029719465267,end_path
4,-15.169719767064713,14.586807507663032,end_path
4,-14.44128804264961,14.403744524189982,end_path
4,-14.251967569098085,14.365776967018116,end_path
4,-14.059868112429168,14.34624300042451,end_path
4,-13.03205112622967,14.291669068693208,end_path
4,-12.849185112498606,14.290331662689862,end_path
4,-12.666961360650127,14.30570280106579,end_path
