Path_Index,X,Y
2,-46.00061360338648,-7.57303345950688
2,-46.18649921671665,-6.444344723631884
2,-46.2922206934717,-5.49806048981613
2,-46.03668410754434,-4.6348838572025155
2,-45.610101795115234,-3.7103062980611
2,-45.101249197276054,-2.9184515077825974
2,-44.448418917322726,-2.0871029640536083
2,-43.79696794276655,-1.485304694009305
2,-42.887372918885454,-0.806438680644045
2,-41.971141820185096,-0.1334942895382374
2,-41.88419860641796,-0.06175485097860567
2,-41.8058813038529,0.019313450989183134
2,-41.0753156241276,0.8662709175542512
2,-41.030071917252286,0.9227298706546541
2,-40.34233331555188,1.847623608425274
2,-40.319586758222776,1.8794988645112807
2,-39.68987053395288,2.7995136799162905
2,-39.636547018054316,2.8866590478221457
2,-39.59239338346895,2.978790307707881
2,-39.15088358192375,4.035400973923301
2,-39.117822301698574,4.126765358530051
2,-39.09378376455722,4.220906995210115
2,-38.86202960722329,5.356010199528699
2,-38.61595330043371,6.4927168001931195
2,-38.375463231495985,7.496349289588107
2,-37.941664276481895,8.341992747273332
2,-37.325312193667614,9.119811901201235
2,-36.615184408361515,9.785830993050462
2,-35.7850926256478,10.334356378919148
2,-34.98009925256972,10.746021884556903
2,-34.00997376270399,11.123005048828146
2,-32.982821908106224,11.341430417811416
2,-31.86010606638787,11.46156962025252
2,-31.780876092892928,11.47327332745235
2,-30.634188665706528,11.68989815178255
2,-30.493805284454265,11.72715274269625
2,-29.395666639162965,12.105851000425648
2,-29.350867035091458,12.122508606807282
2,-28.31697852699136,12.535318342902682
2,-28.29938571785557,12.542537469570167
2,-27.331145875027502,12.950649147299762
2,-26.369681938077083,13.207120723791505
2,-25.47133985044293,13.215049967073337
2,-25.37211387938705,13.220865789051322
2,-24.36404356741235,13.330431442889523
2,-24.231466751806124,13.353959495879943
2,-23.095301420688326,13.635630069978742
2,-22.999087080842152,13.66468652701862
2,-21.94402477274955,14.04213502994672
2,-21.938361308477155,14.044180388458466
2,-20.857291518766658,14.438291805692367
2,-20.816176159884424,14.454317013728751
2,-19.7932156552861,14.87925960092511
2,-18.9743809241921,15.087111377114587
2,-18.033001914056182,15.133198383679268
2,-17.95904333718635,15.13957775063383
2,-16.95941515259025,15.263326463806827
2,-16.819234451862815,15.29096528050376
2,-15.794110334230528,15.570453507829834
2,-15.059185305788157,15.590124151024517
2,-14.197555832308254,15.373587093704291
2,-14.102895595532491,15.354603315118359
2,-14.006845867198033,15.344836331821554
2,-12.979028880998534,15.290262400090253
2,-12.887595874133002,15.28959369708858
2,-12.796483998208764,15.297279266276545
2,-11.772634276327164,15.431017531649347
2,-11.688469673793021,15.445691871045273
2,-10.835011948982327,15.63237692467697
2,-6.9339860315135295,14.016469264291858
2,-6.362552449891613,13.400046127824647
2,-6.021450716123089,12.733014288396326
