x,y,angle
34.69558482131197,36.68371029926362,4.1782076365420595
34.674771973222946,36.64852657627099,4.010764528514505
34.638855159527616,36.60602494720725,4.064339744831378
34.58067148871596,36.52917736791562,4.1179149611481956
34.526994126472545,36.449779434233776,4.0621623477601325
34.4659867967902,36.36956595482881,4.10241284217882
34.42449466220823,36.310196769848794,4.1829138310162515
34.38791101586694,36.247683297878865,4.223164325434893
34.36276662780875,36.200454266390615,4.062162308868811
34.3220553023452,36.14692632441966,4.0900385983613745
34.29280839792791,36.106162001454535,4.1179148878539955
34.239131028131666,36.02676406914291,4.062162278263102
34.17812368943521,35.94655058945544,4.112028892738946
34.12743577485106,35.87251748871872,4.211762121690711
34.08437106645899,35.79380538303801,4.261628736166557
34.03264689039128,35.68693571641063,4.223164248272397
33.981516298403285,35.59089647758625,4.223164226601076
33.92225046599876,35.47957671941875,4.223164216892686
33.86298462813413,35.36825695360081,4.24239644497502
33.84730780278172,35.337394418813695,4.261628673057428
33.788042014394904,35.21494270455754,4.320585647149022
33.74754198290129,35.11691872172558,4.379542621240637
33.70520943787951,34.994467085227605,4.44370429505102
33.67457181545578,34.88319616805135,4.507865968861321
33.66091675813758,34.817364315341415,4.379542588360982
33.63747759764252,34.74956392078253,4.398302571358206
33.6270456729825,34.717449797054186,4.417062554355546
33.59317969600336,34.606130150519625,4.456541837916976
33.57520087764221,34.53739844148249,4.535500405039892
33.5626993942386,34.467462766397894,4.5749796886013145
33.54576671295309,34.345011247592915,4.609170225453971
33.539426833808804,34.283807759130134,4.643360762306669
33.53096077618281,34.16135628981737,4.643360751847502
33.522494716608634,34.03890481093943,4.71239358905275
33.522495288822874,33.914744373928656,4.781426426258083
33.53096247660215,33.792292979901845,4.781426418775477
33.53942966392503,33.66984157916124,4.8491738348902285
33.55604525751201,33.54912764700982,4.916921251005006
33.581445694525165,33.42667631353146,4.916921262741407
33.60684613084091,33.30422499064152,4.9810829561678
33.637484796374416,33.192954324135385,5.0452446495942755
33.674301105848635,33.08646222855884,5.007724683363864
33.70325326940366,32.991297773614136,5.074116797715856
33.74551420743659,32.87960767108896,5.140508912067769
33.78421921308783,32.79479290157937,5.075789552901593
33.81619707518301,32.71070485072535,5.075789559818146
33.866997440779706,32.57712169797877,5.108149255225359
33.889448486001406,32.52338593593461,5.140508950632677
33.94024875181472,32.41206668087836,5.1405089512483775
33.99104902619958,32.30074740722064,5.140508974095804
34.04184929444818,32.18942815374335,5.171066085877467
34.06619867346015,32.14011817112885,5.201623197659162
34.12546557199738,32.02879895004564,5.201623206232499
34.18473247559451,31.91747972175928,5.201623224641843
34.239778019490224,31.814089350013358,5.181662646862668
34.286515981250815,31.721913563218,5.1916429491079725
34.29479960615615,31.705973184112334,5.201623251353199
34.35406650758481,31.59465397200727,5.2241016388608426
34.37387747507743,31.55937862271963,5.246580026368279
34.433144333281454,31.45919134679301,5.246580042991537
34.49241118520437,31.35900408528479,5.276726373244276
34.52142989516382,31.313161544289628,5.30687270349703
34.54713669602706,31.275137615793863,5.140509093470956
34.56678461496361,31.232082902649402,5.187116524841354
34.60511807146287,31.157493694130682,5.2803313875821
34.65022786695945,31.086796379719974,5.373546250322814
34.70172232568999,31.020604804465428,5.420153681693203
34.777922380891,30.93154957299503,5.479695962716699
34.85228001144747,30.854451633328413,5.539238243740131
34.87831576920635,30.83048952970204,5.362625378487469
34.89781113724169,30.804857206217694,5.362625396948845
34.957077893338166,30.726933844977506,5.433707276476391
35.041500037946776,30.630934462232187,5.504789156003906
35.0845981315594,30.588435728446353,5.427942376559838
35.12963395977912,30.536624628217634,5.4663657801502525
35.17696677046462,30.486219755145836,5.50478918374059
35.244700102673484,30.419428385667988,5.550057444777807
35.30522811414997,30.36491890098195,5.595325705815102
35.37296139432796,30.309259480967107,5.617086443249194
35.40375538714473,30.285057744244497,5.638847180683136
35.43589799981,30.26090872092987,5.563491092946884
35.46118515292784,30.238743847608497,5.614598486200196
35.533340737869985,30.181744069856304,5.716813272706688
35.610935795215546,30.132404327480796,5.819028059218536
35.61130151301321,30.132221235542513,5.651905197234508
35.6441832558909,30.10818214339103,5.749982503451894
35.69548105202903,30.07790477658014,5.563491130553823
35.715184844956156,30.06063387071695,5.614598523497646
35.75853118547662,30.02639214724443,5.5148785070278885
35.75896676779072,30.02597120551942,5.6163805153288
35.78555918908461,30.005041200095334,5.614598523497359
35.787340431587786,30.003634096000756,5.716813309448954
35.7873744761251,30.00361244837755,5.616380515328735
35.83072037480194,29.96949634122086,5.7178825236255255
35.83484742228505,29.966878301718243,5.5634911786392705
35.84218477099001,29.96044691833209,5.622373688174629
35.925813761623964,29.8954332207174,5.740138707245707
35.97720499454288,29.864414577211527,5.653961846662068
36.018971557542855,29.834011608080537,5.731354750754935
36.03979427459001,29.82119258739643,5.455348389273095
36.05409279108338,29.805625865944144,5.472531073901245
36.13528220521987,29.7202282226392,5.461316310729207
36.22217809270656,29.62675106158843,5.45217279075089
36.293821417324615,29.548254446975616,5.362625659781924
36.362544304584354,29.457898304661903,5.407399244155069
36.41413793051887,29.39602018246285,5.452172828528152
36.515738032921234,29.28470117932704,5.452172853418256
36.617338122755,29.173382195526745,5.4988415000267015
36.676778625608605,29.114066903633308,5.592178793243585
36.741488691678946,29.0605497607624,5.638847439851997
36.85153740219101,28.97786925593351,5.615265591422094
36.97020546658368,28.884255137122793,5.668224433501033
37.04803090460011,28.829284787786257,5.774142117659018
37.13123165791465,28.78285018047097,5.8800598018169605
37.218875206515385,28.745471757586895,5.933018643895929
37.36331834147329,28.692718614742287,5.914195908330795
37.49935095173024,28.64011467063484,5.9701235409498326
37.595077724606845,28.60912726684671,6.026051173568883
37.764410517731875,28.564600329281127,6.057260039332171
37.81915000390305,28.552018495949273,6.088468905095356
37.98848274324047,28.518623512419534,6.117066328913277
38.03924257400351,28.510112911995645,6.14566375273131
38.14095427347033,28.496036510424563,6.013150964351249
38.20949500087601,28.477064772273945,5.9330187759670405
38.301416369222,28.44349350501516,5.8701358813117945
38.409332221514255,28.396198141409354,5.825117424398886
38.49805252628567,28.352455067626224,5.754352727697612
38.56882023098774,28.311101967217592,5.615265853548062
38.62167501750194,28.269406237009804,5.544742231038053
38.67490169943857,28.22095725645402,5.444576798760885
38.70437335814687,28.18816962954077,5.277302744662653
38.74864908607554,28.118313816318615,5.280765643224303
38.752004199951955,28.113060621591266,5.284228541784052
38.794192176068414,28.04750726098519,5.075790426902211
38.81153070148513,28.001914501616305,5.088443121159776
38.81989461499562,27.980731700827995,5.101095815417388
38.870443742022545,27.857303886753577,5.049988601214743
38.89755536521791,27.780071250139866,4.9422788973784675
38.91873621938767,27.689565317949704,4.926373358340583
38.95108361100899,27.540712600037327,4.926373365923329
38.97994055822619,27.407921835413752,4.873953216991843
38.98982538844874,27.347273065190162,4.712394317948613
38.989825771980925,27.2754177792352,4.739530869384872
38.99115121360107,27.226595969973424,4.766667420821178
38.99696609926613,27.119570528753773,4.658121218637099
38.991152356484754,27.012545025296866,4.685257767792292
38.989827436217574,26.963723205989897,4.7123943169474884
38.989827849609405,26.88625914409199,4.538647782473342
38.97797871260474,26.81874682984775,4.5447415861518525
38.97614842718808,26.80793183275053,4.550835389830089
38.95074936280958,26.65208440962215,4.605834822681581
38.94022586738978,26.55369652606427,4.715833688384588
38.94056671738842,26.45474803740412,4.770833121236075
38.94322806798666,26.409263242374386,4.550835387633745
38.93381770227725,26.35152169708114,4.573374262942236
38.92819650202042,26.311346501586613,4.595913138251036
38.9112640089838,26.166631072703883,4.627017161878405
38.906490849946394,26.110856727782174,4.658121185505623
38.90094469047693,26.008757242358005,4.538647752057875
38.89522341857003,25.976159405257775,4.405501932876129
38.87101781775925,25.899776596145294,4.444005775871047
38.85264404446005,25.832967315769267,4.482509618866119
38.81877828163111,25.68825179898096,4.50350214879175
38.81094301949703,25.651289350578526,4.524494678717254
38.80286545657989,25.608806524442866,4.3191463933674425
38.791795068547884,25.582121275061468,4.294820023420982
38.736968949232974,25.458544349936037,4.361313667267445
38.69583745424118,25.34623918097854,4.427807311113788
38.66346699706629,25.235579055252806,4.348997962431036
38.62528003475427,25.135160848269862,4.3884026275571175
38.60270596157943,25.06793997760956,4.427807292683104
38.56422874199152,24.936403569490874,4.397295342640961
38.53198868637817,24.837493441504176,4.29481996188656
38.491440353828786,24.746098364007484,4.3348098682640686
38.46490979879898,24.679204774692483,4.3747997746415646
38.41411075359543,24.53448916982494,4.419450900080127
38.39090972550705,24.457566591603587,4.464102025518583
38.357043889191054,24.323983024904894,4.51156537189798
38.34000821101877,24.24029743046408,4.606492064656879
38.3309813015557,24.155373888655884,4.653955411036343
38.327969450735154,24.103889406304997,4.447161526817525
38.31011737819827,24.038166605018457,4.484349398798757
38.29498826812418,23.972976395357104,4.558725142761324
38.28474508539894,23.906842208925408,4.595913014742574
38.26781257449382,23.76212678217739,4.654153617670961
38.26171448065346,23.65753056448315,4.712394220599287
38.26171529732669,23.50168327742651,4.741613634821883
38.263251928971734,23.449118270903266,4.770833049044549
38.27018282875342,23.330663022487837,4.71239422384358
38.27018344963337,23.2122526439684,4.712394221697794
38.27018379730053,23.145920571475312,4.538647598056926
38.2583346545348,23.078408297529613,4.544741408850253
38.25650436506378,23.067593288130514,4.550835219642728
38.23198746687865,22.917158955104345,4.538647586408694
38.22432265101446,22.873487516317915,4.323692418283594
38.201857677885585,22.81863229111535,4.393897178511185
38.16231980789194,22.698717514653847,4.464101938738749
38.1383359983576,22.604113571507224,4.374799656463154
38.100855939875835,22.4973409488946,4.436607320969399
38.070580911220965,22.390359284686003,4.498414985475625
38.051019395439205,22.30033871902433,4.348997748677901
38.024164226796245,22.22971916761093,4.392871930718643
37.9993659604931,22.154766761065417,4.480620294800146
37.9812316176204,22.077929511848776,4.524494476840828
37.95583240149758,21.944345990862494,4.564330110216552
37.94525751030104,21.873445100033305,4.604165743592245
37.931510727464754,21.746918924905604,4.53864752438306
37.9112101134749,21.63125317194652,4.596301426464301
37.89919659112723,21.528231725006528,4.653955328545558
37.89073070514965,21.383516343515982,4.6831747506800925
37.88919462106501,21.330951306747323,4.712394172814657
37.88919537248927,21.186235968358528,4.7416135953651715
37.890732002498105,21.13367094679727,4.770833017915682
37.89919939151418,20.988955652049185,4.7998542223659175
37.90376195159652,20.936924476504466,4.828875426816195
37.920695979798765,20.79220922239232,4.828875431409631
37.937198380422934,20.65118258795923,4.82062262620233
37.95373129555277,20.49902744127409,4.864712294965583
37.96576929345918,20.420610357480882,4.95289163249209
37.98466632929342,20.343558073537412,4.996981301255388
37.9907995209792,20.32259226103383,4.712394185345746
37.990799661053565,20.295680558665456,4.741613611134342
37.992336292061545,20.243115531304966,4.770833036922857
37.99926718969094,20.124660295049654,4.712394184521556
37.9992678059147,20.006249927673313,4.7395307680792005
38.00059324415744,19.957428060501424,4.766667351636812
38.007735384680345,19.825973761832365,4.712394186698969
38.007735689552916,19.767415527489316,4.550835111453911
37.99405628173798,19.68347949394527,4.599966517995898
37.98413894990409,19.595636590611523,4.64909792453789
37.97567300614829,19.46205315691027,4.680746053338044
37.9738710168211,19.4051245467494,4.7123941821383415
37.97387163276263,19.286714185186902,4.653955316216557
37.96694196655253,19.168258883546688,4.714822886071812
37.96720846432587,19.05876522135857,4.775690455926989
37.973873365692874,18.95361764503888,4.712394184724234
37.97387408642313,18.815131243482888,4.73772486393175
37.9750290345685,18.769555528329665,4.763055543139322
37.98349654311664,18.602576337337798,4.824598230219114
37.995892832091556,18.492565635074474,4.88614091729883
38.02129350866867,18.347850428764804,4.906257204670274
38.02826898350312,18.312321840791746,4.926373492041762
38.062136361280295,18.156474715879614,4.926373507563859
38.096003738492385,18.000627605225358,4.961677456484093
38.11167847443903,17.939057643685054,4.996981405404167
38.15401243580518,17.794342526504266,5.049038810028669
38.18495118166405,17.705939024668286,5.101096214653188
38.24421842782831,17.561223997063532,5.115532524848257
38.25441243669468,17.53732265557406,5.129968835043403
38.30841009179114,17.415616649388806,5.101096241693483
38.36275287794483,17.282925868207116,5.1413801199218145
38.39290592244602,17.217003241327834,5.1816639981502055
38.422948211460806,17.15775456539894,4.9969814685487375
38.4418819454013,17.093031189759305,5.049038876450236
38.47282069907784,17.00462768441852,5.101096284351634
38.523369887319994,16.881199885903428,5.049989014108196
38.56655127700732,16.758189612850927,5.062889961206343
38.574524654795916,16.736380373900772,5.075790908304537
38.617598286738804,16.623115673264277,5.027493481166119
38.66166199570189,16.487936427053587,5.038741263367127
38.668152526242274,16.468759446944592,5.0499890455678305
38.71560003362492,16.33359635252952,5.027493508312722
38.74914888916852,16.230674726263427,4.9263736437336725
38.77334504045426,16.11933165506102,4.934326441060572
38.77649603243007,16.105367874704402,4.942279238387231
38.804605353586695,15.985256741127538,4.886141071756444
38.82563760315089,15.865429870978312,4.8861410804252
38.845939445387124,15.749764350646902,4.820622816719142
38.85968756735615,15.623238339513355,4.853381958485937
38.86797242361035,15.564867453260392,4.886141100252515
38.879822278593444,15.497355378891719,4.712394303572809
38.879822690948586,15.419891435709841,4.73953089845309
38.881148136109324,15.371069548345178,4.766667493333163
38.88696302523042,15.264044186774875,4.658121115073078
38.88114927563135,15.15701876245843,4.712394305446265
38.881149795590545,15.059374972519146,4.7666674958195285
38.889617269675846,14.90352773019007,4.7977715750955685
38.894391038286784,14.847753336953616,4.8288756543715285
38.911325099173034,14.703038088803332,4.851414567553593
38.91694674556769,14.662862886914844,4.873953480735697
38.942347511928034,14.507015730343097,4.873953486638906
38.96774827849363,14.351168578306629,4.9354675714639935
38.9922289316147,14.243254977942915,4.9969816562891
39.032117535124264,14.106899239654275,4.977627345078901
39.07216843777422,13.959457312261744,5.013808281117505
39.0914984607599,13.89728131500729,5.049989217156115
39.14229911016917,13.752566248160967,5.100070630895582
39.176364148164375,13.669144542867441,5.150152044635023
39.211105144053185,13.594919683538247,4.9776273816263075
39.23303710434766,13.514180179153085,5.013808319460083
39.252367130676035,13.452004179556052,5.04998925729399
39.29526512619893,13.329801302928189,4.996981728405826
39.33090033581901,13.207985456072029,4.996981739175093
39.366321258588776,13.086902134907684,4.942279405824063
39.38756896131417,12.99611076644594,4.873953577297719
39.400903034018185,12.914299217019407,4.775690692060617
39.406570923336616,12.8248811502253,4.824822143553423
39.416489204224554,12.737038272716065,4.873953595046276
39.43441867371836,12.627031559218409,4.770833287706566
39.44017318324078,12.528682270305092,4.813694826010856
39.44797325640582,12.451950556367747,4.8994179026197315
39.46231431350801,12.37616842690219,4.942279440924034
39.49618168606123,12.23145327093371,4.942279441943185
39.53004906225336,12.086738100080877,4.942279459962806
39.55815840794293,11.966626981623383,4.886141264898192
39.57919067756303,11.846800133127708,4.941561546488207
39.60184094403273,11.749701512986821,4.996981828078284
39.644174969410756,11.604986403975682,5.036386560794774
39.666749836014354,11.537765671528778,5.0757912935111085
39.69360577217348,11.467146457280238,4.926373908157282
39.71316826000331,11.377126161320975,4.968922342204928
39.73259477769168,11.303067617111882,5.054019210300209
39.75824554625134,11.230928199092563,5.139116078395564
39.789934928297406,11.1612299880294,5.181664512443145
39.84126377414056,11.060000608535987,5.101096742563433
39.88678309161119,10.948854574338888,5.115533063115225
39.8969771206557,10.924953221190536,5.129969383667266
39.956244392437796,10.791370156185186,5.199504637944422
40.014783575612775,10.68085399237977,5.2690398922215635
40.08859931151682,10.562235203822938,5.259009606802614
40.13154954870692,10.491647367902045,5.163160659559687
40.17201146428499,10.408049606366495,5.163160677628531
40.21999941148232,10.308902427489237,5.105643066125079
40.26087901026191,10.21036506409379,5.134401885566854
40.28207926512913,10.163147309792867,5.1631607050086314
40.31820292229808,10.08851276803528,5.0452464881331425
40.343179183430856,10.016268738407257,5.0888512135851105
40.37202498602208,9.943299828765072,5.176060664489185
40.407116680166894,9.873120664452943,5.263270115393138
40.44818754550427,9.806264654087828,5.30687484084519
40.4650315548768,9.78135013978965,5.105643117258235
40.481014508254646,9.742824373768945,5.143984769260112
40.50987783330409,9.680153475636368,5.220668073263711
40.54345743996463,9.619877916558275,5.259009725265541
40.597764700910616,9.530625068306241,5.201625318735598
40.636757559999864,9.457386336162374,5.163160788941481
40.68404239070391,9.35969188347106,5.140511028364417
40.73061122899287,9.257645569610156,5.171068195230882
40.754960755897734,9.208335549494645,5.201625362097408
40.81422793182763,9.097016388230124,5.230317579745439
40.83979339734783,9.052150102774101,5.259009797393414
40.90752723355826,8.940830976794208,5.259009814150548
40.94751036174035,8.875119554494354,5.14051108012369
40.97614661382148,8.812368932521023,5.196040224329236
41.02260209659946,8.723926193989763,5.30709851274034
41.07857350440205,8.641176986213251,5.362627656945881
41.108721144793066,8.601539344321749,5.163160888380869
41.12875331555452,8.560151198623501,5.182393169893553
41.14443054412926,8.529288760807786,5.201625451405974
41.195562308613724,8.433250037490156,5.16316091551016
41.2472877707965,8.3263808997159,5.163160930282777
41.283411443656355,8.251746368414855,5.045246693182044
41.30838771766842,8.17950234950309,5.0754450068117904
41.32768871988455,8.128696317830782,5.105643320441583
41.35717961001368,8.057610677162035,4.982221503296669
41.37622283888608,7.988757623259183,5.029006593171653
41.402433386620345,7.9087595545988805,5.075791683046674
41.42978928302989,7.836825750724916,4.982221523580886
41.44458827117714,7.783318257064512,4.916922993793121
41.46401852181716,7.689649032015979,4.93880518615433
41.4728598841772,7.651269440870952,4.960687378515572
41.495954445856995,7.56017747149901,4.863351905907529
41.50074857417515,7.528662092699428,4.781427726549925
41.50667134565989,7.443009342263665,4.820252277676776
41.514192786958844,7.373548742994947,4.897901379930157
41.52707969966553,7.304880887262637,4.936725931057035
41.546782912791805,7.218530583592672,4.879828392997215
41.54686223746292,7.2180612677592055,4.712394661433116
41.54686237759079,7.193395420326383,4.712394660767974
41.54686300992817,7.082075929434496,4.7545485317708245
41.55006005426141,7.006288834176002,4.796702402773592
41.55852727724934,6.906101349976108,4.796702392375351
41.56379767219641,6.843739974036244,4.712394662677118
41.563798089041,6.770381448778437,4.712394664167722
41.56379850599493,6.69702292532193,4.628086931152216
41.56054155819323,6.658480225084902,4.574980252910455
41.54688318506607,6.5597070029699704,4.643687456582545
41.53840002407614,6.436422834522733,4.712394660254652
41.538400269784006,6.393163416940959,4.561437377635027
41.531702397315506,6.349129955478945,4.561437374220112
41.51476972059832,6.23781037541007,4.561437366235658
41.49783704221618,6.126490790373912,4.561437365394339
41.48090436335818,6.0151712028392605,4.598960455617605
41.47339475865219,5.94924977085433,4.401741784284014
41.467301404254535,5.930269797880194,4.41706253365002
41.447128483485635,5.8639601135630315,4.312609193592381
41.44390518808825,5.856331619884972,4.194002011466111
41.419582154249404,5.813691197950146,4.231328168189275
41.40158314747271,5.779207694348687,3.996844283243064
41.3442789274933,5.713281364898467,4.02950276770288
41.30718997825025,5.667686522716486,4.062161252162685
41.26572351012194,5.6131658259156545,3.9968442628145024
41.217279984566254,5.557433391290553,3.996844245389732
41.14954718758367,5.479509385891326,3.996844219181898
41.08181437309263,5.401585364473906,3.99684421811081
41.01408155782976,5.323661342337106,4.02950270599764
40.97699260188272,5.278066497660906,4.062161193884413
40.929847950589284,5.216080053092894,3.9866210206693546
40.89315400931468,5.174726606156328,3.991732589471879
40.887082614440054,5.167813387918239,3.9968441582746097
40.819349791778215,5.089889366686308,3.9968441616224313
40.75161697094088,5.011965347026514,4.061021712027891
40.681628479318036,4.920160795719934,4.125199262433336
40.63808365888774,4.854728384494883,4.06216112982708
40.626322140330046,4.839264178032704,3.9199972937643266
40.60421763397399,4.817466706186374,3.9712977738765485
40.54190627190981,4.749373741440344,4.073898734101007
40.48689674917043,4.675256873601896,4.125199214213252
40.4433519225746,4.609824459953059,4.062161093587966
40.401264003503876,4.554486688905056,4.098416070550497
40.36367529265457,4.501157945370451,4.134671047513109
40.31287577703899,4.423234022015856,4.188897507653283
40.26410494362658,4.338739523725811,4.243123967793448
40.223304123043626,4.258271135976508,4.194001751779719
40.183459450868504,4.188419956246477,4.2043687728679835
40.174382175275134,4.172116275617789,4.214735793956338
40.136503443600326,4.10239130185982,4.194001730662903
40.09032714362794,4.021440231257337,4.1940017235662435
40.03952769022861,3.9323843720103255,4.1940017106193075
39.98872822872384,3.8433285012327842,4.218562805554839
39.967774880313506,3.8044043990909713,4.24312390049018
39.916975479378394,3.7042165805279645,4.277866385575145
39.89065433280875,3.6475029625073905,4.312608870660197
39.869119683349126,3.596537484932156,4.194001674202273
39.844796634215534,3.5538970695988628,4.239018318488489
39.80786845188491,3.4818017875854093,4.329051607060856
39.777572047857994,3.4066782344087807,4.419084895633388
39.75415283872935,3.3291349498340863,4.464101539919681
39.75203212638559,3.3207698311146543,4.19400164090182
39.72626494222421,3.2755977252835313,4.242106399631348
39.68704348571807,3.198438956869,4.338315917090181
39.65541537245345,3.1178693556224326,4.386420675819699
39.62154928654469,3.0176816451481483,4.3864206590945125
39.59307662777288,2.9334495805429412,4.348997088842608
39.565197109913036,2.8601365002623633,4.391776816029449
39.54093704099734,2.7870791727725153,4.434556543216242
39.51553754596148,2.6980234421998,4.449329016214295
39.50862331053028,2.672348668140319,4.464101489212643
39.48322387676259,2.5721609956957368,4.464101481223814
39.479507066771376,2.5575000968404527,4.2686539126528515
39.47505383810898,2.5481318106020163,4.314705014153876
39.442962437435334,2.4717356916156468,4.406807217155801
39.41803336049883,2.3927118590303444,4.498909420157731
39.400477926621846,2.3117301837280473,4.544960521658729
39.383545147763485,2.2115425514026006,4.590721869510794
39.37355157166974,2.1298095667454917,4.636483217362888
39.36891111418141,2.0687925689023103,4.524494181028793
39.36140147925864,2.0292967887045545,4.571050906317247
39.34960071079455,1.946360293816554,4.6176076316056704
39.345102893143604,1.8990478118323335,4.524494162699662
39.3360024612443,1.8511854821991642,4.534727332913669
39.332747230745035,1.8330560250977788,4.544960503127316
39.315814449917376,1.7328683924194217,4.581284069228815
39.307268908553944,1.668061335089729,4.6176076353303035
39.29880272816744,1.5790056965706578,4.622847102043322
39.29795938699191,1.5696124820610171,4.628086568756671
39.29342201805059,1.5159175178592719,4.5244941463224135
39.28520454120363,1.4726989591301718,4.524494140841663
39.26827169942637,1.383643278344803,4.524494138188388
39.2513388576594,1.2945875989012,4.524494133217564
39.23948393174642,1.2322384393292696,4.464101407612758
39.22076504698073,1.1584021140727925,4.504530938587444
39.20575134036769,1.0872147840366748,4.544960469562132
39.194885590435646,1.0229244851380856,4.4641013977562745
39.17843281982712,0.958026811640897,4.504530928062332
39.163419112712994,0.8868394829394755,4.544960458368463
39.146486327654934,0.7866518525211791,4.544960457017978
39.129553541956014,0.6864642191344732,4.590721817248139
39.11955995888938,0.6047312129068843,4.636483177478333
39.111093894303984,0.4934116774154221,4.67443875626225
39.10850237805672,0.42515721857437394,4.712394335046117
39.10850297413491,0.3138377269861566,4.746910904766265
39.1106469634924,0.2517572485957821,4.781427474486588
39.11911428021935,0.12930585490297483,4.820252061472555
39.12663571344409,0.05984518988504339,4.897901235444517
39.13952262812589,-0.00882273110046125,4.936725822430439
39.1562167367489,-0.08198552246097078,4.849808868112459
39.16778938872966,-0.16566855727133967,4.856580309197454
39.16954078119642,-0.1777305710473745,4.863351750281657
39.17623913782486,-0.22176390796172227,4.712394344090935
39.17623936985537,-0.2650232696686747,4.712394344147491
39.17624002665584,-0.38747470868090733,4.7545482557698096
39.17943705315059,-0.4632618778069828,4.796702167392084
39.18790425353573,-0.5634493755895638,4.839983610352457
39.1978146716587,-0.6406985344256468,4.926546496273247
39.21436654518655,-0.7168016513852848,4.9698279392336095
39.43801169557713,-1.5662554506038726,4.098415556054066
39.41614446653461,-1.5972794083017556,3.919996698618851
39.41446246830367,-1.5989380413808996,3.7231568607652923
39.404052139931466,-1.605781857675216,3.723156862915582
39.31938581031771,-1.6614420432321069,3.7231568389754117
39.27136986329293,-1.6930080316704201,3.625765120100721
39.22552306385026,-1.7171200451518107,3.625765095664162
39.19665397391529,-1.7323030427193673,3.485896869685708
39.16286436110089,-1.7444195618007665,3.5558309712883442
39.047723536385426,-1.795044620701717,3.6257650728909505
38.978267546098415,-1.8315733119649913,3.5875791734864517
38.90063920632006,-1.8686885563658344,3.587579161839241
38.8075061458512,-1.913216833120353,3.587579139622697
38.7556900220711,-1.9379908774467243,3.485896803908249
38.705665656213675,-1.9559289657372059,3.485896770274416
38.61253251533041,-1.9893252976737057,3.5558308773879213
38.49739167680281,-2.039950349745684,3.6257649845013966
38.412725267551416,-2.084478581905082,3.6257649732598187
38.37129988035464,-2.1062652529634955,3.517301249739045
38.356422557872925,-2.112133541282709,3.459172006153788
38.27967984562271,-2.1373592601093176,3.4725343591470255
38.256933439111,-2.145174411247191,3.4858967121402333
38.17512129360133,-2.174511176249002,3.4591719758532493
38.084946916602235,-2.204151948388832,3.472534327258193
38.06220051254489,-2.21196709787246,3.4858966786630616
37.99012930026219,-2.237810888940258,3.43618443711083
37.901474036361336,-2.2647107015702295,3.4476781835316714
37.881747331395026,-2.2709446708736354,3.4591719299524097
37.830646802477936,-2.2877416696431347,3.341181293986596
37.7726824787707,-2.2994667978574848,3.3411812795330174
37.70253872509934,-2.3136556021333003,3.250728838543249
37.64142784055587,-2.320351616821068,3.2959550461012856
37.561016036529566,-2.3328637118500115,3.341181253659317
37.53927254557594,-2.3372620236053665,3.1415976821909437
37.52778448986922,-2.3372620813742166,3.1906954557364653
37.43955047643574,-2.3415981040787517,3.2888910028274974
37.35216660779868,-2.3545635088736407,3.3870865499185583
37.266474794328595,-2.376033379010228,3.436184323464058
37.24011970902499,-2.384030045370871,3.2423931706531595
37.21708902546786,-2.3863594450091132,3.2965878295026942
37.120755219231285,-2.4014114476907107,3.4049771472017825
37.026615019426366,-2.4267962421441545,3.4591718060513283
36.981487947572894,-2.4416297295828997,3.3272626008515642
36.921378404257375,-2.452920305726612,3.3817234282340656
36.8262087482912,-2.4762231016644174,3.4361842556165723
36.716142260766325,-2.5096194937896117,3.447678011030717
36.69641553929004,-2.5158534645677357,3.4591717664448893
36.59481571706312,-2.549249814556123,3.5069111718930763
36.51458585045267,-2.579936706007244,3.5546505773412194
36.41298609082563,-2.6244649985689583,3.554650566838924
36.3507682281947,-2.651733322045553,3.459171713863608
36.2900163990005,-2.6717027368153428,3.4925972345158343
36.23352943302771,-2.6923864194522973,3.5260227551680585
36.12346299585063,-2.7369147540368592,3.540336638624065
36.099720095808365,-2.7469179576643104,3.5546505220801645
35.99812032275944,-2.7914462494155012,3.5987126898886004
35.9269746116007,-2.8264404743009486,3.642774857697027
35.82537489128658,-2.882100713822722,3.6615255721263607
35.79608546944567,-2.8988681100147415,3.680276286555543
35.73878466527353,-2.9331134585612637,3.587578691786325
35.68331224493256,-2.9596356010655787,3.5875786731983146
35.59017915118666,-3.0041638378187248,3.5875786500913436
35.53836300036221,-3.028937863911352,3.485896324137206
35.488338581235496,-3.04687594421718,3.5367374765454023
35.4039128877931,-3.082088367607622,3.5875786289535516
35.3107797721001,-3.12661660979138,3.606671560957681
35.28006464059469,-3.1420291680839645,3.6257644929618222
35.21060861778801,-3.178557825029369,3.5875785921454915
35.17429719740813,-3.1959188201571327,3.4858962681003933
35.12427277471972,-3.213856898576479,3.5015985119678312
35.09782169575834,-3.2238133370420146,3.5173007558351888
35.0131551902708,-3.257209584711606,3.5524396611840108
34.95518057900008,-3.282465562427264,3.5875785665328275
34.89059086016157,-3.3133468033295888,3.5173007240225704
34.83535558881621,-3.335134056971429,3.5524396274034724
34.77738097993786,-3.360390031314796,3.587578530784285
34.684247871709495,-3.4049182586968176,3.5875785127204054
34.66801060737767,-3.4126815190284248,3.3987354263538756
34.66577447260553,-3.4132695429366793,3.4459461920309593
34.58473078534386,-3.4387264054036804,3.5403677233844424
34.50644820513445,-3.47171077636007,3.5875784890611984
34.413315080407415,-3.516239006856265,3.606671416771608
34.38259995358621,-3.5316515572545515,3.62576434448206
