Path_Index,X,Y
0,0.9496905727909407,32.290628603153436
0,0.9534419588435288,32.295181527041535
0,1.0235207771938881,32.38369037489651
0,1.2179781252848119,32.60548727354928
0,1.3884377172550282,32.84367175861853
0,1.4344726488587902,32.89954273105394
0,1.4983481530032001,32.971528792314224
0,1.616880877558212,33.10511215255827
0,1.7140919858888974,33.21839703381859
0,1.8086847925595957,33.33240375389154
0,1.96966193047693,33.51311725789727
0,2.0430306241838663,33.58538550875493
0,2.0870099830292186,33.63081883659973
0,2.1274067849984113,33.66875732078513
0,2.280096166940464,33.81915655789614
0,2.398628859366042,33.94160798343604
0,2.6911713293816515,34.27528039697965
0,2.7137741431339286,34.306863500767484
0,2.834783288997759,34.40095569468854
0,2.978715809171571,34.52340713423348
0,3.186243631499957,34.71140112349044
0,3.2823937482920558,34.80410811125844
0,3.394916233726934,34.908539941485486
0,3.5630774635273137,35.08691812414058
0,3.577049025205814,35.099164709363805
0,3.6117019107469037,35.12596576018664
0,3.7556344824458403,35.23728533280413
0,3.8995669679021114,35.3486048440165
0,4.0624436707812315,35.48075552983673
0,4.089565708799484,35.503829774490114
0,4.101726298398724,35.5128234786217
0,4.286538185956941,35.65950193869611
0,4.338166534497777,35.693442557533686
0,4.61922989755433,35.894070929208944
0,4.763162357506934,36.00539045705669
0,5.014080117600105,36.229936136213176
0,5.080572115193289,36.279892742866124
0,5.202387006774522,36.36998439090774
0,5.206820919667352,36.373289569055494
0,5.464852292785285,36.54809584926258
0,5.500370379732843,36.574364258610245
0,5.531959979412918,36.59513135836441
0,5.630815796259101,36.66201374044802
0,5.725763943996455,36.72810466404264
0,5.828291725907963,36.79550675040185
0,5.929017596597815,36.86172425743065
0,6.020362998787838,36.91824262258709
0,6.164295418480915,37.00729828722791
0,6.207409345787644,37.03561195063038
0,6.3480768448065295,37.10688783278127
0,6.593730431337422,37.26813530265029
0,6.781108106290672,37.377196847281446
0,6.8025971649646415,37.38883083362298
0,6.93055736483958,37.460831184280714
0,7.082956460947914,37.54988692383361
0,7.08496914718696,37.55106305463199
0,7.2826186587301525,37.64928162824765
0,7.316369597106901,37.664943743694955
0,7.564592801954973,37.7895818319276
0,7.70852528393946,37.86750563247239
0,7.79578097094864,37.91474510923284
0,7.8211698716600875,37.925872286986035
0,7.839558017286788,37.9339312486842
0,8.079071898976494,38.024995596136186
0,8.082003671161612,38.026212875836634
0,8.088880892243631,38.028473434309504
0,8.409269940927905,38.14744740991071
0,8.570135645396121,38.21423929268016
0,8.69393559388507,38.2656413752502
0,8.791695677432095,38.304202127128704
0,8.935040296746315,38.3580509369293
0,9.089264292360236,38.41925440233813
0,9.167733404059398,38.45208182497608
0,9.24400737723962,38.479432485373344
0,9.436597064655329,38.55418910731276
0,9.740328160720873,38.65166668995661
0,9.909660351112759,38.7184585696392
0,10.110044325627882,38.80400709248814
0,10.239858420493107,38.85204245335565
0,10.409190718145226,38.91883438986352
0,10.415646735877086,38.92138092095773
0,10.747855312049728,39.03015436950993
0,10.857552722719339,39.073423753255625
0,10.858752121386447,39.07372413128646
0,11.23695647814935,39.18627687265515
0,11.27518706395225,39.19950476761352
0,11.288188557003917,39.20206895163223
0,11.51873548123028,39.25692275273817
0,11.609920017601201,39.268861158239815
0,11.672877545353511,39.28127778925458
0,11.916058326355639,39.27287413566283
0,12.076923957526638,39.27287439396078
0,12.539937064737186,39.30651727475005
0,12.539981508555062,39.30587504115738
0,12.700847120702246,39.31700725543332
0,12.726289799171155,39.320057804665254
0,12.727421919734004,39.320140065397275
0,12.729463715949274,39.320438353804434
0,13.149580194090783,39.370809858568926
0,13.590653423308,39.46935171629845
0,13.609766969284022,39.474642402709634
0,13.626620871640984,39.47814131753712
0,13.9850903256673,39.56806031274199
0,14.334972224807485,39.68709153479166
0,14.478904533536722,39.74275152632663
0,14.486404576951658,39.74575819286764
0,14.568525868242503,39.756555702301135
0,14.737858058786873,39.77881991874689
0,14.790985827674886,39.78619297507732
0,15.081431309476578,39.816306248961176
0,15.242296886280256,39.83857046054923
0,15.45608031357734,39.87342143672868
0,15.633879090902434,39.906817633647435
0,15.76642145353009,39.93378152651114
0,15.894575543410348,39.96186474892206
0,16.031139112204624,39.99021575508516
0,16.443912781751322,40.100525005599465
0,16.77268368580369,40.18514239205032
0,17.172216047543948,40.32932460852677
0,17.333081524034643,40.396116637244006
0,17.569267872294745,40.502248618877225
0,17.613567629213037,40.52370762974599
0,17.654812656193638,40.54083274250181
0,17.884140032148363,40.643882610908705
0,17.88521069702637,40.64430078273625
0,18.054542769482357,40.71109284697081
0,18.20970543906763,40.77566959629358
0,18.23247418014391,40.78564848043709
0,18.25192892751688,40.79275386700401
0,18.514503340508323,40.89812179173555
0,18.537272087262313,40.90810067957443
0,18.5567268397436,40.91520606907147
0,18.88023586922989,41.0478204059347
0,19.013394850756836,41.11491691975041
0,19.221135297977018,41.18648974772542
0,19.38200073765871,41.253281820565896
0,19.462763443414723,41.28774246130379
0,19.615162269258022,41.35453451743247
0,19.95124824666013,41.51880802356416
0,20.095180434378634,41.596732011740464
0,20.16773361634838,41.637556261955375
0,20.306191161302042,41.70322358421886
0,20.415385599147662,41.759056504447294
0,20.53258031913655,41.81582624170875
0,20.84120268395498,41.980428955255654
0,20.88443286755359,42.005691012775195
0,20.92425316925106,42.026051794675865
0,21.00821973763723,42.070745167408084
0,21.287455182854774,42.09837093941054
0,21.448320692203065,42.12063528454433
0,21.674563793692656,42.16430848935206
0,21.78966030536104,42.007178272585236
0,21.9396373579294,41.83977940740637
0,21.999421535192898,41.761175385887285
0,22.2906075111624,41.41578320735187
0,22.61495658067065,41.101326993064596
0,22.68386845508761,41.04092359338307
0,22.74609538794599,40.98248376478434
0,23.12367294692469,40.66498219658832
0,23.242205819013392,40.57592701429705
0,23.269431382114902,40.55563237324453
0,23.404897519614988,40.45544530355788
0,23.60872219142574,40.313238176814515
0,23.744188411827476,40.2241829794298
0,23.82978303021842,40.16791326816231
0,23.924731348475504,40.101822752495345
0,24.251784254651973,39.89447261176032
0,24.387250327044534,39.81654944967503
0,24.82469496565133,39.59570189296781
0,25.002494101968182,39.51777888534404
0,25.25784620751086,39.41531092974389
0,25.522585495985222,39.30434100254442
0,25.843130598665564,39.19746971707887
0,25.99302174700443,39.15367526191316
0,26.17677313485923,39.02222466724355
0,26.320705901265764,38.93316962563256
0,26.4180394635522,38.87463231841425
0,26.57043884707007,38.78557731333718
0,26.698399344501045,38.713577538485545
0,26.84233207504166,38.63565445155315
0,27.440993963256354,38.366016904949625
0,27.46044883316941,38.358911610768125
0,27.48321771180554,38.34893283559432
0,28.08909674435088,38.13355818855764
0,28.249962700770837,38.08903099033044
0,28.410828636062504,38.044503802804215
0,28.527600796629585,38.01218163700801
0,28.670030111170664,37.96962161491011
0,28.995177596812603,37.88554244151154
0,29.147576780067926,37.85214720736289
0,29.24010329513657,37.83288787295512
0,29.40943570940546,37.7994927094523
0,29.95232952992019,37.72640891130086
0,29.97495345388678,37.724756445151804
0,30.01527520598915,37.71945508726962
0,30.205722652346328,37.70036462943316
0,30.331735873669164,37.67810076396679
0,30.589896465742953,37.61752672746126
0,30.806666587719103,37.590755146817386
0,30.922459180464646,37.566371574753
0,30.95194546226939,37.559530168787745
0,30.843952882781448,37.36214526484278
0,30.82239512137475,37.31760379603814
0,30.803805502688814,37.282686679704874
0,30.744539678528472,37.17136693753035
0,30.68527384084086,37.0600471715371
0,30.606889718080428,36.90573450511775
0,30.547623929693604,36.78328279086157
0,30.345123772225193,36.29316287670076
0,30.302791227203436,36.17071124020274
0,30.23653117499575,35.93006538801386
0,30.235059425466105,35.925808187811555
0,30.182899802164943,35.76523756916713
0,30.149033825185843,35.653917922632914
0,30.05913973259949,35.31025937389689
0,29.996632315365765,34.96058099482258
0,29.979699634257244,34.83812947584001
0,29.94800023953126,34.53211204072431
0,29.939534184502378,34.40966060897535
0,29.93106812492821,34.28720913009738
0,29.931070985584245,33.66640695104868
0,29.93953817215869,33.54395557206588
0,29.94800535965858,33.42150417114522
0,30.03108332717817,32.81793451639312
0,30.056483771777206,32.695483146344365
0,30.081884207916,32.5730318236366
0,30.23507753780139,32.01667848277051
0,30.24982434288912,31.974022980493057
0,30.25911711918535,31.943478044206234
0,30.410639926857012,31.543023186148808
0,30.408966906758426,31.542386952990988
0,30.451300553847588,31.43106763309051
0,30.50210091944426,31.297484480343886
0,30.61435614555292,31.028805670122622
0,30.665156412286223,30.91748641305036
0,30.715956720818063,30.806167064565855
0,30.766756989066614,30.69484781108853
0,30.888503881894543,30.44829790220795
0,30.947770799048087,30.336978645874968
0,31.007037730811273,30.2256593649684
0,31.045197859232456,30.153984355711323
0,31.075686784415787,30.093854633381177
0,31.117104905495115,30.01415274444793
0,31.17637180657127,29.902833532729755
0,31.27542664725948,29.72645678043228
0,31.334693536088686,29.626269452840937
0,31.39396038818773,29.526082191138368
0,31.42791061853923,29.472449041074825
0,31.48335976939861,29.364556128233538
0,31.708908747330753,29.01106955524505
0,31.966381041593625,28.680111678142254
0,32.042581096970466,28.591056446474916
0,32.16597181330571,28.46311839990803
0,32.348292593134715,28.255795044093556
0,32.344871460677496,28.252821288798263
0,32.41260484581715,28.17489796985356
0,32.64926889924457,27.92287360449442
0,32.71700223145341,27.85608223501655
0,33.01964228883548,27.583534811586485
0,33.087375569013474,27.527875391571584
0,33.241345538688435,27.406866703757757
0,33.30061213960795,27.362339193263878
0,33.301274140125344,27.36322032315499
0,33.44900597873972,27.24651858780476
0,33.5468672285274,27.18429234540029
0,33.56366324575559,27.171042402293313
0,33.6218065611406,27.129053852344324
0,33.75512648565128,26.969158391756235
0,33.85672664896106,26.857839321863707
0,33.95832673879506,26.74652033806441
0,34.25552925227875,26.44994387931323
0,34.57907958171963,26.182358165522107
0,34.655190182249164,26.125175642878794
0,34.7405308062291,26.057852666415386
0,35.055423268025685,25.83543504748132
0,35.017309533267166,25.726857175905035
0,34.90130439510294,25.34224429128721
0,34.86743855878691,25.208660724588494
0,34.7822601683339,24.790232755027084
0,34.77442339797031,24.716505828586634
0,34.760353374409945,24.655879143720945
0,34.70913746148664,24.325208217448157
0,34.692204950424816,24.180492790959438
0,34.661714480556256,23.65751169226708
0,34.661715095962855,23.540095013300526
0,34.616061931369984,23.378772242441627
0,34.535264412270564,23.134562891544466
0,34.44459269925677,22.750376652350702
0,34.41919348298289,22.616793131633745
0,34.366319025216036,22.262288665911914
0,34.36488659914636,22.249104534334545
0,34.305340927373074,21.738473176409077
0,34.29687504139599,21.59375779491929
0,34.28919462097363,21.33093260644222
0,34.28919537254736,21.186217267781497
0,34.296878522351825,20.92339216871957
0,34.305345911219476,20.778676874245054
0,34.32815871187323,20.518520992404746
0,34.345092742407715,20.37380571836731
0,34.35986863149157,20.24753355097268
0,34.374796857839414,20.11014661811041
0,34.40109797789361,19.938817700831322
0,34.40173518221364,19.91534659250838
0,34.39134690760907,19.823332307100262
0,34.38288096371174,19.689748873682397
0,34.373871016737375,19.405105813139556
0,34.37387108536376,19.39191535857426
0,34.37308630554069,19.378500379000236
0,34.37405112868011,18.982091742688358
0,34.37387321746417,18.982091741762446
0,34.37387408648077,18.815112504679643
0,34.37964882703949,18.587233932227832
0,34.388116335449524,18.42025474152376
0,34.4500977804965,17.87020122686717
0,34.47549845707428,17.72548602055836
0,34.51037583124792,17.547843080691337
0,34.54424322089216,17.39199590117513
0,34.57811059810503,17.23614879052176
0,34.6564842782394,16.928298981455605
0,34.6988182397412,16.783583863984006
0,34.85351196848447,16.34156635654704
0,34.9127792145146,16.196851329234892
0,34.96374925896867,16.07734462148498
0,34.99666877379169,16.00314690553529
0,35.031313702065184,15.918553109008686
0,35.08526434393554,15.800602563996703
0,35.14138158105382,15.640254783951514
0,35.157058491299665,15.601975899824579
0,35.169762969972254,15.565784813762102
0,35.209629859068066,15.456738618611638
0,35.221795780623935,15.424747597645553
0,35.23891160413619,15.372239441271253
0,35.27136425683802,15.276354540726329
0,35.276634992257264,15.26133986559569
0,35.279749062484576,15.243598097812306
0,35.28075320501458,15.234356824818713
0,35.2858302934626,15.19858624008541
0,35.28644991669296,15.175762832508017
0,35.286449916849996,15.175762829617671
0,35.28645157677752,14.864068247463145
0,35.29491905086278,14.708221005134018
0,35.31878789363451,14.429349041369132
0,35.33572195440498,14.284633793529832
0,35.36383018695517,14.083757779865648
0,35.389230956555515,13.927910603813258
0,35.41463172312103,13.772063451776773
0,35.53703498872619,13.232495449957812
0,35.567142009593816,13.129577205224123
0,35.59806028073187,13.015755813208939
0,35.69471039585812,12.704875826218045
0,35.74551104537902,12.560160759057354
0,35.81517418276234,12.389563041961802
0,35.849791904223125,12.278213403892224
0,35.85594354641229,12.223730378314439
0,35.88532012542855,11.934743951273864
0,35.95702541153447,11.555833300729345
0,35.990892784634525,11.411118142638646
0,36.02476017581574,11.266402907639966
0,36.02983740368908,11.244707933845262
0,36.033395841828394,11.224434495132881
0,36.14664717460837,10.738941392016178
0,36.18898120008391,10.59422628268024
0,36.239804113630775,10.44289190119014
0,36.29240801441528,10.242353216134608
0,36.42066185756381,9.881656125231713
0,36.55141469500855,9.594075924406603
0,36.55534459833681,9.584480148496814
0,36.60631474334573,9.464973383159185
0,36.6655820152189,9.331390317825054
0,36.95827793171782,8.778809497390544
0,36.96104113565254,8.77436914467633
0,37.008494390418576,8.668680032001504
0,37.08500309960181,8.475142096407394
0,37.26046157021742,8.124246275168318
0,37.282264460342915,8.088755076331873
0,37.300130005392,8.049963642825599
0,37.43539620341128,7.807160151889819
0,37.45552199582145,7.763058495109237
0,37.577269625259405,7.5165084047410335
0,37.63653680134502,7.405189242804454
0,37.764364133913745,7.180857806657679
0,37.815953382671324,7.096071968559202
0,37.76494112416435,7.040326502541088
0,37.59522433584628,6.8116592445431055
0,37.59512505680997,6.811734752608307
0,37.53585888683437,6.733810782165091
0,37.50592302132017,6.691339463980032
0,37.489893512682215,6.669742167545061
0,37.47625288518071,6.649245147649831
0,37.34791533926504,6.46716707327148
0,37.297115823649435,6.389243149916892
0,37.1076352177992,6.060971771168559
0,37.107229050472775,6.061203458078247
0,37.06183841243046,5.981629717277572
0,37.053261656587296,5.966770658466833
0,37.05148453219802,5.963265769780977
0,37.011043215656365,5.890629183801371
0,36.99098100210654,5.853699823935335
0,36.96329733666478,5.805167950510002
0,36.912497906360635,5.716112131749761
0,36.86169844485654,5.627056260972369
0,36.756931699462704,5.432435743669446
0,36.70613229855684,5.332247924754842
0,36.62045992988376,5.147651483259843
0,36.533126001283186,4.977148527537794
0,36.43968217118522,4.745443386798087
0,36.403127996689356,4.673531852759482
0,36.2449874339007,4.2706838543955445
0,36.2111213691073,4.1704962063879885
0,36.20422244464067,4.150086779449753
0,36.20028946888335,4.139744471156475
0,36.078989128331926,3.774457845668258
0,36.0535896332746,3.685402115448282
0,36.04566168704484,3.655963108096064
0,35.938595453874655,3.3165689086060355
0,35.850818285150645,2.911660534584441
0,35.83388550629223,2.811472902258988
0,35.797255380461216,2.511891502724079
0,35.78308760092718,2.432986444906077
0,35.76615482008555,2.332798812581199
0,35.72522133019403,2.0223703784572824
0,35.714700169127504,1.967035948210963
0,35.71083937457818,1.9467306930624513
0,35.68925777106404,1.8444017499718952
0,35.688828043774436,1.8427066979892175
0,35.6137595096872,1.4867700612736645
0,35.59682672495086,1.386582433146572
0,35.57989393925276,1.2863947997598646
0,35.531516247788396,0.890735491568404
0,35.47065217978258,0.8707291798219909
0,35.06950283527592,0.7172947175453839
0,35.009885009183265,0.6911659153516242
0,34.88341820071317,0.6448578990486715
0,34.77335176350223,0.6003295641133155
0,34.65463727427088,0.5503135504181307
0,34.55303750122193,0.505785258666954
0,34.197308945428695,0.33081413424007966
0,34.09570922511453,0.27515389471832874
0,34.05823719902568,0.25370218047959286
0,34.03732760182856,0.2437050091523485
0,34.03345672739717,0.24185428997233904
0,33.85106144573126,0.1657805306626674
0,33.75792833003875,0.12125228847881564
0,33.72398450684403,0.1042196036741436
0,33.69220239599947,0.0916833210070438
0,33.40232935134302,-0.034596561978680995
0,33.391308712879315,-0.03986568212497506
0,33.35418783479688,-0.05603696749625525
0,33.34501012030415,-0.05891980540501329
0,32.95359720579146,-0.2238416664228886
0,32.887996468857104,-0.25520628309427346
0,32.84818086132729,-0.27181264059139104
0,32.74072737586331,-0.3038171949899944
0,32.64759419328445,-0.33721346815231623
0,32.47288032227869,-0.41403140500276464
0,32.46979465781691,-0.41513788157610904
0,32.376661523548535,-0.44853413323587166
0,32.196183049922084,-0.523808364023705
0,32.013225978100905,-0.5908011793152941
0,32.005959110125985,-0.5937410501425676
0,31.99086142177781,-0.5987037240964028
0,31.799659904715462,-0.6754674213706625
0,31.79612856364507,-0.6766281879703238
0,31.682396504166583,-0.7157038513105132
0,31.589263310404725,-0.7491001120637719
0,31.428960489106853,-0.8195817885842084
0,31.423596069098547,-0.8213450955828767
0,31.3625862483536,-0.8423066325020663
0,31.284151754531614,-0.864797586901303
0,31.254930644315163,-0.8679993650940334
0,30.79222725020802,-0.9432619029444451
0,30.581429769925663,-1.0005745029002269
0,30.578605302810807,-1.0011934488203442
0,30.477005381891328,-1.0234577756137302
0,29.92133276572997,-1.1832529330892037
0,29.828199554369064,-1.2166491726346802
0,29.735066404819065,-1.2500453901150206
0,29.641933265701663,-1.2834416006937115
0,29.42229725888188,-1.3800107174282878
0,29.3710005844432,-1.394762132929535
0,29.277867372030297,-1.4281583639651156
0,29.23902161622568,-1.4443601887984288
0,29.19686654432486,-1.4558751711166007
0,29.144404377253103,-1.4731196823908659
0,29.125512910841664,-1.4788517143680355
0,28.88360042430637,-1.5449319606881113
0,28.78200052829996,-1.5783282214763394
0,28.680400699407254,-1.6117244604871033
0,28.578800884779376,-1.6451206914240846
0,28.526338716957348,-1.6623651979856016
0,28.465768154153263,-1.680743458664458
0,27.965985100971814,-1.8653472077199735
0,27.864385255155355,-1.9098754081141713
0,27.72967408286247,-1.9715786933268857
0,27.636540904015042,-2.016106858675477
0,27.512414109712044,-2.0826871921007193
0,27.474919495105187,-2.0991199673670105
0,27.27148857243255,-2.1986920523063316
0,27.06080890323134,-2.28327568797903
0,26.974383248373872,-2.32459688897155
0,26.922868924326714,-2.345278846307485
0,26.91933761757335,-2.346439598814282
0,26.817737734933104,-2.3798358232176504
0,26.71613788704191,-2.4132320340798
0,26.47015027901106,-2.502089685065333
0,26.385483711142935,-2.535485850607037
0,26.09561065062753,-2.6617653590868127
0,26.00247745468028,-2.7062935039092997
0,25.635012707453917,-2.90339768605162
0,25.541879614061827,-2.959057741685537
0,25.523010306050164,-2.970334793030836
0,25.47636927946831,-2.9948643993370823
0,25.2958258703748,-3.1013442032215743
0,25.09314734348296,-3.215094065908934
0,25.00001417870173,-3.270754153174587
0,24.842875009832582,-3.379022791033986
0,24.837887603802034,-3.3816979814120884
0,24.83695153548249,-3.3800367807645793
0,24.757124727405923,-3.4250183103605174
0,24.711342658513285,-3.4495753144305734
0,24.561971468050928,-3.518068983679637
0,24.499976990679983,-3.5506733158592665
0,24.36841458912154,-3.6079867574176196
0,24.275281369906857,-3.6525148806509122
0,24.178661650281054,-3.7070396187475367
0,24.139059813099227,-3.7243959019784922
0,24.004348605332755,-3.78609910685781
0,23.978063038601256,-3.798666553748155
0,23.944326781006673,-3.813452130634662
0,23.809615592298652,-3.875155322951409
0,23.716482367561305,-3.9196834394379643
0,23.712103590028487,-3.9218806594327584
0,23.6108637492901,-3.9472458485956246
0,23.561397313080644,-3.959071165539461
0,23.549382631883727,-3.962649667503113
0,23.50431133055082,-3.9739420804088184
0,23.39424471541728,-4.007338291639975
0,23.39466721065086,-4.008730743614488
0,23.119561489592055,-4.090669360785073
0,22.821478249250962,-4.172092791073035
0,22.71987830098747,-4.205488967560524
0,22.28190561709967,-4.375257942357896
0,21.924984709194753,-4.558462047303028
0,21.828418180673587,-4.598737984021932
0,21.73528497754603,-4.643266055138457
0,21.6421517898484,-4.687794117218574
0,21.54901854202737,-4.732322206782148
0,21.37927511749378,-4.824109370028623
0,21.285797140614893,-4.8598632689928785
0,21.184197214320488,-4.904391379115053
0,20.912337362710264,-5.038109557718935
0,20.905087028043024,-5.040496544690797
0,20.65033854273148,-5.150099766077123
0,20.63004169420244,-5.1575317592804595
0,20.481015935232794,-5.201918140143712
0,20.387882636756533,-5.235314260691772
0,19.974004543365428,-5.407934261199324
0,19.621082301374194,-5.507935695044992
0,19.51948232064413,-5.541331827980093
0,18.98362154967983,-5.756468346549276
0,18.890488272740498,-5.80099640284803
0,18.779510025043333,-5.863623866722912
0,18.325683443335002,-5.986612768288023
0,18.224083450337467,-6.0200088835328405
0,18.06547387684934,-6.0788478572427
0,17.886042397453128,-6.1284203279245695
0,17.435882995237165,-6.306761501653664
0,17.395328807382118,-6.328125346082124
0,17.272143987703174,-6.374383450622234
0,17.151555704632027,-6.43152589428253
0,16.917182745393532,-6.51304705565738
0,16.807116094671144,-6.557575124768033
0,16.688401493820127,-6.607590800658266
