X,Y
-18.210937869531364,8.317070868553492
-18.211108101315304,8.411468551911813
-18.216922148447978,8.518493937724557
-18.212626676149032,8.597557824572881
-18.19894750390008,8.714460191246449
-18.18795113912787,8.808435265237163
-18.165725144545213,8.903408086041201
-18.150843894487995,8.982969170948081
-18.14317085455786,9.063545484422052
-18.142768085607454,9.144485311528353
-18.143574696540597,9.164636710353616
-18.132620447565003,9.194970704211633
-18.112954588915745,9.268237326954678
-18.071924944456068,9.451650826756467
-18.030972597205803,9.623950201327393
-18.02710600377781,9.640948259357367
-17.99323902735217,9.7967954615541
-17.986787723205584,9.829367164838894
-17.977497274837134,9.881280521879162
-17.96629699195567,9.902551478621858
-17.928383474550166,9.984222233051455
-17.898820351107346,10.069272622018593
-17.877903528307144,10.156851349202206
-17.865842369263756,10.246081811342034
-17.860533393835006,10.30890212164271
-17.85358421972892,10.325870301756895
-17.830756544550542,10.388039405980827
-17.77995628625162,10.543886569306817
-17.729156029518872,10.699733729721034
-17.72104517318643,10.725968252972656
-17.678711591487282,10.870683485924445
-17.659814740296166,10.94773586869164
-17.647776939553527,11.02615303536018
-17.63171148685862,11.174009688163325
-17.61578866440046,11.299619223516096
-17.608643512282985,11.412799240256598
-17.608643126403148,11.568646527316394
-17.609797725401982,11.614222268912547
-17.61826395481118,11.781201525863516
-17.618645584478255,11.788190847505911
-17.62375718334683,11.875564110612492
-17.61925249525202,11.940712209229607
-17.618341855063633,12.049892240108562
-17.63065874193354,12.158379118145108
-17.64250806994177,12.225891292420327
-17.642507905258007,12.292223295316132
-17.6476538109438,12.388330419826936
-17.663033157274793,12.483338500712161
-17.67005092735638,12.515633281873592
-17.67005063669138,12.632602440620795
-17.67422471605165,12.692973538866458
-17.670050336628364,12.75334461656762
-17.66790653496902,12.815424963023153
-17.667906246156306,12.931647457200826
-17.661241629245723,13.036795043820982
-17.661241346311094,13.150652303385522
-17.669450828664445,13.280183412378648
-17.6746831276598,13.376499887053804
-17.670048620874216,13.443525466591534
-17.66970724811869,13.448677186110109
-17.661240274037798,13.582260553856974
-17.66005570687669,13.672534603842704
-17.667921374903205,13.762473130441053
-17.684854353502242,13.88492461250341
-17.701135262329117,13.971315759743858
-17.725767105185692,14.055706343526877
-17.7274975072915,14.060711679830042
-17.728706232956135,14.081372604650586
-17.745928301361197,14.211602187904669
-17.769808121632632,14.326726747486964
-17.793809951219814,14.452958999475486
-17.811944516167934,14.52979622682694
-17.83674300425424,14.604748591309658
-17.853611021020168,14.649105101271724
-17.862940245743523,14.694081280173805
-17.8869420754438,14.820313541170588
-17.898700647562702,14.873371259305387
-17.932566872302676,15.006954733050675
-17.947017666341956,15.057668735354712
-17.966255819252407,15.118375700712367
-17.972716920525976,15.165099424053144
-17.98964989166994,15.287550906679437
-17.99992465135841,15.347061564401084
-18.02532426029692,15.46951306869226
-18.04260773380312,15.53886386092543
-18.065339744877594,15.606624517004882
-18.103527004930516,15.7070426044143
-18.13589778500966,15.817702624857366
-18.180922775729893,15.938659411067071
-18.231722327188006,16.04997903107827
-18.24039445946311,16.068426666831147
-18.271406447778727,16.132501465166794
-18.286178382234404,16.179115064798047
-18.308721884939178,16.268036712886897
-18.322068622001485,16.332381345599867
-18.33439397098835,16.437718712043104
-18.344136309191448,16.501238911421197
-18.369535880076082,16.63482236497911
-18.37321884354768,16.65419210094729
-18.372771585907202,16.66066046361614
-18.37216427277877,16.67017575931455
-18.36369726207729,16.814891075736572
-18.363315597652456,16.82188038882247
-18.356160787935945,16.962980513953017
-18.342026159580257,17.093067032872117
-18.325092483466236,17.248914275887472
-18.31983400169018,17.349843560660304
-18.325924725806065,17.450726042960692
-18.339603284012938,17.567628492176
-18.346550544057013,17.695514351440714
-18.361066197091528,17.81480891311308
-18.386465763146237,17.94839236846597
-18.401377957030856,18.026819786180866
-18.406293047396932,18.104371398905414
-18.41554738077894,18.18808439541656
-18.43258656410517,18.270565755145867
-18.45726137812714,18.351093154360054
-18.47222312028765,18.387393751592903
-18.47222312028765,18.387393751592903
-18.472222991440898,18.43706119211199
-18.473759211956185,18.48962622239455
-18.47502135313508,18.511200232684242
-18.46734849468277,18.54650880321961
-18.45530644948771,18.61433992220602
-18.45512460785253,18.61565486863568
-18.406539737417575,18.707924658473683
-18.37246165491246,18.780269494793814
-18.344939936929727,18.855353754720188
-18.306780535687622,18.975765619550515
-18.264402793386243,19.09648770375454
-18.21756020516865,19.219664220726465
-18.161913184898115,19.287857192599393
-18.132530487535785,19.333323000861856
-16.446897676598034,20.55890605167722
-16.37353900532515,20.618368460420385
-16.306814559265412,20.685190021330644
-16.21824970927523,20.78372019190657
-16.11440434087468,20.88384624428462
-16.05786294840205,20.94358370785014
-16.007011497168637,21.008233715765392
-15.962274721950589,21.077256281344166
-15.932358887308116,21.128389455404108
-15.900030661970415,21.16178627364108
-15.788462151732032,21.269358873281288
-15.721054731734345,21.332663913190217
-15.647914884986811,21.38395138596036
-15.5052616142131,21.48324786764941
-15.46882001821599,21.50999695422832
-15.332548102710241,21.615390997882646
-15.204868579220202,21.70981934817807
-15.168629554465042,21.738080073121957
-15.033163216807775,21.84939927943653
-14.988441658129112,21.88869779329997
-14.891619099329445,21.979627810935508
-14.77916378349313,22.072037762805785
-14.728424347408986,22.117040313428394
-14.681217823379367,22.165735939779417
-14.5711513674191,22.288187154331077
-14.544240249327899,22.319545393436652
-14.427512994827214,22.462055732349533
-14.327732976445215,22.582313690061852
-14.283770152048076,22.639862000623122
-14.182170294334083,22.784577135189267
-14.141945029571527,22.84723259432438
-14.084779590722215,22.944941806248963
-14.016148251715878,23.03517811085168
-13.957752514578928,23.12200456791295
-13.909829109175668,23.215022001634452
-13.87098366389066,23.302577137319606
-13.811745320983675,23.403829445730587
-13.76760339825667,23.489495779452835
-13.732874365521038,23.57939085362654
-13.692343596245266,23.703733298434653
-13.645635159417775,23.81778424316782
-13.617461556683734,23.896921489366502
-13.575579788835201,24.0345862061051
-13.537560218251857,24.13456211231729
-13.478433280063726,24.264128578184053
-13.407500000827543,24.409204101764416
-13.373250385339968,24.48873675562693
-13.346802697848872,24.57119279857003
-13.328455266929504,24.639541508774492
-13.299533488865404,24.68793859150999
-13.257764553312393,24.766388528291323
-13.223936895722126,24.84857566925743
-13.200459501823282,24.91472131048293
-13.15729248097097,24.980936528606456
-13.108521221314716,25.06543061896847
-13.02385463117838,25.232409698506306
-13.007788950391776,25.265779375196843
-12.931588991928628,25.432758470124714
-12.916365731037304,25.468099071613096
-12.851829559933105,25.62719641620312
-12.801146981967293,25.74566269242501
-12.7470562390686,25.838116598043637
-12.656067311966051,25.990375569628593
-12.622984813626605,26.050885845879183
-12.594632691399491,26.11375159484888
-12.541101578165518,26.245718825236548
-12.473521724644632,26.37899956073457
-12.46770057404019,26.390689515498263
-12.399981296851976,26.529191725676164
-12.326919721284243,26.663677411563928
-12.236223554310477,26.82628714837927
-12.231398236026417,26.835052678722853
-12.179570932604834,26.930452088009197
-12.102682679350643,27.03154466929855
-12.082438282604143,27.059242105974946
-11.980838527554495,27.203957270511303
-11.932569139686905,27.280650106440344
-11.892256630283057,27.361808140383484
-11.860309684820443,27.446608597714558
-11.83973768533852,27.510847549842236
-11.823283152687802,27.532481952253942
-11.765600802222062,27.618103938507932
-11.718103528011758,27.70976847378697
-11.644670559424487,27.873902620836425
-11.599488950727919,27.960309460898728
-11.526950371743158,28.055683125059932
-11.47073587002677,28.13883994344006
-11.392913706624679,28.269066018638373
-11.325222096344145,28.366966978049618
-11.2691497989743,28.45949832053103
-11.212475251287461,28.56713198759767
-11.151589556456193,28.660526525222334
-11.052818180290418,28.790391078088494
-11.000306761316292,28.867406942576903
-10.898707006345047,29.034386035482523
-10.811666513736817,29.17743700225157
-10.745207356432644,29.272761151264344
-10.654885898478827,29.391515779306882
-10.634641514136096,29.419213219061884
-10.533764184345719,29.562899490677562
-10.424423091326716,29.717719722311664
-10.402750155670493,29.749854054708422
-10.39879182040379,29.75600473042649
-10.395809241199144,29.758210571356305
-10.337381359483476,29.805314404249025
-10.283081176519559,29.85712249787396
-10.233286285619215,29.91327458844224
-10.10628672304011,30.06912169101624
-10.068824307012003,30.118469438090013
-9.978047462130164,30.247003868040828
-9.889244163348055,30.354781037641033
-9.867488449705567,30.382258225808183
-9.806785923257275,30.46206992202612
-9.725512741287085,30.546029791147767
-9.667004151852684,30.612764196136705
-9.615352863941903,30.68493676920978
-9.550117426915534,30.786303161621536
-9.465079305971708,30.890125027702467
-9.366319430114176,31.009986141376
-9.258718014562362,31.13124992397249
-9.14018514571534,31.26483315632061
-9.120742899418198,31.28749011178613
-9.019143277425245,31.409941433725397
-8.93954783746328,31.50587257088158
-8.844982628204583,31.603563905315802
-8.795385127348117,31.659242114080698
-8.714117989845672,31.758460071903748
-8.638454800242776,31.829518673697965
-8.60791689252596,31.859598484322483
-8.504294745297823,31.966646175428334
-8.401389124859644,32.06328934073355
-8.370851216351479,32.09336915484637
-8.252318391630697,32.21582045248569
-8.193809825213433,32.28255487247323
-8.142158561372312,32.3547274579811
-8.105728250554256,32.4113349060817
-8.054155479009294,32.46106073684709
-7.982588446555114,32.53866522004171
-7.915405345305352,32.62068819508614
-7.833195529829032,32.690628515854776
-7.743190813497261,32.77877673317613
-7.719888503248415,32.80503780220449
-7.691370256301787,32.82170261374499
-7.624800031920788,32.86464121657924
-7.562263419396822,32.91326724337067
-7.418330767119911,33.035718527552454
-7.376825162150528,33.073317280543364
-7.255995590695394,33.18981970176769
-7.118344947314829,33.31757263439302
-7.035989073677193,33.40493200559945
-6.976615275332705,33.476991803517365
-6.893399819922907,33.5477877026036
-6.88334128288028,33.55647387561271
-6.777119793445489,33.649580696433674
-6.655043119157408,33.743996379406774
-6.511110492792458,33.85531574602536
-6.367177887228124,33.96663510187853
-6.334602517971619,33.99306520401972
-6.214032016585361,34.0956410931479
-6.103227120813484,34.177589767612226
-6.055203900643374,34.21570396288037
-5.94543504880163,34.309090310618366
-5.830252409330134,34.38879684242234
-5.7037275349129315,34.47197444856206
-5.647514819164692,34.51210006211114
-5.503582239050726,34.62341943461407
-5.407531772580338,34.7093745713522
-5.333938777216621,34.785400500638374
-5.246091631011418,34.85334265937487
-5.135301822163314,34.936580803291044
-5.002566073659686,35.03474905831515
-4.997120974934129,35.03880799705024
-4.911085008588071,35.10344819195956
-4.801717742327433,35.17111708338843
-4.740100789734974,35.21286008971258
-4.624624422896553,35.2982637216068
-4.509933763676099,35.37366153562146
-4.490162586078735,35.387037990558504
-4.356026912030953,35.48040611187451
-4.213602021704755,35.574036462690614
-4.071537516461004,35.66742989969405
-3.938122408435433,35.749977958138494
-3.7941898925534323,35.839033467423256
-3.7535666226696907,35.865711410174356
-3.681894806497544,35.91560018668418
-3.610134167314455,35.947050558464746
-3.5203682805867715,35.992534594772934
-3.4362412712996075,36.04775558975935
-3.3602954026364067,36.10392341347663
-3.273809321562883,36.14814482540756
-3.1891410700341534,36.19742512186596
-3.0857891380483045,36.26536887589554
-2.975653449132448,36.32499521028091
-2.95006139388074,36.33939525264321
-2.7976622700891927,36.428450787696114
-2.697909810730465,36.48674186491077
-2.5933592636809877,36.530151374474656
-2.4843974208095374,36.584297968181716
-2.3686881985620722,36.651913504007474
-2.263302516486563,36.70081756811017
-2.2136578485008247,36.72574513224082
-2.0697253581167416,36.803668736495865
-1.9351134845962241,36.876546256522346
-1.816038573746678,36.93743077991513
-1.6882119299109992,36.993453119264856
-1.5433811124128984,37.05692784955218
-1.4165321438345742,37.10081773588067
-1.365699826459079,37.120144368382114
-1.2364209282111438,37.17382115120946
-1.0995796532525839,37.21880103107953
-1.0355018177761244,37.24259575706618
-0.8746361235793556,37.30938743203453
-0.7211835861485113,37.373101157741246
-0.5661657351706374,37.43424662495705
-0.3952576866544652,37.49844969636709
-0.36441287442681514,37.51069035612001
-0.1997066417003457,37.57959472633647
-0.03543944233496005,37.63849818892196
0.008118177113540737,37.655405688565146
0.13164955531853903,37.707084687517685
0.2434830652360584,37.73509217317197
0.3550762511702339,37.770906068420224
0.5244085135069327,37.837697765367516
0.5704102917143579,37.85733692274719
0.6995747707176474,37.916776084876915
0.8186541700801944,37.95797773641042
0.8546064782075218,37.97128119447801
1.0239387563004494,38.03807291204008
1.1435796909453964,38.08526429376905
1.2612510059540447,38.11620728831016
1.3626033003908304,38.14939245911933
1.5319355451259347,38.21618417890097
1.611427889698581,38.25208271454797
1.6517461447311093,38.2726979814795
1.6975750947825934,38.281736414249806
1.7420737050569257,38.29168983578241
1.9198725596749984,38.33621767019656
1.9955134550619258,38.35872813674412
2.1497736800436997,38.412102441127985
2.268886793586514,38.451255121627945
2.367243775422432,38.47280853501612
2.5273031620288755,38.50437563165381
2.5953390278761064,38.5205632601737
2.6619125669120494,38.54198479744137
2.693226796463214,38.55342151000569
2.733928965924282,38.55609729617721
2.8490344648272745,38.571167445718245
3.0183667215617764,38.60456335994829
3.1876989680192747,38.637959277050214
3.2707896810629653,38.65434653277399
3.3522191713728255,38.65434656838511
3.411258004831673,38.656285117442366
3.521551440476333,38.66353588985045
3.630298281484846,38.65638689472618
3.789617674878154,38.64536202642499
3.8517493745724485,38.6432148599955
4.012615005791166,38.643214944655725
4.142714608744011,38.652667938559
4.2612684984297236,38.66998748488752
4.388011351982065,38.67875820019878
4.477757978371186,38.68951862395488
4.565972645581614,38.70922690030247
4.698487838923006,38.745907346216846
4.830551107322231,38.77332388231721
4.902245017470574,38.79130760396766
4.972221422928796,38.81511377283008
5.1161537917250755,38.8707736090095
5.136659366778256,38.87899399259477
5.279497562278459,38.93830077468379
5.379672237123907,38.97488702525105
5.477416068295835,39.001942707125565
5.60947932666295,39.02935925651018
5.6191887244346255,39.031430868745865
5.7342045611976005,39.05663486941866
5.865593165648774,39.07391001921397
6.034925399926877,39.0961740521101
6.204257614526453,39.11843808577672
6.217034463133722,39.12021123905496
6.335588336396226,39.13753081768701
6.462331175382138,39.14630156788721
6.523583953936896,39.15265216517751
6.684449554769396,39.17491620313308
6.727206248006871,39.18188635226688
6.9050050613429015,39.21528235732274
6.931513539209116,39.22067510718602
7.079063545403182,39.25300851339712
7.23506873517345,39.28539548277985
7.333166804586706,39.311611005915545
7.454190573769473,39.351391819765574
7.5652665390566405,39.37445140400642
7.647535898864676,39.39562537959324
7.727442402434092,39.424461736725966
7.888307950868721,39.49125359186766
7.9355452426509405,39.51247993686608
8.07309762582372,39.57911077567922
8.210039068812764,39.63596927893412
8.257276359753059,39.657195626389345
8.384875193389503,39.719004940089704
8.494331410514762,39.761332625594925
8.4999569832436,39.7635298103384
8.669289127773727,39.830321691842066
8.700321675036921,39.843237007959694
8.826794562412239,39.89866627299321
8.952604657599442,39.94461528229681
9.00511956313852,39.96568881068953
9.131592446387009,40.02111808083558
9.257402537406941,40.067067095273316
9.32210437232507,40.09358989292041
9.384551734544218,40.12505595700018
9.501252407235025,40.18966192109458
9.564103029628336,40.21575770646621
9.671338437998347,40.24544074438394
9.776361530674048,40.28162422965859
9.93722704230198,40.348416128923034
9.953379590444824,40.355308239451944
10.105778488385054,40.42210013110383
10.1729957187467,40.45495475947097
10.316927990710424,40.53287859224584
10.342520027613384,40.54727869228429
10.449883641129734,40.61001769140648
10.554508569173976,40.65587168540773
10.602968361812232,40.67885501903545
10.746726358168798,40.75236066207852
10.898857697081048,40.82605367815905
10.96058220472738,40.858974153766354
11.091147327532756,40.935271203387074
11.221030481935285,41.001682441673374
11.247205016981455,41.01561447713369
11.408070487502421,41.10467031479173
11.568935935361518,41.193726144872606
11.62742959168889,41.22907462655348
11.691986708966155,41.27151480885619
11.756452874505518,41.298281398723155
11.88330379735399,41.34461060967561
11.950553632099576,41.36787927735913
11.997575992623368,41.374061881724444
12.151917880603827,41.38328620580017
12.1603578806675,41.3838304365208
12.321223434905663,41.39496264786734
12.38247622347139,41.40131329651925
12.508629625481868,41.4187732202251
12.659914410724024,41.427814845360025
12.729607182805378,41.43470972728696
12.89047271611252,41.45697389883573
12.984384411713151,41.47510219051961
13.075841973572784,41.50309425919367
13.194351498701256,41.54637700289796
13.320445639313984,41.58128025907024
13.397875973152566,41.606536994059766
13.472705990043229,41.63869018725777
13.579418898817783,41.69038239297853
13.691588462037066,41.727252921907755
13.766732008781675,41.755729177469696
13.839036004179418,41.790794573485016
13.912089691074186,41.83034533544877
14.004852778547223,41.86083689235627
14.102655712323052,41.89945086376648
14.121640007940004,41.90826055421799
14.149151537965095,41.91187783947565
14.245884475991621,41.92344030371943
14.322078145761619,41.91816782352624
14.327971156217016,41.917779459844574
14.475126919129476,41.908566350421886
14.496082371352072,41.90581115640036
14.547090286176818,41.88463268929448
14.561970331964485,41.8786095130661
14.658011272862156,41.8407271697493
14.717856920130556,41.8040074719715
14.796184599465166,41.76114412373294
14.868889501250795,41.725925888665145
14.918979986728349,41.68641049023356
15.045979331235198,41.586223212938584
15.12570949244599,41.53005623753434
15.211049063920502,41.48284622510788
15.306791018372428,41.43646885576692
15.365240770396312,41.395482326888974
15.475840322119689,41.313685652739494
15.570695426022036,41.23693764468939
15.654947972660308,41.16876825093036
15.709836378579313,41.11722018724556
15.768250833203542,41.04739897767234
15.86138378682374,40.93607969215616
15.886907621264035,40.90687426139742
15.961324332221341,40.82533834775449
16.038513458055853,40.723850099343586
16.0602691743293,40.69637291651288
16.170335409435868,40.56278977514281
16.224940313212723,40.502317693282
16.231271556663557,40.49591437141351
16.242664548908458,40.4726129483516
16.296273927849512,40.377940042436244
16.36091532514731,40.290427675422826
16.392596737229972,40.25255975600044
16.42417766968128,40.19258272241741
16.46920387689539,40.11640764034792
16.521492877032475,40.0450223272293
16.580539209598797,39.97911684130553
16.649573658282932,39.90929647817013
16.715844472031225,39.82216365145845
16.800510845158946,39.71084435894384
16.85874796561589,39.641765860631146
16.923617711412785,39.578874547967956
17.03899961975287,39.47773849901838
17.1462712543663,39.3769951519395
17.221786697523942,39.31349475691764
17.34031947356296,39.224439446677735
17.345764581537512,39.22038051278785
17.48123061077286,39.120193296953055
17.521995514518164,39.09175182754349
17.657461543136765,39.00269654682774
17.78295326201459,38.92019837667831
17.917089032626976,38.8268305022718
17.982499568949383,38.785360403620714
18.117965556966,38.707437095457756
18.205454436852786,38.663267489745024
18.38325348965638,38.58534428989333
18.435768470294835,38.56427095862993
18.55251228438404,38.52163367600933
18.66201264635062,38.470820478054264
18.72433711640907,38.444696048684314
18.788446113857486,38.423321722399464
18.940845252788925,38.378794316394305
18.953160189103617,38.37529106486827
19.07925456297301,38.340388344790924
19.19776435224677,38.297106103280804
19.22547984171702,38.28749280831577
19.36390284562163,38.24199337795388
19.414184819967804,38.22133384050968
19.498024944887163,38.17310699976125
19.518296491588572,38.161791754060694
19.66222911933378,38.08386849594028
19.726431490290114,38.052342095652435
19.77650761380617,38.03251698649842
19.78024583446119,38.029567983175994
19.908779288530354,37.92394576859447
20.00663534193892,37.85394212995577
20.150568012114768,37.76488693305415
20.17003471179332,37.75317945068167
20.32243399944636,37.664124280920525
20.348026083772442,37.64972429811347
20.491958730061448,37.571801055958545
20.611691049140255,37.517873417574656
20.73750138134926,37.47192490082397
20.863974542464476,37.416496130434375
20.98515030303378,37.37342107006312
21.146016113185052,37.328893725475204
21.306881922737723,37.284366385751206
21.458928979768576,37.24228006329052
21.636427366117623,37.189240666249155
21.70145684446652,37.17242476152919
21.85385599190347,37.139029362750534
21.87236129187241,37.13517747566519
22.04169366988917,37.10178212955917
22.150272416962395,37.08716525290377
22.276716468634866,37.0779295596801
22.42024669536859,37.05905856785425
22.475437802709198,37.053526149392326
22.60218073053333,37.04475588863788
22.694175208475805,37.03131674943064
22.82875989444631,37.00337728695865
22.88160053135138,36.99404140750031
22.97191599681268,36.98084755319685
23.06409050869742,36.95391641183653
23.158314046737072,36.931807972721415
23.254366800427217,36.91994514382789
23.324716031923476,36.915077178748
23.398136983239024,36.894754427037114
23.50813043462184,36.87159191263915
23.623583184028245,36.85472585510168
23.73114339420801,36.82976961691056
23.760417423507445,36.823488664288504
23.883214956637598,36.79927084809608
23.981835115893347,36.768761479198865
23.99541880571253,36.764676204330094
24.14781800991299,36.720148903513696
24.196807658098056,36.70731966486519
24.340740212328694,36.67392428939201
24.36121833896414,36.66942364906152
24.498970664321455,36.64082662557609
24.603139851958403,36.613434556125156
24.628605374893045,36.60713353429387
24.772537932373925,36.573738166751625
24.793016064880664,36.56923752642832
24.90409220206259,36.54617841740872
24.99124972157438,36.51752995252798
25.069254517779267,36.49572632383772
25.148903647118942,36.48102385294129
25.30976941328085,36.45876049954545
25.411480740793433,36.44468394959454
25.514792438902898,36.416087540765645
25.631501041517666,36.39196990115199
25.757492426144804,36.37453306843932
25.875500843725376,36.348673818981204
25.88521024827117,36.346602248836156
26.046076046398817,36.31320696431353
26.16688460030481,36.29656562759352
26.230777666304256,36.29214443596711
26.289873294371116,36.27487816587147
26.404702723889073,36.24933714671545
26.50936861029562,36.233147498898
26.59951271885378,36.21092497799563
26.719795297400786,36.17929580933107
26.733255316589492,36.17586722605214
26.868721291884953,36.14247186537928
26.99744403619006,36.110738862489136
27.117726623368174,36.07910969955462
27.223226026413272,36.05801705844265
27.294780292180192,36.04811417684462
27.336695023487255,36.03341842951199
27.4542982795853,35.99218548809614
27.484895232986716,35.98069160936618
27.523167439816962,35.95746696232661
27.63323369027551,35.890675680887576
27.693993272389733,35.8569435389681
27.73313833727552,35.837148289630896
27.7692851060728,35.80999081469869
27.821445901143495,35.76634852065676
27.882089866781588,35.708359878569176
27.908672709536788,35.68117577628746
27.94258798011447,35.636584163514954
27.97624717476676,35.595206252037585
28.00541965131748,35.52488746998501
28.00446993023809,35.50236877904729
28.004470032815117,35.475853615458846
27.994911447856413,35.42558185922588
27.983039720299242,35.34189615726829
27.979071027173788,35.257465806669686
27.97907102914805,35.256954670536004
27.97776896918669,35.25247012433212
27.943902971766676,35.13001855395116
27.923092892540424,35.03509039932483
27.9126395647967,34.938471861366295
27.912664871935807,34.84128949003429
27.915190969494095,34.794794252815166
27.910247813274164,34.76879656651593
27.884848474913433,34.63521307950832
27.8761524423016,34.58027673597622
27.85921971994575,34.446693282176284
27.853400315271887,34.38233530309534
27.850216224010968,34.323720722125486
27.842306781162065,34.29512202135809
27.825583735305596,34.22333075694006
27.810830429549796,34.14573827216654
27.79870876767062,34.125537928173244
27.762369954662145,34.049738581111065
27.733261561034208,33.97087951843392
27.710521170704784,33.89912055949863
27.6831369609848,33.842540906955
27.636103349949675,33.74978002307897
27.62233157842904,33.71985049145999
27.617666240288415,33.715556653742375
27.556065505909302,33.65304564601286
27.500846101349975,33.58483205555233
27.461560639878254,33.525254941421
27.453175411606594,33.51961229321439
27.38789317510375,33.466158244073085
27.32790361828046,33.40682563209148
27.273733990519776,33.34213593275161
27.20600136407964,33.25308008642062
27.179678916759528,33.21661478535151
27.103479767517243,33.10529503080604
27.085123130645897,33.078477721029195
27.07580505336113,33.06990164312102
27.00314889993382,32.99478498080984
26.939690203980202,32.91175231557807
26.886012764004626,32.83235443619986
26.833471935716364,32.76327299875823
26.807149492314032,32.72680770942853
26.730950316873198,32.615487937795734
26.704761796581412,32.57493713114034
26.63702924066049,32.46361739180792
26.63127497124,32.45402643627435
26.610462084812557,32.41884273535659
26.57454522478003,32.376341144636314
26.51636146979038,32.29949362657044
26.462684022453413,32.22009575158614
26.40167660667698,32.13988233889081
26.360184407776664,32.080513198504434
26.323600693759726,32.01799976579972
26.298456254506643,31.97077076112054
26.257744871009198,31.91724286272173
26.228497921240336,31.876478569299554
26.174820467040494,31.797080696330752
26.113813042850495,31.716867284144136
26.063125047651383,31.64283423719773
26.020060253790604,31.56412217695787
25.96833596284797,31.457252566807853
25.91720526744931,31.361213383795583
25.857939314182147,31.249893688378293
25.79867335628299,31.138573986449014
25.782996498272816,31.107711469843803
25.723730577664444,30.985259819587068
25.683230440659134,30.887235881455403
25.64089776330505,30.764784290804727
25.61026002019459,30.653513404771427
25.596604892055158,30.58768156771457
25.573165658612194,30.519881199450452
25.562733697755093,30.48776708210799
25.528867601020988,30.37644747175322
25.510888709229835,30.307715784168217
25.49838715076408,30.237780124707193
25.4814543372452,30.11532862426839
25.475114391980032,30.05412514232325
25.46664820215784,29.931673682196564
25.458182010384558,29.80922221250695
25.458182448503187,29.68506177619178
25.466649504141945,29.56261037074977
