time_delta,timestamp_seconds,timestamp_raw,lat,lng
130.99129271507263,1713393412.057832,1713393412057832077,40.485827351666664,-80.33227884333333
131.19355297088623,1713393412.2600923,1713393412260092214,40.485827388333334,-80.332278845
131.3929259777069,1713393412.4594653,1713393412459465191,40.48582736666667,-80.33227888333333
131.59132957458496,1713393412.6578689,1713393412657868812,40.48582734,-80.33227891666667
131.79391145706177,1713393412.8604507,1713393412860450734,40.48582738166667,-80.33227893333333
131.99384832382202,1713393413.0603876,1713393413060387505,40.48582737833333,-80.33227891666667
132.19166803359985,1713393413.2582073,1713393413258207255,40.48582742666667,-80.332278935
132.39246273040771,1713393413.459002,1713393413459001960,40.48582742,-80.33227895
132.59228944778442,1713393413.6588287,1713393413658828634,40.485827431666664,-80.33227893666667
132.79076647758484,1713393413.8573058,1713393413857305871,40.48582739333333,-80.33227886666667
132.9926097393036,1713393414.059149,1713393414059149067,40.48582745,-80.33227888666667
133.1938259601593,1713393414.2603652,1713393414260365297,40.48582738,-80.33227886333333
133.3934965133667,1713393414.4600358,1713393414460035754,40.485827388333334,-80.33227887666666
133.59272074699402,1713393414.65926,1713393414659259953,40.485827371666666,-80.33227886
133.79610323905945,1713393414.8626425,1713393414862642605,40.485827373333336,-80.33227887833333
133.99297428131104,1713393415.0595136,1713393415059513554,40.4858274,-80.33227884333333
134.19354248046875,1713393415.2600818,1713393415260081789,40.48582742666667,-80.33227883666666
134.39148116111755,1713393415.4580204,1713393415458020420,40.485827451666665,-80.33227883666666
134.59142923355103,1713393415.6579685,1713393415657968564,40.48582747166667,-80.33227884833333
134.7924931049347,1713393415.8590324,1713393415859032414,40.485827465,-80.33227886833333
134.99249839782715,1713393416.0590377,1713393416059037760,40.485827408333336,-80.332278885
135.19095516204834,1713393416.2574944,1713393416257494534,40.48582737833333,-80.33227889333334
135.39283323287964,1713393416.4593725,1713393416459372532,40.48582735666667,-80.332278915
135.59350872039795,1713393416.660048,1713393416660048032,40.48582737833333,-80.33227889833333
135.79443383216858,1713393416.8609731,1713393416860973066,40.485827365,-80.332278875
135.99402499198914,1713393417.0605643,1713393417060564204,40.48582741333333,-80.332278915
136.1944751739502,1713393417.2610145,1713393417261014521,40.4858274,-80.33227887
136.39231157302856,1713393417.4588509,1713393417458850855,40.48582735,-80.33227888
136.59317994117737,1713393417.6597192,1713393417659719273,40.485827408333336,-80.33227891333334
136.79172563552856,1713393417.858265,1713393417858265030,40.485827363333335,-80.33227889166666
136.9932985305786,1713393418.0598378,1713393418059837824,40.485827375,-80.33227888333333
137.19333362579346,1713393418.259873,1713393418259872897,40.485827386666664,-80.33227890333333
137.39146614074707,1713393418.4580054,1713393418458005446,40.48582741333333,-80.33227889666666
137.59160995483398,1713393418.6581492,1713393418658149287,40.485827416666666,-80.33227889333334
137.791517496109,1713393418.8580568,1713393418858056813,40.48582741333333,-80.33227889166666
137.99130582809448,1713393419.057845,1713393419057845069,40.485827335,-80.33227886666667
138.19102573394775,1713393419.257565,1713393419257564903,40.48582741333333,-80.33227892
138.3933801651001,1713393419.4599195,1713393419459919460,40.485827398333335,-80.332278915
138.59197545051575,1713393419.6585147,1713393419658514831,40.485827433333334,-80.332278945
138.7917127609253,1713393419.858252,1713393419858252066,40.485827415,-80.33227892833334
138.99225735664368,1713393420.0587966,1713393420058796642,40.485827388333334,-80.33227890333333
139.19261765480042,1713393420.259157,1713393420259157049,40.48582739166667,-80.332278905
139.39357686042786,1713393420.4601161,1713393420460116039,40.48582738333333,-80.332278905
139.59366655349731,1713393420.6602058,1713393420660205937,40.48582741166667,-80.33227891833333
139.79500102996826,1713393420.8615403,1713393420861540335,40.485827416666666,-80.33227898166666
139.99198579788208,1713393421.058525,1713393421058525060,40.485827373333336,-80.332278935
140.19141030311584,1713393421.2579496,1713393421257949627,40.485827345,-80.33227893166666
140.39190196990967,1713393421.4584413,1713393421458441331,40.485827361666665,-80.33227893833333
140.5931956768036,1713393421.659735,1713393421659735010,40.485827355,-80.33227890333333
140.79227137565613,1713393421.8588107,1713393421858810586,40.48582742,-80.33227891166666
140.99125361442566,1713393422.057793,1713393422057792967,40.48582749,-80.33227891166666
141.19230675697327,1713393422.258846,1713393422258846159,40.485827405,-80.33227885666666
141.39163422584534,1713393422.4581735,1713393422458173482,40.48582746333334,-80.33227884333333
141.59352588653564,1713393422.6600652,1713393422660065105,40.48582747166667,-80.33227887833333
141.79164910316467,1713393422.8581884,1713393422858188474,40.485827431666664,-80.33227884666667
141.99240684509277,1713393423.0589461,1713393423058946137,40.485827451666665,-80.33227885166667
142.19161939620972,1713393423.2581587,1713393423258158602,40.485827435,-80.33227884666667
142.3937177658081,1713393423.460257,1713393423460256982,40.485827445,-80.332278845
142.5921700000763,1713393423.6587093,1713393423658709344,40.48582740166667,-80.33227884333333
142.79194903373718,1713393423.8584883,1713393423858488431,40.48582739166667,-80.33227886
142.99181413650513,1713393424.0583534,1713393424058353373,40.485827396666664,-80.33227883666666
143.19254112243652,1713393424.2590804,1713393424259080523,40.485827461666666,-80.33227886166667
143.39331889152527,1713393424.4598582,1713393424459858220,40.485827416666666,-80.33227886833333
143.59182834625244,1713393424.6583676,1713393424658367641,40.48582738166667,-80.33227893166666
143.79308199882507,1713393424.8596213,1713393424859621362,40.485827406666665,-80.33227893666667
143.9935269355774,1713393425.0600662,1713393425060066224,40.48582733666667,-80.33227892333333
144.1950559616089,1713393425.2615952,1713393425261595214,40.485827453333336,-80.332278895
144.3934669494629,1713393425.4600062,1713393425460006212,40.485827425,-80.332278895
144.5926115512848,1713393425.6591508,1713393425659150958,40.48582744,-80.33227890166667
144.79218316078186,1713393425.8587224,1713393425858722434,40.485827416666666,-80.33227888833333
144.993750333786,1713393426.0602896,1713393426060289526,40.485827418333336,-80.33227887833333
145.19202637672424,1713393426.2585657,1713393426258565599,40.485827431666664,-80.33227893
145.39266228675842,1713393426.4592016,1713393426459201560,40.485827425,-80.33227890166667
145.59107041358948,1713393426.6576097,1713393426657609601,40.48582744833333,-80.33227889833333
145.79311561584473,1713393426.859655,1713393426859654979,40.48582739,-80.332278845
145.994966506958,1713393427.0615058,1713393427061505725,40.485827425,-80.33227889666666
146.19269013404846,1713393427.2592294,1713393427259229314,40.48582744666667,-80.33227890833334
146.3914566040039,1713393427.457996,1713393427457995865,40.4858274,-80.33227887833333
146.59749555587769,1713393427.6640348,1713393427664034920,40.48582738333333,-80.33227886166667
146.79353499412537,1713393427.8600743,1713393427860074343,40.485827475,-80.33227890833334
146.9922468662262,1713393428.0587862,1713393428058786195,40.48582743833333,-80.332278875
147.1914403438568,1713393428.2579796,1713393428257979640,40.485827443333335,-80.33227885666666
147.39122796058655,1713393428.4577672,1713393428457767296,40.485827461666666,-80.33227888333333
147.5908420085907,1713393428.6573813,1713393428657381375,40.485827441666665,-80.332278855
147.7930200099945,1713393428.8595593,1713393428859559356,40.48582746,-80.332278895
147.99077606201172,1713393429.0573153,1713393429057315452,40.48582745,-80.332278895
148.19240880012512,1713393429.258948,1713393429258948183,40.485827441666665,-80.33227888833333
148.39241123199463,1713393429.4589505,1713393429458950467,40.485827431666664,-80.33227888833333
148.59233140945435,1713393429.6588707,1713393429658870698,40.48582742,-80.33227889
148.79124236106873,1713393429.8577816,1713393429857781667,40.48582743,-80.33227890833334
148.99233984947205,1713393430.0588791,1713393430058879052,40.48582744833333,-80.33227890333333
149.19394516944885,1713393430.2604845,1713393430260484552,40.48582748166667,-80.33227889166666
149.39288020133972,1713393430.4594195,1713393430459419595,40.48582744833333,-80.33227888333333
149.59423327445984,1713393430.6607726,1713393430660772651,40.48582745833333,-80.332278935
149.7917923927307,1713393430.8583317,1713393430858331758,40.485827451666665,-80.33227892
149.99182748794556,1713393431.0583668,1713393431058366722,40.48582746833333,-80.332278935
150.19167399406433,1713393431.2582133,1713393431258213180,40.48582745833333,-80.33227890833334
150.39285254478455,1713393431.4593918,1713393431459391715,40.48582742,-80.332278895
150.59272623062134,1713393431.6592655,1713393431659265459,40.48582742333333,-80.332278885
150.79165053367615,1713393431.8581898,1713393431858189804,40.48582739333333,-80.332278895
150.9919409751892,1713393432.0584803,1713393432058480299,40.485827406666665,-80.33227891833333
151.19423007965088,1713393432.2607694,1713393432260769339,40.485827433333334,-80.33227887333334
151.39197754859924,1713393432.4585168,1713393432458516835,40.485827433333334,-80.33227887833333
151.59586453437805,1713393432.6624038,1713393432662403802,40.48582748,-80.33227887
151.79498982429504,1713393432.861529,1713393432861529077,40.48582744,-80.33227885333334
151.9945523738861,1713393433.0610917,1713393433061091569,40.485827445,-80.33227885666666
152.1928493976593,1713393433.2593887,1713393433259388657,40.485827396666664,-80.33227887333334
152.3923614025116,1713393433.4589007,1713393433458900603,40.485827433333334,-80.33227886666667
152.59248566627502,1713393433.659025,1713393433659024847,40.485827431666664,-80.33227887333334
152.79518365859985,1713393433.861723,1713393433861722983,40.48582745833333,-80.33227888833333
152.9917550086975,1713393434.0582943,1713393434058294297,40.48582746333334,-80.3322789
153.19274592399597,1713393434.2592852,1713393434259285246,40.485827476666664,-80.332278915
153.3909673690796,1713393434.4575067,1713393434457506628,40.48582745666667,-80.332278895
153.5959804058075,1713393434.6625197,1713393434662519584,40.48582748,-80.332278895
153.7915506362915,1713393434.85809,1713393434858089898,40.485827488333335,-80.332278885
153.99106812477112,1713393435.0576074,1713393435057607463,40.48582750166667,-80.33227890666667
154.1903259754181,1713393435.2568653,1713393435256865265,40.485827451666665,-80.33227885666666
154.39068055152893,1713393435.4572198,1713393435457219873,40.485827476666664,-80.33227885166667
154.59093189239502,1713393435.6574712,1713393435657471093,40.48582750166667,-80.33227887666666
154.7917549610138,1713393435.8582942,1713393435858294142,40.485827455,-80.33227887
154.99114871025085,1713393436.057688,1713393436057687923,40.48582746333334,-80.33227887666666
155.19107580184937,1713393436.257615,1713393436257614982,40.485827441666665,-80.33227890166667
155.39217352867126,1713393436.4587128,1713393436458712904,40.485827431666664,-80.33227889166666
155.59049463272095,1713393436.657034,1713393436657033914,40.485827406666665,-80.33227886
155.79095935821533,1713393436.8574986,1713393436857498533,40.485827415,-80.33227891666667
155.99089002609253,1713393437.0574293,1713393437057429349,40.48582742833333,-80.33227890666667
156.1906282901764,1713393437.2571676,1713393437257167520,40.485827445,-80.33227891166666
156.39417505264282,1713393437.4607143,1713393437460714423,40.48582751666667,-80.33227894166667
156.5930151939392,1713393437.6595545,1713393437659554439,40.485827506666666,-80.33227888833333
156.79134392738342,1713393437.8578832,1713393437857883302,40.485827441666665,-80.33227889666666
156.99343132972717,1713393438.0599706,1713393438059970633,40.48582747166667,-80.33227891333334
157.1918225288391,1713393438.2583618,1713393438258361927,40.48582745833333,-80.33227889166666
157.39903783798218,1713393438.4655771,1713393438465577122,40.48582744666667,-80.33227887166667
157.59150528907776,1713393438.6580446,1713393438658044533,40.48582745833333,-80.33227885666666
157.7940435409546,1713393438.8605828,1713393438860582765,40.48582748166667,-80.33227889333334
157.9907364845276,1713393439.0572758,1713393439057275887,40.48582743666667,-80.332278895
158.19239211082458,1713393439.2589314,1713393439258931421,40.48582746,-80.33227887666666
158.39294838905334,1713393439.4594877,1713393439459487634,40.48582744833333,-80.33227885166667
158.60263204574585,1713393439.6691713,1713393439669171411,40.485827531666665,-80.33227889833333
158.7909231185913,1713393439.8574624,1713393439857462416,40.48582742,-80.33227888333333
158.99060821533203,1713393440.0571475,1713393440057147585,40.48582744,-80.33227887666666
159.19207048416138,1713393440.2586098,1713393440258609763,40.48582743,-80.33227888833333
159.39246249198914,1713393440.4590018,1713393440459001710,40.485827441666665,-80.332278905
159.60255646705627,1713393440.6690958,1713393440669095784,40.48582744666667,-80.33227891666667
159.79416346549988,1713393440.8607028,1713393440860702841,40.48582747166667,-80.33227888833333
159.9936718940735,1713393441.0602112,1713393441060211211,40.48582746833333,-80.332278885
160.19293093681335,1713393441.2594702,1713393441259470193,40.485827461666666,-80.332278895
160.39357137680054,1713393441.4601107,1713393441460110683,40.485827445,-80.33227890333333
160.59293866157532,1713393441.659478,1713393441659477874,40.48582745,-80.33227887166667
160.7916133403778,1713393441.8581526,1713393441858152697,40.485827433333334,-80.33227889333334
160.99069952964783,1713393442.0572388,1713393442057238700,40.48582745,-80.33227890166667
161.1924171447754,1713393442.2589564,1713393442258956360,40.48582740333333,-80.33227893333333
161.39846444129944,1713393442.4650037,1713393442465003790,40.48582742333333,-80.332278955
161.59140014648438,1713393442.6579394,1713393442657939343,40.48582737666667,-80.33227894833334
161.7907154560089,1713393442.8572547,1713393442857254732,40.48582737,-80.33227891833333
161.99100255966187,1713393443.0575418,1713393443057541836,40.48582743666667,-80.33227896833333
162.19128346443176,1713393443.2578228,1713393443257822742,40.48582746,-80.33227894
162.39315581321716,1713393443.459695,1713393443459695121,40.485827451666665,-80.33227889666666
162.59122896194458,1713393443.6577682,1713393443657768286,40.48582746,-80.33227892333333
162.79166960716248,1713393443.858209,1713393443858208819,40.485827455,-80.332278895
162.99220633506775,1713393444.0587456,1713393444058745665,40.485827455,-80.332278895
163.1943769454956,1713393444.2609162,1713393444260916271,40.48582742833333,-80.33227891
163.3941628932953,1713393444.4607022,1713393444460702105,40.485827408333336,-80.332278915
163.59443736076355,1713393444.6609766,1713393444660976730,40.48582741333333,-80.33227892166667
163.79255604743958,1713393444.8590953,1713393444859095390,40.48582743833333,-80.33227892
163.99222135543823,1713393445.0587606,1713393445058760530,40.48582751,-80.33227896666666
164.19322633743286,1713393445.2597656,1713393445259765729,40.485827455,-80.33227895333333
164.39225244522095,1713393445.4587917,1713393445458791774,40.485827475,-80.33227893166666
164.59081506729126,1713393445.6573544,1713393445657354336,40.48582749,-80.332278955
164.79071259498596,1713393445.857252,1713393445857251843,40.485827541666666,-80.33227896
164.99090337753296,1713393446.0574427,1713393446057442735,40.48582750166667,-80.33227895666667
165.19056510925293,1713393446.2571044,1713393446257104456,40.48582750333333,-80.33227894666666
165.3909273147583,1713393446.4574666,1713393446457466715,40.48582752833333,-80.33227896333334
165.59015941619873,1713393446.6566987,1713393446656698643,40.485827521666664,-80.33227894666666
165.79075455665588,1713393446.8572938,1713393446857293864,40.48582752,-80.33227891
165.99137139320374,1713393447.0579107,1713393447057910693,40.485827525,-80.33227894833334
166.19165229797363,1713393447.2581916,1713393447258191657,40.48582747166667,-80.33227894333334
166.39177703857422,1713393447.4583163,1713393447458316237,40.48582745,-80.33227894666666
166.59136247634888,1713393447.6579018,1713393447657901857,40.485827495,-80.33227894166667
166.79146528244019,1713393447.8580046,1713393447858004598,40.48582752,-80.33227894333334
166.99081921577454,1713393448.0573585,1713393448057358592,40.48582750166667,-80.33227895333333
167.19163966178894,1713393448.258179,1713393448258178973,40.48582747166667,-80.33227892666666
167.39042472839355,1713393448.456964,1713393448456963981,40.48582746833333,-80.33227891833333
167.59171557426453,1713393448.6582549,1713393448658254857,40.485827513333334,-80.332278955
167.7909381389618,1713393448.8574774,1713393448857477509,40.48582746833333,-80.33227889166666
167.99056386947632,1713393449.0571032,1713393449057103180,40.48582751166666,-80.33227893333333
168.19102239608765,1713393449.2575617,1713393449257561730,40.485827515,-80.332278915
168.39005708694458,1713393449.4565964,1713393449456596314,40.485827521666664,-80.33227892
168.59205055236816,1713393449.6585898,1713393449658589872,40.48582752,-80.33227892833334
168.79173374176025,1713393449.858273,1713393449858272948,40.48582751666667,-80.33227887666666
168.99108839035034,1713393450.0576277,1713393450057627600,40.48582755666666,-80.33227889333334
169.19320511817932,1713393450.2597444,1713393450259744400,40.485827531666665,-80.332278905
169.3933243751526,1713393450.4598637,1713393450459863627,40.48582754833333,-80.33227891
169.59371495246887,1713393450.6602542,1713393450660254282,40.48582752666667,-80.33227887833333
169.79060912132263,1713393450.8571484,1713393450857148293,40.48582748,-80.33227887666666
169.99324083328247,1713393451.0597801,1713393451059780048,40.485827465,-80.33227888166667
170.19233059883118,1713393451.25887,1713393451258869947,40.48582744833333,-80.33227889333334
170.39241242408752,1713393451.4589517,1713393451458951677,40.48582742166667,-80.33227887333334
170.59345746040344,1713393451.6599967,1713393451659996712,40.48582743666667,-80.33227887333334
170.79139113426208,1713393451.8579304,1713393451857930436,40.485827478333334,-80.33227888
170.99909114837646,1713393452.0656304,1713393452065630456,40.48582745666667,-80.332278865
171.19514274597168,1713393452.261682,1713393452261682017,40.48582749333333,-80.33227891666667
171.3901355266571,1713393452.4566748,1713393452456674837,40.485827476666664,-80.33227892833334
171.59046840667725,1713393452.6570077,1713393452657007616,40.48582745,-80.33227893333333
171.79214715957642,1713393452.8586864,1713393452858686487,40.48582747333333,-80.33227889833333
171.98961305618286,1713393453.0561523,1713393453056152317,40.485827505,-80.33227891333334
172.19475030899048,1713393453.2612896,1713393453261289620,40.48582742666667,-80.33227888333333
172.39386892318726,1713393453.4604082,1713393453460408301,40.485827476666664,-80.33227887333334
172.59028315544128,1713393453.6568224,1713393453656822461,40.485827443333335,-80.33227884333333
172.79211473464966,1713393453.858654,1713393453858654132,40.485827408333336,-80.33227882166666
172.9914906024933,1713393454.05803,1713393454058029868,40.485827433333334,-80.33227889333334
173.19068098068237,1713393454.2572203,1713393454257220303,40.48582743666667,-80.33227887666666
173.39029598236084,1713393454.4568353,1713393454456835186,40.48582741,-80.33227886833333
173.59207272529602,1713393454.658612,1713393454658611947,40.48582733,-80.33227887666666
173.79327869415283,1713393454.859818,1713393454859818090,40.485827441666665,-80.33227887
173.9918668270111,1713393455.058406,1713393455058406208,40.485827416666666,-80.33227888833333
174.1910102367401,1713393455.2575495,1713393455257549518,40.48582744,-80.33227891
174.39048552513123,1713393455.4570248,1713393455457024818,40.48582741333333,-80.33227889666666
174.59089136123657,1713393455.6574306,1713393455657430729,40.48582745666667,-80.332278865
174.7912142276764,1713393455.8577535,1713393455857753420,40.48582743,-80.33227886
174.99063086509705,1713393456.0571702,1713393456057170130,40.485827455,-80.33227885666666
175.19212889671326,1713393456.2586682,1713393456258668167,40.48582745,-80.33227886166667
175.39015555381775,1713393456.4566948,1713393456456694935,40.48582745666667,-80.332278875
175.59278678894043,1713393456.659326,1713393456659326044,40.485827521666664,-80.33227885666666
175.79078841209412,1713393456.8573277,1713393456857327718,40.48582746666666,-80.33227887166667
175.9909782409668,1713393457.0575175,1713393457057517523,40.48582747166667,-80.33227886166667
176.2011477947235,1713393457.267687,1713393457267687189,40.48582746833333,-80.33227887166667
176.39069318771362,1713393457.4572325,1713393457457232416,40.48582750833334,-80.33227886333333
176.59230208396912,1713393457.6588414,1713393457658841410,40.485827475,-80.33227887666666
176.79099321365356,1713393457.8575325,1713393457857532408,40.48582749166667,-80.33227886833333
176.9907157421112,1713393458.057255,1713393458057255133,40.48582747333333,-80.33227883833334
177.19389271736145,1713393458.260432,1713393458260431915,40.48582748333333,-80.332278895
177.39193725585938,1713393458.4584765,1713393458458476557,40.485827461666666,-80.33227885666666
177.5901026725769,1713393458.656642,1713393458656642070,40.485827431666664,-80.33227892833334
177.79067993164062,1713393458.8572192,1713393458857219273,40.48582745833333,-80.33227892833334
177.99256420135498,1713393459.0591035,1713393459059103373,40.48582744833333,-80.33227892833334
178.19011425971985,1713393459.2566535,1713393459256653542,40.48582736,-80.33227887166667
178.3921980857849,1713393459.4587374,1713393459458737461,40.485827418333336,-80.332278865
178.5919532775879,1713393459.6584926,1713393459658492502,40.48582746333334,-80.33227887333334
178.79054379463196,1713393459.857083,1713393459857083154,40.485827445,-80.33227886833333
178.99246907234192,1713393460.0590084,1713393460059008378,40.485827431666664,-80.332278925
179.19258284568787,1713393460.2591221,1713393460259122046,40.485827425,-80.33227890833334
179.39265131950378,1713393460.4591906,1713393460459190655,40.485827398333335,-80.332278845
179.5922133922577,1713393460.6587527,1713393460658752572,40.485827495,-80.332278875
179.7913727760315,1713393460.857912,1713393460857912125,40.485827496666666,-80.33227887833333
179.99336457252502,1713393461.0599039,1713393461059903749,40.485827485,-80.33227887166667
180.19040060043335,1713393461.25694,1713393461256939918,40.48582750333333,-80.33227881333333
180.39260077476501,1713393461.45914,1713393461459139987,40.485827531666665,-80.33227884833333
180.59218549728394,1713393461.6587248,1713393461658724864,40.48582751666667,-80.33227881666667
180.79081964492798,1713393461.857359,1713393461857358880,40.48582751,-80.332278785
180.99127769470215,1713393462.057817,1713393462057816975,40.48582752666667,-80.332278825
181.18994092941284,1713393462.2564802,1713393462256480106,40.4858275,-80.33227884833333
181.39068865776062,1713393462.457228,1713393462457227846,40.48582747333333,-80.33227882833333
181.59326100349426,1713393462.6598003,1713393462659800193,40.485827478333334,-80.33227883166667
181.7923228740692,1713393462.8588622,1713393462858862140,40.48582744833333,-80.332278805
181.9921429157257,1713393463.0586822,1713393463058682272,40.485827443333335,-80.33227883333333
182.19189310073853,1713393463.2584324,1713393463258432470,40.48582740333333,-80.33227885166667
182.39354705810547,1713393463.4600863,1713393463460086350,40.48582741166667,-80.33227884666667
182.59165167808533,1713393463.658191,1713393463658190912,40.485827415,-80.33227888833333
182.79387092590332,1713393463.8604102,1713393463860410109,40.48582742833333,-80.33227886666667
182.9914481639862,1713393464.0579875,1713393464057987518,40.485827476666664,-80.332278885
183.19415974617004,1713393464.260699,1713393464260699146,40.48582741,-80.33227886833333
183.3915183544159,1713393464.4580576,1713393464458057528,40.485827388333334,-80.33227884166666
183.59124994277954,1713393464.6577892,1713393464657789282,40.485827431666664,-80.33227881166667
183.790114402771,1713393464.8566537,1713393464856653753,40.48582752666667,-80.33227882166666
183.99163436889648,1713393465.0581737,1713393465058173617,40.48582748166667,-80.33227881
184.19202828407288,1713393465.2585676,1713393465258567593,40.485827418333336,-80.33227884
184.39151906967163,1713393465.4580584,1713393465458058307,40.485827461666666,-80.33227884
184.59140634536743,1713393465.6579456,1713393465657945749,40.485827425,-80.332278855
184.79199314117432,1713393465.8585324,1713393465858532442,40.485827443333335,-80.332278925
184.9912519454956,1713393466.0577912,1713393466057791182,40.485827418333336,-80.33227891166666
185.1926908493042,1713393466.2592301,1713393466259230094,40.48582746833333,-80.33227889666666
185.39181232452393,1713393466.4583516,1713393466458351565,40.485827461666666,-80.332278855
185.592218875885,1713393466.6587582,1713393466658758120,40.485827433333334,-80.33227886
185.7914628982544,1713393466.8580022,1713393466858002095,40.485827443333335,-80.33227889333334
185.99078845977783,1713393467.0573277,1713393467057327648,40.485827506666666,-80.33227888666667
186.19064378738403,1713393467.257183,1713393467257183134,40.48582750833334,-80.33227889166666
186.39179158210754,1713393467.4583309,1713393467458330985,40.485827416666666,-80.332278885
186.59236240386963,1713393467.6589017,1713393467658901771,40.48582737666667,-80.33227888166667
186.79226994514465,1713393467.8588092,1713393467858809271,40.48582741166667,-80.33227889833333
186.99119567871094,1713393468.057735,1713393468057735017,40.48582743,-80.33227889333334
187.1928780078888,1713393468.2594173,1713393468259417216,40.48582744833333,-80.332278875
187.39172315597534,1713393468.4582624,1713393468458262387,40.485827431666664,-80.33227886833333
187.5919063091278,1713393468.6584456,1713393468658445508,40.485827465,-80.33227889333334
187.79099225997925,1713393468.8575315,1713393468857531441,40.485827476666664,-80.33227890666667
187.99276208877563,1713393469.0593014,1713393469059301458,40.485827455,-80.33227889666666
188.19305872917175,1713393469.259598,1713393469259598123,40.48582748166667,-80.332278875
188.39255237579346,1713393469.4590917,1713393469459091772,40.485827513333334,-80.33227886166667
188.5923364162445,1713393469.6588757,1713393469658875807,40.48582744666667,-80.33227889333334
188.7912793159485,1713393469.8578186,1713393469857818612,40.485827453333336,-80.33227890333333
188.9919867515564,1713393470.058526,1713393470058525959,40.485827478333334,-80.33227892666666
189.1926567554474,1713393470.259196,1713393470259195981,40.485827505,-80.33227890666667
189.3915331363678,1713393470.4580724,1713393470458072378,40.485827488333335,-80.33227891666667
189.590487241745,1713393470.6570265,1713393470657026449,40.48582751166666,-80.33227890833334
189.79377031326294,1713393470.8603096,1713393470860309658,40.485827505,-80.33227890166667
189.9905548095703,1713393471.057094,1713393471057094138,40.485827485,-80.33227890833334
190.1932098865509,1713393471.2597492,1713393471259749256,40.485827523333334,-80.33227892
190.39183020591736,1713393471.4583695,1713393471458369612,40.48582746666666,-80.33227886333333
190.59162378311157,1713393471.658163,1713393471658162967,40.485827478333334,-80.33227887833333
190.79155683517456,1713393471.8580961,1713393471858096036,40.48582752666667,-80.33227888666667
190.9901692867279,1713393472.0567086,1713393472056708578,40.485827478333334,-80.332278845
191.19045042991638,1713393472.2569897,1713393472256989753,40.485827525,-80.33227892333333
191.39183020591736,1713393472.4583695,1713393472458369503,40.485827513333334,-80.332278925
191.59136033058167,1713393472.6578996,1713393472657899685,40.485827521666664,-80.33227889833333
191.79068040847778,1713393472.8572197,1713393472857219649,40.485827545,-80.332278905
191.99241614341736,1713393473.0589554,1713393473058955366,40.485827515,-80.33227891
192.19007086753845,1713393473.2566102,1713393473256610133,40.48582757166667,-80.33227888833333
192.3923089504242,1713393473.4588482,1713393473458848234,40.48582759833333,-80.33227886166667
192.59047412872314,1713393473.6570134,1713393473657013393,40.48582759833333,-80.332278865
192.79088258743286,1713393473.8574219,1713393473857421927,40.48582757,-80.33227888666667
192.9910786151886,1713393474.057618,1713393474057617824,40.48582758333333,-80.332278895
193.1935203075409,1713393474.2600596,1713393474260059712,40.485827595,-80.33227888166667
193.39158844947815,1713393474.4581277,1713393474458127815,40.48582759666667,-80.33227891333334
193.59081530570984,1713393474.6573546,1713393474657354662,40.485827555,-80.33227887333334
193.79111909866333,1713393474.8576584,1713393474857658381,40.48582756,-80.332278885
193.9923074245453,1713393475.0588467,1713393475058846757,40.48582755666666,-80.33227887833333
194.19087314605713,1713393475.2574124,1713393475257412469,40.485827523333334,-80.33227892
194.39253568649292,1713393475.459075,1713393475459074929,40.485827568333335,-80.332278925
194.59241104125977,1713393475.6589503,1713393475658950343,40.48582754666667,-80.332278895
194.79151368141174,1713393475.858053,1713393475858053049,40.485827568333335,-80.33227888
194.99299216270447,1713393476.0595315,1713393476059531562,40.48582757,-80.332278885
195.1914677619934,1713393476.258007,1713393476258007059,40.485827543333336,-80.33227890333333
195.39094400405884,1713393476.4574833,1713393476457483304,40.48582753833333,-80.33227887166667
195.59274435043335,1713393476.6592836,1713393476659283692,40.48582754666667,-80.33227889
195.79308533668518,1713393476.8596246,1713393476859624536,40.485827543333336,-80.33227887833333
195.99061036109924,1713393477.0571496,1713393477057149562,40.485827555,-80.33227891166666
196.1929225921631,1713393477.2594619,1713393477259461924,40.485827543333336,-80.33227888333333
196.39263701438904,1713393477.4591763,1713393477459176189,40.48582753666667,-80.332278885
196.5931417942047,1713393477.659681,1713393477659681155,40.485827533333335,-80.3322789
196.79171752929688,1713393477.8582568,1713393477858256890,40.485827533333335,-80.33227891833333
196.9919137954712,1713393478.058453,1713393478058453197,40.485827533333335,-80.33227891666667
197.19280624389648,1713393478.2593455,1713393478259345438,40.48582758333333,-80.33227888333333
197.3918137550354,1713393478.458353,1713393478458353033,40.485827558333334,-80.33227885666666
197.59177446365356,1713393478.6583138,1713393478658313775,40.48582757333333,-80.33227886166667
197.79074931144714,1713393478.8572886,1713393478857288521,40.48582759166667,-80.33227883666666
197.99344325065613,1713393479.0599825,1713393479059982576,40.485827558333334,-80.33227885833334
198.19217109680176,1713393479.2587104,1713393479258710316,40.48582757,-80.332278865
198.39268493652344,1713393479.4592242,1713393479459224223,40.48582754833333,-80.33227886666667
198.59302973747253,1713393479.659569,1713393479659568919,40.485827555,-80.33227886666667
198.7922728061676,1713393479.858812,1713393479858812011,40.485827515,-80.332278865
198.99194717407227,1713393480.0584865,1713393480058486484,40.48582748166667,-80.33227882333334
199.19208335876465,1713393480.2586226,1713393480258622738,40.48582737833333,-80.332278775
199.3945174217224,1713393480.4610567,1713393480461056680,40.48582729333334,-80.33227876666666
199.59228944778442,1713393480.6588287,1713393480658828804,40.48582706166667,-80.33227870666667
