X,Y
5.329027161689213,43.316456621978176
5.329027161689213,43.316456621978176
5.244361033866709,43.31645656207218
5.159694907277185,43.31645650312202
5.075028705101792,43.42777593564043
4.99036257974854,43.4277758786122
4.905696381301877,43.53909531384696
4.736364131936552,43.539095204585095
4.651697938531892,43.65041464190748
4.567031815685321,43.650414589677915
4.3976995045115705,43.761733978604916
4.31303338293227,43.76173392925284
4.313033318748327,43.87305342054859
4.2283671342169376,43.98437286266941
4.143701015207317,43.98437281523174
4.14370095344379,44.095692306537465
4.059034775144042,44.207011750578516
4.059034775144042,44.207011750578516
4.059034714635259,44.3183312410938
3.974368540215143,44.42965068687644
3.974368480968562,44.54097017739159
3.889702310284315,44.652289623347045
3.889702310284315,44.652289623347045
3.8050361409179074,44.76360907105306
3.7203699753204758,44.87492851892396
3.635703812150128,44.986247967762196
3.5510376515590796,45.097567418346145
3.551037598706518,45.20888690885411
3.46637144185702,45.3202063596099
3.466371390243799,45.43152585091065
3.466371390243799,45.43152585091065
3.466371390243799,45.43152585091065
3.466371390243799,45.43152585091065
3.466371390243799,45.43152585091065
3.4663713386241004,45.54284534142093
3.4663713386241004,45.54284534142093
3.381705237224453,45.54284530262235
3.3817051868194397,45.654164793927116
3.2970390363738784,45.765484246598746
3.297038987301024,45.87680373710741
3.2123728896717827,45.876803700228564
3.212372841790822,45.98812319153315
3.127706698865509,46.09944264612293
3.1277066522172166,46.21076213663846
3.0430405131219103,46.32208159297555
3.0430404677596075,46.433401083489365
3.043040422420495,46.54472057400165
3.0430403770868053,46.65604006530456
3.0430403770868053,46.65604006530456
3.0430403317706287,46.76735955581534
3.0430402864314563,46.87867904632765
2.9583741560891044,46.98999850362927
2.958374112033605,47.10131799414016
2.9583740679389687,47.212637485444475
2.8737079414719466,47.323956942912474
2.8737078986771016,47.43527643342347
2.8737078986771016,47.43527643342347
2.7890417770913567,47.54659589264814
2.78904173553679,47.65791538316041
2.7890416940233718,47.769234873670264
