X,Y
-0.08051034886555075,41.4148999744994
-0.11383232979098956,41.51375596114987
-0.1444750226535389,41.58274272667445
-0.1985826468891676,41.81686391791503
-0.2752442936393287,42.049779764795105
-0.3599103607849137,42.272418778804656
-0.4066293493148872,42.37955769182182
-0.4524964849790081,42.515631298129534
-0.4923909671148085,42.60544690086689
-0.5371625233248798,42.73827026923684
-0.5450757665223834,42.756085583660614
-0.5687122691587261,42.92462459279535
-0.6264122217821524,43.16860783164747
-0.7064944757044853,43.40618716151485
-0.7144077226586444,43.42400248691174
-0.7380442233000459,43.59254152045737
-0.7957441628377757,43.83652474511847
-0.8758264009327399,44.07410406256927
-0.8837396463269431,44.091919386866785
-0.9073761456742688,44.26045845059786
-0.965076072180691,44.5044416617253
-1.0451582946208688,44.74202096738963
-1.0530715401606414,44.75983629442308
-1.0767080396287119,44.92837539475726
-1.1313014424336825,45.15922275549949
-1.1613739166323662,45.37365334251679
-1.1995795050541176,45.53520510074365
-1.199579501069136,45.54284414647793
-1.2112195679041924,45.793286904890095
-1.2460396647554366,46.04157026569442
-1.2842452502845019,46.20312203179579
-1.2842452462067135,46.21076110493706
-1.2842451275193438,46.433400086296295
-1.284245068156975,46.54471957697896
-1.2842450088016286,46.65603906847302
-1.2842448901067152,46.878678048577804
-1.2842448307214354,46.98999754052251
-1.2842447120036065,47.21263652233757
-1.2958847722223186,47.46307924096739
-1.3307048551091336,47.711362563291594
-1.385298214675757,47.94220984519253
-1.4153706851756596,48.156640519391594
-1.473070551454045,48.40062364655051
-1.5531526977182097,48.638202877032704
-1.5610631562788222,48.65601194058089
-1.5826885063533296,48.813720189763806
-1.6229080159605873,48.98774846263262
-1.6229080124901079,48.99374844046947
-1.6229079480892392,49.10506793177212
-1.6345479926026907,49.35551060410475
-1.6693680512331217,49.603793882394605
-1.7242976383041675,49.83606298987652
-1.7520198993952874,50.03823454785548
-1.8072341817988753,50.277144691442864
-1.8361861536258643,50.365107653103394
-1.8386996862937188,50.38303031915437
-1.8963995135189666,50.6270133985272
-1.9764816115778183,50.864592586699395
-2.0163759636455763,50.95440802923639
-2.0611475081609987,51.08723157046109
-2.0918762588672206,51.15641220266137
-2.0926973247191514,51.162266788875165
-2.150397135958803,51.406249854669774
-2.230479215353477,51.643829031306645
-2.332253066382757,51.87295582558942
-2.4548411582615284,52.09165462380548
