time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
1540.61,1698863281.38611,1.69886328138611E+018,40.4852798566667,-80.3326221866667,unneeded,No,NA,
1540.80,1698863281.58526,1.69886328158526E+018,40.485279855,-80.3326221666667,unneeded,No,NA,
1541.01,1698863281.78644,1.69886328178644E+018,40.4852798566667,-80.3326221916667,unneeded,No,NA,
1541.20,1698863281.98388,1.69886328198388E+018,40.485279845,-80.3326222116667,unneeded,No,NA,
1541.40,1698863282.18476,1.69886328218476E+018,40.4852798083333,-80.33262244,unneeded,No,NA,
1541.61,1698863282.38657,1.69886328238657E+018,40.4852797366667,-80.3326228633333,unneeded,No,NA,
1541.80,1698863282.5848,1.6988632825848E+018,40.485279625,-80.3326235033333,unneeded,No,NA,
1542.01,1698863282.78597,1.69886328278597E+018,40.4852795016667,-80.3326243483333,unneeded,No,NA,
1542.21,1698863282.98589,1.69886328298589E+018,40.485279295,-80.3326255016667,unneeded,No,NA,
1542.40,1698863283.18503,1.69886328318503E+018,40.4852791666667,-80.33262725,unneeded,No,NA,
1542.60,1698863283.38441,1.69886328338441E+018,40.48527888,-80.3326293066667,unneeded,No,NA,
1542.80,1698863283.58454,1.69886328358454E+018,40.4852786533333,-80.3326315,unneeded,No,NA,
1543.00,1698863283.78411,1.69886328378411E+018,40.4852786283333,-80.3326337966667,unneeded,No,NA,
1543.20,1698863283.98477,1.69886328398477E+018,40.48527853,-80.3326361933333,unneeded,No,NA,
1543.40,1698863284.18374,1.69886328418374E+018,40.48527874,-80.3326383066667,unneeded,No,NA,
1543.60,1698863284.38494,1.69886328438494E+018,40.4852789166667,-80.332640485,unneeded,No,NA,
1543.80,1698863284.58473,1.69886328458473E+018,40.4852794233333,-80.33264247,unneeded,No,NA,
1544.00,1698863284.78442,1.69886328478442E+018,40.485280125,-80.3326444983333,unneeded,No,NA,
1544.20,1698863284.98287,1.69886328498287E+018,40.485280905,-80.3326464083333,unneeded,No,NA,
1544.40,1698863285.1833,1.6988632851833E+018,40.485281725,-80.3326483383333,unneeded,No,NA,
1544.60,1698863285.38365,1.69886328538365E+018,40.48528282,-80.3326500933333,unneeded,No,NA,
1544.80,1698863285.58285,1.69886328558285E+018,40.48528395,-80.332651755,unneeded,No,NA,
1545.00,1698863285.78387,1.69886328578387E+018,40.48528518,-80.33265329,unneeded,No,NA,
1545.20,1698863285.98308,1.69886328598308E+018,40.485286535,-80.3326546966667,unneeded,No,NA,
1545.40,1698863286.18484,1.69886328618484E+018,40.4852877766667,-80.33265594,unneeded,No,NA,
1545.60,1698863286.38365,1.69886328638365E+018,40.485289075,-80.3326570616667,unneeded,No,NA,
1545.80,1698863286.58366,1.69886328658365E+018,40.4852905483333,-80.332658035,unneeded,No,NA,
1546.00,1698863286.78434,1.69886328678434E+018,40.4852920666667,-80.33265897,unneeded,No,NA,
1546.20,1698863286.98429,1.69886328698429E+018,40.4852935116667,-80.3326596566667,unneeded,No,NA,
1546.40,1698863287.18466,1.69886328718466E+018,40.4852951383333,-80.3326603383333,unneeded,No,NA,
1546.60,1698863287.38475,1.69886328738475E+018,40.4852967383333,-80.3326608883333,unneeded,No,NA,
1546.80,1698863287.58319,1.69886328758319E+018,40.4852983316667,-80.3326614166667,unneeded,No,NA,
1547.00,1698863287.78488,1.69886328778488E+018,40.4852999033333,-80.33266177,unneeded,No,NA,
1547.20,1698863287.98472,1.69886328798472E+018,40.4853014733333,-80.3326620483333,unneeded,No,NA,
1547.40,1698863288.1845,1.6988632881845E+018,40.485303135,-80.3326622866667,unneeded,No,NA,
1547.60,1698863288.38299,1.69886328838299E+018,40.4853047033333,-80.3326623616667,unneeded,No,NA,
1547.80,1698863288.5833,1.6988632885833E+018,40.48530622,-80.332662255,unneeded,No,NA,
1548.00,1698863288.78493,1.69886328878493E+018,40.485307875,-80.3326621616667,unneeded,No,NA,
1548.20,1698863288.9835,1.6988632889835E+018,40.4853094633333,-80.33266177,unneeded,No,NA,
1548.41,1698863289.18674,1.69886328918674E+018,40.4853111116667,-80.3326614566667,unneeded,No,NA,
1548.60,1698863289.38314,1.69886328938314E+018,40.4853126766667,-80.332660915,unneeded,No,NA,
1548.80,1698863289.58261,1.69886328958261E+018,40.4853141383333,-80.3326601966667,unneeded,No,NA,
1549.00,1698863289.78289,1.69886328978289E+018,40.4853156816667,-80.3326594633333,unneeded,No,NA,
1549.20,1698863289.98465,1.69886328998465E+018,40.4853171766667,-80.3326586383333,unneeded,No,NA,
1549.40,1698863290.18261,1.69886329018261E+018,40.485318615,-80.3326576333333,unneeded,No,NA,
1549.60,1698863290.38382,1.69886329038382E+018,40.4853201566667,-80.33265668,unneeded,No,NA,
1549.80,1698863290.58287,1.69886329058287E+018,40.4853215066667,-80.33265537,unneeded,No,NA,
1550.00,1698863290.78366,1.69886329078366E+018,40.4853228533333,-80.332654035,unneeded,No,NA,
1550.20,1698863290.98354,1.69886329098354E+018,40.4853241816667,-80.33265279,unneeded,No,NA,
1550.40,1698863291.18142,1.69886329118142E+018,40.4853254966667,-80.332651275,unneeded,No,NA,
1550.60,1698863291.38224,1.69886329138224E+018,40.4853267066667,-80.332649505,unneeded,No,NA,
1550.80,1698863291.58299,1.69886329158299E+018,40.4853278266667,-80.3326477233333,unneeded,No,NA,
1551.00,1698863291.78342,1.69886329178342E+018,40.4853288883333,-80.332645925,unneeded,No,NA,
1551.20,1698863291.98315,1.69886329198315E+018,40.4853298583333,-80.33264411,unneeded,No,NA,
1551.41,1698863292.18587,1.69886329218587E+018,40.4853309333333,-80.3326424883333,unneeded,No,NA,
1551.60,1698863292.38373,1.69886329238373E+018,40.4853319283333,-80.3326407183333,unneeded,No,NA,
1551.81,1698863292.58572,1.69886329258572E+018,40.4853329433333,-80.3326388616667,unneeded,No,NA,
1552.00,1698863292.78215,1.69886329278215E+018,40.4853338666667,-80.33263703,unneeded,No,NA,
1552.20,1698863292.98187,1.69886329298187E+018,40.4853347083333,-80.3326350466667,unneeded,No,NA,
1552.40,1698863293.18231,1.69886329318231E+018,40.48533566,-80.33263299,unneeded,No,NA,
1552.60,1698863293.38336,1.69886329338336E+018,40.48533654,-80.3326309583333,unneeded,No,NA,
1552.80,1698863293.58166,1.69886329358166E+018,40.48533748,-80.332628955,unneeded,No,NA,
1553.00,1698863293.78438,1.69886329378438E+018,40.4853383316667,-80.3326269216667,unneeded,No,NA,
1553.20,1698863293.98534,1.69886329398534E+018,40.4853392066667,-80.3326249916667,unneeded,No,NA,
1553.40,1698863294.18248,1.69886329418248E+018,40.485339945,-80.3326228883333,unneeded,No,NA,
1553.60,1698863294.38431,1.69886329438431E+018,40.4853406066667,-80.3326209016667,unneeded,No,NA,
1553.80,1698863294.58244,1.69886329458244E+018,40.485341405,-80.332619025,unneeded,No,NA,
1554.00,1698863294.78235,1.69886329478235E+018,40.4853419966667,-80.332616965,unneeded,No,NA,
1554.20,1698863294.9835,1.6988632949835E+018,40.4853427666667,-80.3326150183333,unneeded,No,NA,
1554.40,1698863295.1829,1.6988632951829E+018,40.485343555,-80.3326129583333,unneeded,No,NA,
1554.60,1698863295.38322,1.69886329538322E+018,40.4853443416667,-80.332610865,unneeded,No,NA,
1554.80,1698863295.58202,1.69886329558202E+018,40.48534508,-80.332608925,unneeded,No,NA,
1555.00,1698863295.78295,1.69886329578295E+018,40.48534593,-80.3326070016667,unneeded,No,NA,
1555.20,1698863295.98521,1.69886329598521E+018,40.4853467783333,-80.3326051083333,unneeded,No,NA,
1555.41,1698863296.18677,1.69886329618677E+018,40.4853475766667,-80.3326030016667,unneeded,No,NA,
1555.60,1698863296.38305,1.69886329638305E+018,40.485348435,-80.332601035,unneeded,No,NA,
1555.80,1698863296.58358,1.69886329658358E+018,40.4853492816667,-80.3325992716667,unneeded,No,NA,
1556.00,1698863296.78324,1.69886329678324E+018,40.48535025,-80.3325973833333,unneeded,No,NA,
1556.20,1698863296.98379,1.69886329698379E+018,40.4853513,-80.3325956816667,unneeded,No,NA,
1556.41,1698863297.18589,1.69886329718589E+018,40.48535234,-80.332593835,unneeded,No,NA,
1556.60,1698863297.38308,1.69886329738308E+018,40.48535348,-80.3325922,unneeded,No,NA,
1556.80,1698863297.58312,1.69886329758312E+018,40.4853548283333,-80.3325907066667,unneeded,No,NA,
1557.00,1698863297.78285,1.69886329778285E+018,40.4853561466667,-80.3325893166667,unneeded,No,NA,
1557.20,1698863297.98463,1.69886329798463E+018,40.4853575616667,-80.3325879166667,unneeded,No,NA,
1557.40,1698863298.18338,1.69886329818338E+018,40.4853590766667,-80.332586735,unneeded,No,NA,
1557.60,1698863298.38372,1.69886329838372E+018,40.4853606,-80.3325856116667,unneeded,No,NA,
1557.80,1698863298.58251,1.69886329858251E+018,40.4853621983333,-80.3325848533333,unneeded,No,NA,
1558.00,1698863298.78445,1.69886329878445E+018,40.48536371,-80.3325839433333,unneeded,No,NA,
1558.20,1698863298.98379,1.69886329898379E+018,40.4853652783333,-80.332583325,unneeded,No,NA,
1558.40,1698863299.18448,1.69886329918448E+018,40.4853669466667,-80.3325825133333,unneeded,No,NA,
1558.60,1698863299.38461,1.69886329938461E+018,40.48536842,-80.3325819016667,unneeded,No,NA,
1558.80,1698863299.58431,1.69886329958431E+018,40.4853701416667,-80.3325816766667,unneeded,No,NA,
1559.00,1698863299.78447,1.69886329978447E+018,40.4853717216667,-80.3325812166667,unneeded,No,NA,
1559.20,1698863299.98388,1.69886329998388E+018,40.4853733766667,-80.3325806766667,unneeded,No,NA,
1559.40,1698863300.18284,1.69886330018284E+018,40.4853749816667,-80.3325800983333,unneeded,No,NA,
1559.60,1698863300.38331,1.69886330038331E+018,40.4853765316667,-80.33257931,unneeded,No,NA,
1559.80,1698863300.58248,1.69886330058248E+018,40.4853780016667,-80.3325784833333,unneeded,No,NA,
1560.00,1698863300.78214,1.69886330078214E+018,40.4853795383333,-80.33257777,unneeded,No,NA,
1560.20,1698863300.98361,1.69886330098361E+018,40.4853809466667,-80.3325768083333,unneeded,No,NA,
1560.40,1698863301.18282,1.69886330118282E+018,40.4853824533333,-80.3325759783333,unneeded,No,NA,
1560.60,1698863301.38283,1.69886330138283E+018,40.48538398,-80.332575135,unneeded,No,NA,
1560.80,1698863301.58377,1.69886330158377E+018,40.4853854683333,-80.33257418,unneeded,No,NA,
1561.00,1698863301.78194,1.69886330178193E+018,40.4853868933333,-80.33257318,unneeded,No,NA,
1561.20,1698863301.9845,1.6988633019845E+018,40.4853883866667,-80.3325722416667,unneeded,No,NA,
1561.40,1698863302.1848,1.6988633021848E+018,40.485389835,-80.3325713433333,unneeded,No,NA,
1561.60,1698863302.38542,1.69886330238542E+018,40.485391335,-80.3325705,unneeded,No,NA,
1561.80,1698863302.58372,1.69886330258372E+018,40.4853927483333,-80.3325695283333,unneeded,No,NA,
1562.00,1698863302.78363,1.69886330278363E+018,40.4853943,-80.3325686683333,unneeded,No,NA,
1562.20,1698863302.98337,1.69886330298337E+018,40.4853957816667,-80.3325679,unneeded,No,NA,
1562.40,1698863303.18255,1.69886330318255E+018,40.4853972566667,-80.3325670616667,unneeded,No,NA,
1562.60,1698863303.38404,1.69886330338404E+018,40.48539872,-80.3325663,unneeded,No,NA,
1562.80,1698863303.58238,1.69886330358238E+018,40.485400145,-80.3325655733333,unneeded,No,NA,
1563.00,1698863303.78546,1.69886330378546E+018,40.4854015416667,-80.33256483,unneeded,No,NA,
1563.20,1698863303.9831,1.6988633039831E+018,40.48540304,-80.33256409,unneeded,No,NA,
1563.40,1698863304.1846,1.6988633041846E+018,40.485404475,-80.3325633883333,unneeded,No,NA,
1563.60,1698863304.38425,1.69886330438425E+018,40.4854059783333,-80.3325626716667,unneeded,No,NA,
1563.80,1698863304.58223,1.69886330458223E+018,40.4854074433333,-80.3325620966667,unneeded,No,NA,
1564.00,1698863304.78457,1.69886330478457E+018,40.485408975,-80.332561395,unneeded,No,NA,
1564.20,1698863304.98431,1.69886330498431E+018,40.4854105066667,-80.33256085,unneeded,No,NA,
1564.40,1698863305.18394,1.69886330518394E+018,40.4854121333333,-80.3325601366667,unneeded,No,NA,
1564.60,1698863305.38298,1.69886330538298E+018,40.4854136333333,-80.3325596566667,unneeded,No,NA,
1564.80,1698863305.58401,1.69886330558401E+018,40.4854151416667,-80.3325590083333,unneeded,No,NA,
1565.00,1698863305.78296,1.69886330578296E+018,40.4854166483333,-80.33255854,unneeded,No,NA,
1565.20,1698863305.9826,1.6988633059826E+018,40.4854181116667,-80.3325579283333,unneeded,No,NA,
1565.40,1698863306.18259,1.69886330618259E+018,40.4854196983333,-80.3325574916667,unneeded,No,NA,
1565.60,1698863306.38422,1.69886330638422E+018,40.4854211916667,-80.33255698,unneeded,No,NA,
1565.81,1698863306.58714,1.69886330658714E+018,40.4854226666667,-80.332556655,unneeded,No,NA,
1566.00,1698863306.78351,1.69886330678351E+018,40.4854240566667,-80.3325560833333,unneeded,No,NA,
1566.20,1698863306.98334,1.69886330698334E+018,40.4854256183333,-80.3325556116667,unneeded,No,NA,
1566.40,1698863307.18222,1.69886330718222E+018,40.4854272733333,-80.3325552966667,unneeded,No,NA,
1566.60,1698863307.38312,1.69886330738311E+018,40.4854287416667,-80.3325546416667,unneeded,No,NA,
1566.81,1698863307.5859,1.6988633075859E+018,40.4854302916667,-80.3325543983333,unneeded,No,NA,
1567.00,1698863307.78441,1.69886330778441E+018,40.4854318533333,-80.3325539566667,unneeded,No,NA,
1567.21,1698863307.98574,1.69886330798574E+018,40.4854333966667,-80.33255341,unneeded,No,NA,
1567.40,1698863308.18426,1.69886330818426E+018,40.4854348466667,-80.3325527983333,unneeded,No,NA,
1567.60,1698863308.38294,1.69886330838294E+018,40.48543629,-80.33255201,unneeded,No,NA,
1567.80,1698863308.58401,1.69886330858401E+018,40.4854377133333,-80.3325511333333,unneeded,No,NA,
1568.00,1698863308.78341,1.69886330878341E+018,40.4854391116667,-80.33254999,unneeded,No,NA,
1568.20,1698863308.98285,1.69886330898285E+018,40.48544026,-80.3325488066667,unneeded,No,NA,
1568.40,1698863309.18354,1.69886330918354E+018,40.485441555,-80.3325477083333,unneeded,No,NA,
1568.60,1698863309.38239,1.69886330938239E+018,40.4854429316667,-80.3325466,unneeded,No,NA,
1568.80,1698863309.58429,1.69886330958429E+018,40.4854442233333,-80.3325453383333,unneeded,No,NA,
1569.00,1698863309.78267,1.69886330978267E+018,40.4854452483333,-80.3325438283333,unneeded,No,NA,
1569.20,1698863309.98364,1.69886330998364E+018,40.4854462416667,-80.3325422483333,unneeded,No,NA,
1569.40,1698863310.18275,1.69886331018275E+018,40.485447285,-80.3325407983333,unneeded,No,NA,
1569.60,1698863310.38389,1.69886331038389E+018,40.485448375,-80.332539355,unneeded,No,NA,
1569.80,1698863310.58381,1.69886331058381E+018,40.4854493583333,-80.3325377766667,unneeded,No,NA,
1570.00,1698863310.78296,1.69886331078296E+018,40.4854502916667,-80.33253621,unneeded,No,NA,
1570.20,1698863310.98341,1.69886331098341E+018,40.4854511783333,-80.332534565,unneeded,No,NA,
1570.40,1698863311.18341,1.69886331118341E+018,40.48545208,-80.332532775,unneeded,No,NA,
1570.60,1698863311.38318,1.69886331138318E+018,40.4854529366667,-80.33253118,unneeded,No,NA,
1570.80,1698863311.58286,1.69886331158286E+018,40.48545378,-80.3325294616667,unneeded,No,NA,
1571.00,1698863311.78256,1.69886331178256E+018,40.4854546416667,-80.3325278566667,unneeded,No,NA,
1571.20,1698863311.98335,1.69886331198335E+018,40.4854554716667,-80.3325262133333,unneeded,No,NA,
1571.40,1698863312.18356,1.69886331218356E+018,40.48545625,-80.33252442,unneeded,No,NA,
1571.60,1698863312.3839,1.6988633123839E+018,40.485456925,-80.3325225583333,unneeded,No,NA,
1571.80,1698863312.58308,1.69886331258308E+018,40.4854577,-80.33252081,unneeded,No,NA,
1572.00,1698863312.78411,1.69886331278411E+018,40.4854583716667,-80.3325190133333,unneeded,No,NA,
1572.20,1698863312.98325,1.69886331298325E+018,40.4854590666667,-80.3325171383333,unneeded,No,NA,
1572.40,1698863313.18397,1.69886331318397E+018,40.4854597266667,-80.3325151683333,unneeded,No,NA,
1572.60,1698863313.38465,1.69886331338465E+018,40.4854602816667,-80.332513215,unneeded,No,NA,
1572.80,1698863313.58317,1.69886331358317E+018,40.4854609116667,-80.3325113333333,unneeded,No,NA,
1573.00,1698863313.78347,1.69886331378347E+018,40.4854614433333,-80.3325093366667,unneeded,No,NA,
1573.21,1698863313.98577,1.69886331398577E+018,40.4854619633333,-80.3325072916667,unneeded,No,NA,
1573.40,1698863314.18383,1.69886331418383E+018,40.4854623783333,-80.332505195,unneeded,No,NA,
1573.60,1698863314.38407,1.69886331438407E+018,40.4854628533333,-80.33250334,unneeded,No,NA,
1573.80,1698863314.58455,1.69886331458455E+018,40.48546319,-80.3325012816667,unneeded,No,NA,
1574.01,1698863314.7862,1.6988633147862E+018,40.48546358,-80.3324991566667,unneeded,No,NA,
1574.20,1698863314.98312,1.69886331498312E+018,40.4854638633333,-80.3324971383333,unneeded,No,NA,
1574.40,1698863315.18257,1.69886331518257E+018,40.48546421,-80.3324950983333,unneeded,No,NA,
1574.60,1698863315.38279,1.69886331538279E+018,40.4854645783333,-80.3324931,unneeded,No,NA,
1574.80,1698863315.58414,1.69886331558414E+018,40.4854650016667,-80.3324912116667,unneeded,No,NA,
1575.00,1698863315.78389,1.69886331578388E+018,40.4854654416667,-80.332489225,unneeded,No,NA,
1575.20,1698863315.98348,1.69886331598348E+018,40.485465885,-80.3324872566667,unneeded,No,NA,
1575.40,1698863316.185,1.698863316185E+018,40.485466425,-80.3324853316667,unneeded,No,NA,
1575.60,1698863316.38342,1.69886331638342E+018,40.4854669483333,-80.3324835066667,unneeded,No,NA,
1575.80,1698863316.58314,1.69886331658314E+018,40.4854675816667,-80.33248156,unneeded,No,NA,
1576.00,1698863316.78338,1.69886331678338E+018,40.4854682316667,-80.332479725,unneeded,No,NA,
1576.20,1698863316.9832,1.6988633169832E+018,40.485468895,-80.3324779633333,unneeded,No,NA,
1576.40,1698863317.18401,1.69886331718401E+018,40.485469665,-80.3324759583333,unneeded,No,NA,
1576.60,1698863317.38375,1.69886331738375E+018,40.4854702266667,-80.33247399,unneeded,No,NA,
1576.80,1698863317.58338,1.69886331758338E+018,40.4854709983333,-80.3324721633333,unneeded,No,NA,
1577.00,1698863317.78264,1.69886331778264E+018,40.4854717016667,-80.33247028,unneeded,No,NA,
1577.20,1698863317.983,1.698863317983E+018,40.4854724066667,-80.33246837,unneeded,No,NA,
1577.40,1698863318.18422,1.69886331818422E+018,40.4854731266667,-80.3324665516667,unneeded,No,NA,
1577.60,1698863318.3837,1.6988633183837E+018,40.4854738116667,-80.33246458,unneeded,No,NA,
1577.81,1698863318.58581,1.69886331858581E+018,40.48547457,-80.3324627533333,unneeded,No,NA,
1578.00,1698863318.7839,1.6988633187839E+018,40.4854754266667,-80.3324609183333,unneeded,No,NA,
1578.20,1698863318.98359,1.69886331898359E+018,40.485476125,-80.3324589516667,unneeded,No,NA,
