Path_Index,X,Y
0,-10.700424661466261,66.84677125848539
0,-10.706067865690402,66.85203970103908
0,-10.869363777471907,66.97313030078573
0,-11.03869535073817,67.08445006194506
0,-11.188895308983888,67.17308159269237
0,-11.346967622636017,67.24676143631524
0,-11.511428384156936,67.3047979215602
0,-11.638929300325412,67.33631315859475
0,-11.685630848640388,67.35808144410043
0,-11.765581784998528,67.3862952992185
0,-11.781555899996855,67.39572147083798
0,-11.93962821235864,67.46940133216117
0,-12.104088974511866,67.52743783457116
0,-12.22646047329729,67.55768521133456
0,-12.242735945755511,67.56575465595535
0,-12.362826881594565,67.61068321940573
0,-12.496733296381736,67.67707456431552
0,-12.66909863350122,67.74156009632567
0,-12.847147511517196,67.78810889132832
0,-13.029018759499497,67.81623436796974
0,-13.183892632136075,67.82416221062277
0,-13.289410281476833,67.86139831773735
0,-13.416911164272936,67.89291358064558
0,-13.463612699464377,67.91468187502227
0,-13.628073455632988,67.97271841558782
0,-13.797378786118959,68.01456677791425
0,-13.895073742885756,68.0288718488518
0,-14.05140246658683,68.08403868830382
0,-14.220707797557727,68.12588706172782
0,-14.324955360486486,68.14115161017189
0,-14.447080577138376,68.18684128097725
0,-14.62512944857651,68.23339012084719
0,-14.807000694674601,68.26151564228874
0,-14.990793188627583,68.27092384510193
0,-15.051601516147802,68.27092396779459
0,-15.124407106209857,68.29816211273022
0,-15.302455975838233,68.34471096892932
0,-15.452958653240394,68.36798550412742
0,-15.478148280631267,68.38773204558305
0,-15.633819464581743,68.48588845257991
0,-15.798699473502342,68.5676367272126
0,-15.891023233562544,68.60217705430748
0,-15.901476972915107,68.61037190464741
0,-16.05714815163455,68.70852832303522
0,-16.22202815658962,68.79027660938205
0,-16.394393472745573,68.85476223678137
0,-16.572442340004574,68.90131112744928
0,-16.754313587269966,68.92943669895914
0,-16.938106087542554,68.9388449505595
0,-17.107437769666543,68.93884533633829
0,-17.192103607363865,68.93884553069789
0,-17.276769433660128,68.93884572600169
0,-17.33757770050428,68.9388458672965
0,-17.410383251432386,68.96608402465431
0,-17.562353390447516,69.00581494498579
0,-17.576681008524474,69.01291864920213
0,-17.669004736930113,69.04745899121647
0,-17.67945847119081,69.0556538419659
0,-17.83512962995155,69.15381030374337
0,-17.90096103313206,69.18644984564087
0,-17.919806595030206,69.20122318671005
0,-17.932077922884986,69.23762879497961
0,-17.932077879866966,69.25391737982214
0,-17.93207758596643,69.36523686897497
0,-17.93207742439288,69.42641823622363
0,-17.8865091691142,69.48633152593098
0,-17.764122803934885,69.5634998508689
0,-17.651161011134356,69.652051535261
0,-17.623493736230824,69.66494753355093
0,-17.607671573525455,69.674283957942
0,-17.492013272589546,69.71755364637708
0,-17.35810633789056,69.78394457604593
0,-17.238015520984348,69.82887254681441
0,-17.104108574978437,69.89526348793854
0,-16.98401777739278,69.9401914562364
0,-16.849200130656623,70.00703392782259
0,-16.765575424369693,70.03654386420207
0,-16.607502726583707,70.11022318611909
0,-16.476036174863083,70.18779968344103
0,-16.42204105026856,70.20114579992126
0,-16.2575799544589,70.25918173122238
0,-16.099507259843254,70.33286106736116
0,-15.949306879763062,70.42149214080986
0,-15.882421191162285,70.46546292993942
0,-15.848768893372123,70.47805282194487
0,-15.725780427269381,70.49707188413211
0,-15.54773128570012,70.54362002109008
0,-15.375365622390017,70.60810493389516
0,-15.359090023859267,70.61617436633067
0,-15.236718583333612,70.64642125778182
0,-15.135395730960438,70.6821766397679
0,-15.075454207953,70.68217651814712
0,-14.891661589964256,70.6915839860334
0,-14.709790146787796,70.71970879778563
0,-14.531741009071872,70.76625696034661
0,-14.458935377705597,70.79349479138179
0,-14.398127429472174,70.79349467351354
0,-14.313461634587762,70.79349451084484
0,-14.139265627955782,70.8019429608933
0,-13.96670486059309,70.82720967025463
0,-13.797399253362594,70.86905744671962
0,-13.640614678998695,70.92438451067939
0,-13.524468301039485,70.94234554089421
0,-13.3464191686774,70.98889373281327
0,-13.174053520317399,71.05337869983084
0,-13.040146575290676,71.11976973776702
0,-12.920055871309165,71.1646977501494
0,-12.786148917445677,71.23108879901058
0,-12.66605824082119,71.27601680566067
0,-12.501177846111995,71.35776448882173
0,-12.345506222522726,71.45592035400941
0,-12.336118172259715,71.46327973654934
0,-12.278284139063974,71.48368856399371
0,-12.120211467983399,71.55736800209512
0,-12.104237382505744,71.5667940919636
0,-12.031963059791048,71.59229870019566
0,-11.915816723408735,71.6102597504543
0,-11.737767593238793,71.6568079850624
0,-11.565401951729575,71.72129299515403
0,-11.551074188084918,71.7283967018824
0,-11.399104185117931,71.76812695386248
0,-11.226738547232744,71.83261197244225
0,-11.210462948836446,71.84068141685731
0,-11.088091573855927,71.87092836846745
0,-10.9313070491784,71.92625548547544
0,-10.815160735425623,71.94421655015768
0,-10.637111608407887,71.9907648130437
0,-10.464745973068943,72.05524985133698
0,-10.448470375275978,72.06331929763651
0,-10.326099006375715,72.09356626190021
0,-10.161637928810611,72.15160235024294
0,-10.003565268988247,72.22528184400261
0,-9.872098880407282,72.30285842341567
0,-9.818103885073409,72.31620456162149
0,-9.653642808927282,72.37424066316456
0,-9.49557015191989,72.44792017019388
0,-9.479596081839045,72.45734625962196
0,-9.399645259121536,72.48555983292407
0,-9.355531498461783,72.50612177280898
0,-9.336009813702814,72.51122542752788
0,-8.374421096517443,71.91234168382539
0,-8.339431620767776,71.76438855058606
0,-8.286043830007525,71.60600271889358
0,-8.246149789291861,71.51618768700554
0,-8.201378214411797,71.38336363429384
0,-8.163783727022972,71.29872568191237
0,-8.162032960184824,71.29173620336896
0,-8.10252365731252,71.1254183923527
0,-8.026998911720735,70.96573437877312
0,-7.936186068000797,70.81422200698427
0,-7.830959703487396,70.67234042396208
0,-7.819920267294842,70.66016026206341
0,-7.78757641544964,70.61326508153161
0,-7.774432859857584,70.59598376613462
0,-7.71020084677356,70.45137573704504
0,-7.628475794735514,70.30557673383011
0,-7.533579290445487,70.16798681071573
0,-7.44891357009377,70.05666725155001
0,-7.4059100441476815,70.0057534857402
0,-7.364247810088916,69.9453476444954
0,-7.351104253202469,69.9280663310091
0,-7.286872232701672,69.7834583180762
0,-7.205147162009959,69.63765931251739
0,-7.1102506380748824,69.50006938938876
0,-7.095496538537876,69.48067051686627
0,-7.086535128840549,69.45562499739651
0,-7.011010361500935,69.29594099416227
0,-6.920197497156432,69.14442863479788
0,-6.81497111333983,69.00254706615875
0,-6.770930880232767,68.95395608623323
0,-6.766519488566408,68.94756003629153
0,-6.762061071584263,68.93433324051865
0,-6.724466567130513,68.8496953173883
0,-6.7227158322984994,68.84270597232921
0,-6.663206497402616,68.6763881727508
0,-6.5876817210608545,68.51670417369365
0,-6.51278866517919,68.39175246963903
0,-6.508063906414032,68.3777355196659
0,-6.4402149101790105,68.22498454558888
0,-6.358489797241439,68.0791855322626
0,-6.343190834865702,68.05700366499745
0,-6.338732422926707,68.0437768879183
0,-6.2988383133632935,67.95396179987027
0,-6.254066707539462,67.8211378209341
0,-6.2141725925079765,67.731322725568
0,-6.169400988369711,67.59849875900879
0,-6.129506869292272,67.5086836589858
0,-6.0847352617458945,67.3758596911028
0,-6.044841140855219,67.2860445924467
0,-6.014825863301435,67.19699824844594
0,-6.003645170555544,67.12162384615456
0,-5.960724367034196,66.95027398180379
0,-5.901215015155133,66.78395618832732
0,-5.875697294629718,66.73000342235053
0,-5.830738112949976,66.59662300420824
0,-5.762889080933247,66.44387201544514
0,-5.681163928739886,66.29807299208528
0,-5.665864960468528,66.27589112534014
0,-5.661406557439751,66.26266438115962
0,-5.593557517671726,66.10991338992746
0,-5.5118323570933505,65.96411436507375
0,-5.4965333873374425,65.9419324981883
0,-5.492074984077181,65.92870575493846
0,-5.45448046208582,65.84406786054336
0,-5.452729768733149,65.83707868612872
0,-5.393220405535159,65.67076089672011
0,-5.317695602028001,65.5110769105562
0,-5.26926423839584,65.43027397083847
0,-5.2684796466009045,65.4133930128967
0,-5.2452663296962605,65.2478710903317
0,-5.206799872566165,65.08521594406454
0,-5.204845121724845,65.07941678691311
0,-5.206799868196326,65.07361766099332
0,-5.245266482059838,64.91096253968418
0,-5.26847995625251,64.74544062727944
0,-5.276240136398477,64.57847910933498
0,-5.276240188191984,64.46715961844227
0,-5.276240239961962,64.3558401275204
0,-5.276240291755446,64.24452063731763
0,-5.276240343568073,64.13320114611273
0,-5.276240395337927,64.02188165550402
0,-5.276240402919226,64.00559325976155
0,-5.291466264244758,63.96042286294873
0,-5.329932887953012,63.79776772601366
0,-5.338157220669084,63.73912475814396
0,-5.376132315338139,63.626464466993866
0,-5.414598943427286,63.46380932531454
0,-5.4378124277685576,63.29828739100974
0,-5.44044922370816,63.24155633989967
0,-5.460798427265762,63.18118658940732
0,-5.49926506094649,63.018531440678096
0,-5.522478549451281,62.853009498729925
0,-5.530238738206034,62.686047949907014
0,-5.5302387938049336,62.57472845863243
0,-5.530238849356766,62.46340896741144
0,-5.530238857485874,62.44712063258166
0,-5.54546471649852,62.401950255727144
0,-5.583931358352275,62.23929509460732
0,-5.607144852562387,62.07377313938392
0,-5.614905044472176,61.90681157675363
0,-5.614905101311677,61.795492086240706
0,-5.614905158151137,61.68417259493856
0,-5.614905214941749,61.572853105134904
0,-5.6149052718249175,61.461533613203535
0,-5.61490532862049,61.35021412367427
0,-5.61490538547669,61.23889463236995
0,-5.612818614969862,61.193996502709
0,-5.614309403607269,61.17389251361301
0,-5.610391986259137,61.00018477820608
0,-5.589744555853105,60.827664034188125
0,-5.552559501344396,60.65793779808991
0,-5.525163006272873,60.57306817954795
0,-5.522479713099058,60.51533552056501
0,-5.4992663793867935,60.349813518473525
0,-5.460799890809416,60.18715829631655
0,-5.422168293042244,60.072550024934664
0,-5.410987647616765,59.9971759827566
0,-5.368066830525185,59.82582612178106
0,-5.308557465469918,59.65950833299446
0,-5.233032660171835,59.49982434763327
0,-5.1581390588582545,59.37487178496343
0,-5.153414401555516,59.36085515768979
0,-5.11352016245484,59.27103990356005
0,-5.068748551099047,59.138216101449196
0,-5.028854305100128,59.04840083734282
0,-4.999495668925367,58.96130266624539
0,-4.9912713918383345,58.90265973477668
0,-4.952804881239969,58.74000449313293
0,-4.914173268083321,58.62539621954293
0,-4.9029926284942995,58.5500222520881
0,-4.860071799736311,58.3786723940543
0,-4.8005624233609,58.212354609338156
0,-4.725037607197834,58.0526706291366
0,-4.6342246965180784,57.90115829748222
0,-4.528998269301183,57.75927676096445
0,-4.517958087623261,57.74709578736671
0,-4.485613897243502,57.70020023828395
0,-4.472470313502648,57.6829189317326
0,-4.408238250028328,57.53831117013673
0,-4.326512933552986,57.39251206990086
0,-4.231616140596111,57.254922086002736
0,-4.1469502247148515,57.14360256425407
0,-4.133394817773689,57.12755376175757
0,-4.1232351262299405,57.09915929669378
0,-4.047710295597649,56.93947532332272
0,-3.980280972116074,56.82697621006512
0,-3.9716676581924655,56.76890984622896
0,-3.928746808090427,56.59755999352806
0,-3.869237410995247,56.43124221621166
0,-3.7937125749363227,56.27155824540565
0,-3.7188187621579223,56.14660538451744
0,-3.7140941386279556,56.13258887118179
0,-3.6462449267671095,55.97983777278947
0,-3.56451957129225,55.83403866482682
0,-3.4696227368123234,55.696448678214836
0,-3.3849567678322767,55.58512913342664
0,-3.37020276984258,55.565730450762906
0,-3.361241744070262,55.540686043638544
0,-3.2857168971379407,55.38100207800494
0,-3.1949039572661593,55.22948976386358
0,-3.121113185705974,55.12999437938694
0,-3.081538114005195,55.04089778617159
0,-3.036766478481874,54.90807409077125
0,-2.968917236802496,54.755322983457326
0,-2.8871918491674666,54.609523870298155
0,-2.869228790393473,54.583479417255944
0,-2.8532459739787672,54.538810415540034
0,-2.777721116197375,54.37912645502332
0,-2.6869081660292125,54.22761414703826
0,-2.5816817018341176,54.08573263794633
0,-2.5376402897052603,54.03714041247332
0,-2.4536310092042584,53.915336248146566
0,-2.368965027787138,53.804016746545294
0,-2.250214633743423,53.66342341007705
0,-2.1177293505216936,53.53569012516483
0,-2.0248308321007844,53.46286592490974
0,-1.9456349717448336,53.35873859867986
0,-1.8609689764469222,53.24741910204404
0,-1.7749615578770435,53.14559150294889
0,-1.6916369276929804,53.02478004353321
0,-1.6069709021493128,52.913460518369384
0,-1.5223048979716227,52.802141026362094
0,-1.4793011778077514,52.75122722107831
0,-1.4376388434605822,52.69082147166287
0,-1.3529728203238645,52.57950196486465
0,-1.2683068085763654,52.468182475735574
0,-1.2253030843777497,52.417268671287445
0,-1.1836407539631633,52.35686293373067
0,-1.0989747170185387,52.245543420025875
0,-1.014308673759446,52.13422390229114
0,-0.9995546965302629,52.11482526865131
0,-0.9905937609955727,52.08978113877069
0,-0.9150688634031089,51.93009719708767
0,-0.8242558754619439,51.778584911747586
0,-0.7190293758956469,51.63670342889376
0,-0.6219705062964282,51.529615488596924
0,-0.6012093248475527,51.49257732212079
0,-0.5859103350681191,51.47039549883214
0,-0.5814520207266702,51.45716906833684
0,-0.5136026837894909,51.30441794079314
0,-0.43187719479622233,51.158618818925085
0,-0.4165782014045037,51.136436992119236
0,-0.41211988742306493,51.12321056415111
0,-0.3442705426433177,50.97045943397921
0,-0.26254504514459676,50.8246603104756
0,-0.16764806146028044,50.687070325943836
0,-0.15450445450122696,50.66978902581548
0,-0.09027231661585633,50.525181434473055
0,-0.008546808076181911,50.379382309728314
0,0.0862333672290678,50.24196170118187
0,0.09230074481119699,50.201058834198996
0,0.13522168812655533,50.02970900485902
0,0.19473117569534026,49.86339125992716
0,0.2702560986169229,49.703707330217235
0,0.3451503634156131,49.578753869327215
0,0.349874918733837,49.564737593352795
0,0.389769352399286,49.47492217786554
0,0.4345410427134302,49.34209860252208
0,0.5023904280222005,49.189347458129305
0,0.5841159695822056,49.04354832556397
0,0.5913853227875769,49.033008583563436
0,0.5966845193848171,48.99522308380106
0,0.6351512273257902,48.83256771847469
0,0.6885394479189562,48.6741816288356
0,0.7261340539986555,48.58954389704249
0,0.7278845188318976,48.58255565944868
0,0.7873940195815445,48.416237919217295
0,0.8129124148265173,48.36228385161057
0,0.8248327168603533,48.32692006148933
0,0.8274694937989031,48.27018933589546
0,0.8506830243803034,48.10466715660797
0,0.8891497437616565,47.94201178061882
0,0.9043755716669742,47.8968415380956
0,0.9043755775625195,47.88055368232235
0,0.9121357665060856,47.71359188398488
0,0.9353493012883123,47.54806969683332
0,0.973816026339106,47.38541431358276
0,1.0117912066080719,47.27275390808693
0,1.0200155066714856,47.21411122448379
0,1.0584822361399873,47.05145583648
0,1.1118704826517434,46.89306972706045
0,1.1517649616237196,46.803254260609656
0,1.1811235970359841,46.7161564443811
0,1.1893478965295061,46.65751377768148
0,1.2278146338356304,46.494858382110294
0,1.2430404611259265,46.44968815488628
0,1.2430404677597569,46.433400349995665
0,1.2430405131220597,46.32208085948185
0,1.2508007120515265,46.15511903591801
0,1.2740142614789303,45.989596824906414
0,1.3124810056464373,45.826941419806126
0,1.36586927014319,45.66855529532165
0,1.4057637688464149,45.578739804860874
0,1.4505354700866686,45.4459163120273
0,1.4881300869720357,45.361278608718244
0,1.4898805106327568,45.35429053852594
0,1.5493900283725075,45.18797280441677
0,1.6249149802566787,45.02828888843361
0,1.7029497659103385,44.89809584158807
0,1.7187223915437406,44.85401436910406
0,1.7442409143357183,44.80006004925586
0,1.7892002613604463,44.666679901605534
0,1.8290947783654485,44.57686439428196
0,1.8738664824103768,44.444040931219284
0,1.9417159604565966,44.291289740032376
0,2.023441605214982,44.1454905731315
0,2.118338747956096,44.00790056484696
0,2.2030049327761003,43.896581082406676
0,2.2876711155602174,43.785261607780164
0,2.3008147412538364,43.767980310760144
0,2.3370919590696606,43.68630854065672
0,2.3818636734709444,43.55348509028634
0,2.4194583025463077,43.46884740590107
0,2.4212087013307158,43.46185943871777
0,2.4807182398119734,43.2955417120298
0,2.5562432116103913,43.13585780546513
0,2.647056269956349,42.98434556234677
0,2.752282835448433,42.84246412841108
0,2.798642686112576,42.79131397279996
0,2.8163886597504373,42.76170664333912
0,2.9216152284356,42.619825211650124
0,3.024798084784888,42.50598060585181
0,2.985576617203564,42.48283653037716
0,2.816244380834489,42.37151696040662
0,2.6469121557846917,42.26019740495533
0,2.4836159654312784,42.139107263970985
0,2.335015488290422,42.000375990564244
0,2.3333021741632463,41.99836944083562
0,2.3281351427787667,41.994972618195746
0,2.277855171437956,41.97722946121538
0,2.1197831041435227,41.90355018996588
0,1.9695833127790388,41.81491929160272
0,1.8002510711749133,41.70359976185293
0,1.63091878636462,41.592280210049196
0,1.467622573994566,41.47119009749219
0,1.3190220718300816,41.33245884978665
0,1.3056346873388343,41.316780205270476
0,1.2136242246370488,41.24855109001753
0,1.065023715717861,41.109819850308355
0,1.0516363249680363,41.09414120010437
0,0.959625850581926,41.025912082223364
0,0.8906416924509724,40.96150949713108
0,0.8876411312077278,40.96038693110675
0,0.7227612069208927,40.878639292616626
0,0.5670900226376634,40.780483558115776
0,0.42225482586340224,40.6669457599739
0,0.2897695943694303,40.53921272091379
0,0.1765009939315317,40.40510973894615
0,0.11296449332124459,40.357995124910246
0,-0.035636039342169745,40.2192639186893
0,-0.03734936370728042,40.217257358721305
0,-0.14706999080638783,40.1451267408201
0,-0.3103662391282995,40.024036684669575
0,-0.4589667837401272,39.88530548934705
0,-0.46068011238630957,39.883298924684546
0,-0.570400750241549,39.811168312356216
1,-1.2463136649897395,38.04746063651228
1,-1.5800493034847072,39.12450919548883
1,-1.5757447094478731,39.14271102766754
1,-1.5641379249749834,39.22547219093763
1,-1.5602578265888334,39.30895316139277
1,-1.5602577899158114,39.420272653011736
1,-1.560257753281709,39.53159214316761
1,-1.5602577166036924,39.6429116339672
1,-1.5602576433183977,39.86555061578105
1,-1.5641376860766214,39.94903158184784
1,-1.5757444141130637,40.03179274599829
1,-1.594977749827709,40.11312051016611
1,-1.6216718561239536,40.192313635601934
1,-1.6472675329010165,40.24993790217323
1,-1.648803736812086,40.282990069506994
1,-1.660410463132461,40.36575123109737
1,-1.67964379665007,40.44707899293467
1,-1.7063379002982604,40.52627211633617
1,-1.7319335762320214,40.583896384944275
1,-1.7334697799750245,40.61694855791723
1,-1.7450765044802798,40.6997097165251
1,-1.764309835623953,40.781037475629695
1,-1.7910039363725836,40.86023059662565
1,-1.8249286401239342,40.93660624656226
1,-1.8390884267658931,40.96186744892234
1,-1.8489759089082125,41.003676473824484
1,-1.8756700078834683,41.082869593962556
1,-1.901208224552856,41.14036450997395
1,-1.9026333476833488,41.171716671155515
