source_file,time_delta,timestamp_seconds,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
collins_dr_62_A_from_rosbag_run2.csv,635.80,1698865352.66432,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,636.00,1698865352.86577,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,636.20,1698865353.06405,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,636.39,1698865353.26364,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,636.60,1698865353.46388,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,636.80,1698865353.6649,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,637.00,1698865353.8646,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,637.20,1698865354.06477,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,637.39,1698865354.26263,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,637.60,1698865354.46456,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,637.80,1698865354.66804,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,638.00,1698865354.86379,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,638.20,1698865355.06443,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,638.40,1698865355.2662,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,638.60,1698865355.46535,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,638.80,1698865355.66406,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,639.00,1698865355.86706,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,639.20,1698865356.06662,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,639.39,1698865356.26252,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,639.59,1698865356.46318,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,639.80,1698865356.66509,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,640.00,1698865356.86537,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,640.20,1698865357.06876,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,640.40,1698865357.264,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,640.59,1698865357.46367,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,640.80,1698865357.66451,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,641.00,1698865357.86565,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,641.20,1698865358.06502,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,641.39,1698865358.26323,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,641.60,1698865358.46378,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,641.80,1698865358.66537,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,642.00,1698865358.86424,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,642.20,1698865359.06424,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,642.40,1698865359.26421,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,642.59,1698865359.46353,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,642.80,1698865359.66409,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,643.00,1698865359.86478,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,643.20,1698865360.06459,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,643.40,1698865360.26387,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,643.60,1698865360.46524,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,643.80,1698865360.66467,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,643.99,1698865360.86365,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,644.20,1698865361.06418,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,644.39,1698865361.26304,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,644.60,1698865361.46445,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,644.80,1698865361.66513,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,645.00,1698865361.8651,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,645.19,1698865362.06368,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,645.40,1698865362.26395,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,645.60,1698865362.46399,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,645.80,1698865362.66904,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,646.00,1698865362.86643,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,646.20,1698865363.06516,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,646.39,1698865363.26302,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,646.60,1698865363.46825,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,646.80,1698865363.66379,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,647.00,1698865363.86542,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,647.19,1698865364.06242,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,647.40,1698865364.26526,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,647.60,1698865364.46524,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,647.80,1698865364.66424,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,648.00,1698865364.86373,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,648.20,1698865365.06606,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,648.39,1698865365.26338,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,648.59,1698865365.46363,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,648.80,1698865365.66488,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,648.99,1698865365.86332,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,649.20,1698865366.06402,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,649.39,1698865366.26264,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,649.60,1698865366.46497,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,649.80,1698865366.66421,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,650.00,1698865366.86397,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,650.20,1698865367.06473,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,650.40,1698865367.26468,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,650.60,1698865367.46386,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,650.80,1698865367.66389,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,651.00,1698865367.86405,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,651.20,1698865368.06389,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,651.39,1698865368.26246,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,651.59,1698865368.46296,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,651.80,1698865368.66679,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,651.99,1698865368.86278,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,652.19,1698865369.06334,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,652.39,1698865369.26312,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,652.60,1698865369.46426,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,652.80,1698865369.66432,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,652.99,1698865369.86317,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,653.19,1698865370.06357,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,653.40,1698865370.26422,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,653.60,1698865370.46425,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,653.79,1698865370.66287,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,653.99,1698865370.86296,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,654.19,1698865371.06324,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,654.39,1698865371.26143,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,654.59,1698865371.46321,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,654.80,1698865371.66454,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,655.00,1698865371.86468,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,655.20,1698865372.06486,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,655.39,1698865372.26344,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,655.60,1698865372.46561,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,655.79,1698865372.66338,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,655.99,1698865372.86342,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,656.20,1698865373.06449,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,656.40,1698865373.26441,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,656.60,1698865373.46402,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,656.80,1698865373.66487,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,657.00,1698865373.86489,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,657.20,1698865374.0638,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,657.40,1698865374.26411,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,657.59,1698865374.46263,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,657.80,1698865374.66515,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,657.99,1698865374.86277,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,658.20,1698865375.06503,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,658.40,1698865375.26494,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,658.59,1698865375.46318,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,658.80,1698865375.66582,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,659.00,1698865375.86396,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,659.20,1698865376.06547,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,659.39,1698865376.26334,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,659.60,1698865376.46436,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,659.80,1698865376.66484,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,660.00,1698865376.8644,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,660.20,1698865377.06599,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,660.40,1698865377.26375,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,660.59,1698865377.46267,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,660.80,1698865377.66702,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,661.00,1698865377.86391,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,661.19,1698865378.06353,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,661.40,1698865378.26465,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,661.59,1698865378.4637,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,661.80,1698865378.66796,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,661.99,1698865378.8636,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,662.20,1698865379.06407,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,662.40,1698865379.26424,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,662.60,1698865379.46417,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,662.80,1698865379.66373,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,662.99,1698865379.86334,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,663.20,1698865380.06385,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,663.39,1698865380.26308,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,663.59,1698865380.4629,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,663.80,1698865380.66458,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,663.99,1698865380.86262,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,664.19,1698865381.06309,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,664.40,1698865381.26428,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,664.59,1698865381.46359,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,664.80,1698865381.66501,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,664.99,1698865381.86338,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,665.20,1698865382.06553,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,665.39,1698865382.26297,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,665.59,1698865382.46327,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,665.79,1698865382.66351,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,666.00,1698865382.86476,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,666.20,1698865383.06401,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,666.40,1698865383.26635,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,666.60,1698865383.4638,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,666.80,1698865383.66432,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,667.00,1698865383.86657,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,667.20,1698865384.06443,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,667.40,1698865384.26383,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,667.60,1698865384.46425,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,667.80,1698865384.66493,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,667.99,1698865384.86308,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,668.20,1698865385.06555,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,668.40,1698865385.265,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,668.60,1698865385.46391,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,668.80,1698865385.6645,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,668.99,1698865385.86364,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,669.19,1698865386.06326,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,669.40,1698865386.26557,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,669.60,1698865386.46636,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,669.80,1698865386.66399,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,669.99,1698865386.86266,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,670.20,1698865387.06394,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,670.39,1698865387.26339,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,670.59,1698865387.4628,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,670.79,1698865387.66335,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,670.99,1698865387.86228,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,671.19,1698865388.06221,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,671.40,1698865388.26453,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,671.60,1698865388.46502,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,671.80,1698865388.66594,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,672.00,1698865388.86484,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,672.20,1698865389.06465,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,672.40,1698865389.2652,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,672.59,1698865389.46315,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,672.80,1698865389.66372,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,673.00,1698865389.86472,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,673.20,1698865390.06392,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,673.40,1698865390.26385,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,673.60,1698865390.46522,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,673.80,1698865390.66564,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,674.00,1698865390.86414,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,674.19,1698865391.06303,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,674.40,1698865391.26394,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,674.59,1698865391.46339,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,674.79,1698865391.66359,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,675.00,1698865391.8643,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,675.20,1698865392.06472,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
collins_dr_62_A_from_rosbag_run2.csv,675.40,1698865392.2651,40.49,-80.33,Obstacle 2 – ledge,Obstacle,Obstacle,
