source_file,time_delta,timestamp_seconds,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment,X,Y
collins_dr_62_A_from_rosbag_run1.csv,1068.8,1698862809.58101,40.4854592,-80.3328514,Path 1 – West segment 1,Path 1,5,4,-11.045430861429,23.635176916838
collins_dr_62_A_from_rosbag_run1.csv,1069,1698862809.78255,40.4854579,-80.332852,Path 1 – West segment 1,Path 1,6,4,-11.096230886644,23.4904616540635
collins_dr_62_A_from_rosbag_run1.csv,1069.2,1698862809.98077,40.4854567,-80.3328525,Path 1 – West segment 1,Path 1,7,4,-11.13856426154,23.3568783280659
collins_dr_62_A_from_rosbag_run1.csv,1069.4,1698862810.18132,40.4854554,-80.3328534,Path 1 – West segment 1,Path 1,8,4,-11.2147641968599,23.212163103853
collins_dr_62_A_from_rosbag_run1.csv,1069.6,1698862810.38132,40.4854543,-80.332854,Path 1 – West segment 1,Path 1,9,4,-11.2655641936412,23.0897117405626
collins_dr_62_A_from_rosbag_run1.csv,1069.8,1698862810.5814,40.4854532,-80.3328542,Path 1 – West segment 1,Path 1,10,4,-11.2824976501136,22.967260326311
collins_dr_62_A_from_rosbag_run1.csv,1070,1698862810.78183,40.4854518,-80.3328546,Path 1 – West segment 1,Path 1,11,4,-11.3163644293098,22.8114130902786
collins_dr_62_A_from_rosbag_run1.csv,1070.2,1698862810.9819,40.4854505,-80.3328545,Path 1 – West segment 1,Path 1,12,4,-11.3078980116668,22.6666977393401
collins_dr_62_A_from_rosbag_run1.csv,1070.4,1698862811.18163,40.4854494,-80.3328545,Path 1 – West segment 1,Path 1,13,4,-11.3078981969884,22.5442462996187
collins_dr_62_A_from_rosbag_run1.csv,1070.6,1698862811.38071,40.4854483,-80.3328545,Path 1 – West segment 1,Path 1,14,4,-11.3078983823099,22.4217948598972
collins_dr_62_A_from_rosbag_run1.csv,1070.8,1698862811.58046,40.485447,-80.3328537,Path 1 – West segment 1,Path 1,15,4,-11.2401655098702,22.2770794193928
collins_dr_62_A_from_rosbag_run1.csv,1071,1698862811.78157,40.4854458,-80.3328536,Path 1 – West segment 1,Path 1,16,4,-11.2316990742279,22.1434960179461
collins_dr_62_A_from_rosbag_run1.csv,1071.2,1698862811.98229,40.4854446,-80.3328533,Path 1 – West segment 1,Path 1,17,4,-11.2062993638341,22.0099125907866
collins_dr_62_A_from_rosbag_run1.csv,1071.4,1698862812.18361,40.4854434,-80.332853,Path 1 – West segment 1,Path 1,18,4,-11.180899653771,21.8763291636944
collins_dr_62_A_from_rosbag_run1.csv,1071.6,1698862812.38184,40.485442,-80.3328529,Path 1 – West segment 1,Path 1,19,4,-11.1724332502057,21.720481863745
collins_dr_62_A_from_rosbag_run1.csv,1071.8,1698862812.58462,40.4854407,-80.3328527,Path 1 – West segment 1,Path 1,20,4,-11.1555001916854,21.5757665003437
collins_dr_62_A_from_rosbag_run1.csv,1072,1698862812.78151,40.4854393,-80.3328529,Path 1 – West segment 1,Path 1,21,4,-11.1724336996407,21.4199192390427
collins_dr_62_A_from_rosbag_run1.csv,1072.2,1698862812.98163,40.4854379,-80.3328531,Path 1 – West segment 1,Path 1,22,4,-11.1893672067899,21.2640719771511
collins_dr_62_A_from_rosbag_run1.csv,1072.4,1698862813.18189,40.4854364,-80.3328532,Path 1 – West segment 1,Path 1,23,4,-11.1978340953623,21.0970927533036
collins_dr_62_A_from_rosbag_run1.csv,1072.6,1698862813.38242,40.4854351,-80.3328533,Path 1 – West segment 1,Path 1,24,4,-11.2063009498813,20.9523774277974
collins_dr_62_A_from_rosbag_run1.csv,1072.8,1698862813.58373,40.485434,-80.3328534,Path 1 – West segment 1,Path 1,25,4,-11.214767772236,20.8299260008686
collins_dr_62_A_from_rosbag_run1.csv,1073,1698862813.78197,40.4854328,-80.3328531,Path 1 – West segment 1,Path 1,26,4,-11.189368057104,20.696342573745
collins_dr_62_A_from_rosbag_run1.csv,1073.2,1698862813.98557,40.4854316,-80.3328528,Path 1 – West segment 1,Path 1,27,4,-11.1639683420071,20.5627591468479
collins_dr_62_A_from_rosbag_run1.csv,1073.4,1698862814.18087,40.4854303,-80.3328526,Path 1 – West segment 1,Path 1,28,4,-11.1470352811508,20.418043783222
collins_dr_62_A_from_rosbag_run1.csv,1073.6,1698862814.38122,40.4854292,-80.3328523,Path 1 – West segment 1,Path 1,29,4,-11.1216355474008,20.2955923058862
collins_dr_62_A_from_rosbag_run1.csv,1073.8,1698862814.58124,40.485428,-80.3328519,Path 1 – West segment 1,Path 1,30,4,-11.0877691902811,20.1620088665567
collins_dr_62_A_from_rosbag_run1.csv,1074,1698862814.78069,40.4854268,-80.3328514,Path 1 – West segment 1,Path 1,31,4,-11.0454361932424,20.0284254149359
collins_dr_62_A_from_rosbag_run1.csv,1074.2,1698862814.98245,40.4854257,-80.3328507,Path 1 – West segment 1,Path 1,32,4,-10.9861698995795,19.9059738879014
collins_dr_62_A_from_rosbag_run1.csv,1074.4,1698862815.18115,40.4854247,-80.3328501,Path 1 – West segment 1,Path 1,33,4,-10.9353702283839,19.7946543225728
collins_dr_62_A_from_rosbag_run1.csv,1074.6,1698862815.38241,40.4854234,-80.3328496,Path 1 – West segment 1,Path 1,34,4,-10.8930372420779,19.6499389229882
collins_dr_62_A_from_rosbag_run1.csv,1074.8,1698862815.58159,40.4854222,-80.332849,Path 1 – West segment 1,Path 1,35,4,-10.8422375988148,19.5163554598966
collins_dr_62_A_from_rosbag_run1.csv,1075,1698862815.78188,40.4854211,-80.3328487,Path 1 – West segment 1,Path 1,36,4,-10.8168378574406,19.3939039833581
collins_dr_62_A_from_rosbag_run1.csv,1075.2,1698862815.98217,40.48542,-80.3328485,Path 1 – West segment 1,Path 1,37,4,-10.7999047544436,19.2714525184696
collins_dr_62_A_from_rosbag_run1.csv,1075.4,1698862816.18185,40.4854189,-80.3328483,Path 1 – West segment 1,Path 1,38,4,-10.7829716512451,19.1490010542127
collins_dr_62_A_from_rosbag_run1.csv,1075.6,1698862816.38276,40.4854177,-80.3328478,Path 1 – West segment 1,Path 1,39,4,-10.7406386431504,19.0154176042438
collins_dr_62_A_from_rosbag_run1.csv,1075.8,1698862816.58281,40.4854165,-80.3328474,Path 1 – West segment 1,Path 1,40,4,-10.7067722742996,18.88183416682
collins_dr_62_A_from_rosbag_run1.csv,1076,1698862816.78232,40.4854153,-80.3328471,Path 1 – West segment 1,Path 1,41,4,-10.6813725431458,18.7482507415974
collins_dr_62_A_from_rosbag_run1.csv,1076.2,1698862816.98195,40.4854142,-80.3328468,Path 1 – West segment 1,Path 1,42,4,-10.6559727967592,18.6257992654717
collins_dr_62_A_from_rosbag_run1.csv,1076.4,1698862817.18253,40.4854132,-80.3328463,Path 1 – West segment 1,Path 1,43,4,-10.613639751364,18.5144797148923
collins_dr_62_A_from_rosbag_run1.csv,1076.6,1698862817.38342,40.485412,-80.332846,Path 1 – West segment 1,Path 1,44,4,-10.5882400187525,18.3808962890507
collins_dr_62_A_from_rosbag_run1.csv,1076.8,1698862817.58152,40.4854109,-80.3328457,Path 1 – West segment 1,Path 1,45,4,-10.5628402682193,18.2584448133374
collins_dr_62_A_from_rosbag_run1.csv,1077,1698862817.78131,40.4854096,-80.3328456,Path 1 – West segment 1,Path 1,46,4,-10.554373831931,18.1137294633111
collins_dr_62_A_from_rosbag_run1.csv,1077.2,1698862817.98098,40.4854085,-80.3328451,Path 1 – West segment 1,Path 1,47,4,-10.5120407980231,17.9912779639611
collins_dr_62_A_from_rosbag_run1.csv,1077.4,1698862818.18272,40.4854074,-80.3328449,Path 1 – West segment 1,Path 1,48,4,-10.4951076873384,17.8688265002757
collins_dr_62_A_from_rosbag_run1.csv,1077.6,1698862818.38206,40.4854062,-80.332845,Path 1 – West segment 1,Path 1,49,4,-10.5035745172783,17.7352431232819
collins_dr_62_A_from_rosbag_run1.csv,1077.8,1698862818.58194,40.4854051,-80.3328451,Path 1 – West segment 1,Path 1,50,4,-10.5120413305108,17.6127916955947
collins_dr_62_A_from_rosbag_run1.csv,1078,1698862818.78166,40.4854037,-80.332845,Path 1 – West segment 1,Path 1,51,4,-10.5035749084844,17.4569443962225
collins_dr_62_A_from_rosbag_run1.csv,1078.2,1698862818.9811,40.4854025,-80.3328449,Path 1 – West segment 1,Path 1,52,4,-10.495108453334,17.3233609954556
collins_dr_62_A_from_rosbag_run1.csv,1078.4,1698862819.18234,40.4854013,-80.332845,Path 1 – West segment 1,Path 1,53,4,-10.5035752840479,17.189777618369
collins_dr_62_A_from_rosbag_run1.csv,1078.61,1698862819.39059,40.4854,-80.332845,Path 1 – West segment 1,Path 1,54,4,-10.5035754876299,17.0450622801396
collins_dr_62_A_from_rosbag_run1.csv,1078.8,1698862819.58109,40.4853989,-80.3328451,Path 1 – West segment 1,Path 1,55,4,-10.5120423016408,16.9226108524593
collins_dr_62_A_from_rosbag_run1.csv,1079,1698862819.78081,40.4853978,-80.332845,Path 1 – West segment 1,Path 1,56,4,-10.5035758317503,16.8001594007946
collins_dr_62_A_from_rosbag_run1.csv,1079.2,1698862819.9808,40.4853967,-80.3328451,Path 1 – West segment 1,Path 1,57,4,-10.5120426460367,16.6777079731182
collins_dr_62_A_from_rosbag_run1.csv,1079.4,1698862820.18164,40.4853953,-80.3328447,Path 1 – West segment 1,Path 1,58,4,-10.4781762928048,16.5218606381473
collins_dr_62_A_from_rosbag_run1.csv,1079.6,1698862820.38103,40.485394,-80.3328447,Path 1 – West segment 1,Path 1,59,4,-10.4781764960573,16.3771452998115
collins_dr_62_A_from_rosbag_run1.csv,1079.8,1698862820.581,40.4853927,-80.3328444,Path 1 – West segment 1,Path 1,60,4,-10.4527767692578,16.2324299260486
collins_dr_62_A_from_rosbag_run1.csv,1080,1698862820.78087,40.4853916,-80.3328445,Path 1 – West segment 1,Path 1,61,4,-10.4612435833267,16.109978498336
collins_dr_62_A_from_rosbag_run1.csv,1080.2,1698862820.98029,40.4853903,-80.3328444,Path 1 – West segment 1,Path 1,62,4,-10.4527771428433,15.9652631482991
collins_dr_62_A_from_rosbag_run1.csv,1080.4,1698862821.18041,40.4853888,-80.3328443,Path 1 – West segment 1,Path 1,63,4,-10.4443107331826,15.7982839006238
collins_dr_62_A_from_rosbag_run1.csv,1080.6,1698862821.38137,40.4853874,-80.3328443,Path 1 – West segment 1,Path 1,64,4,-10.4443109508488,15.6424366133961
collins_dr_62_A_from_rosbag_run1.csv,1080.8,1698862821.58113,40.4853862,-80.3328445,Path 1 – West segment 1,Path 1,65,4,-10.4612444249361,15.5088532481699
collins_dr_62_A_from_rosbag_run1.csv,1081,1698862821.78093,40.4853848,-80.3328447,Path 1 – West segment 1,Path 1,66,4,-10.4781779320581,15.3530059845613
collins_dr_62_A_from_rosbag_run1.csv,1081.2,1698862821.98233,40.4853835,-80.3328452,Path 1 – West segment 1,Path 1,67,4,-10.5205113577186,15.2082907058027
collins_dr_62_A_from_rosbag_run1.csv,1081.4,1698862822.18074,40.4853821,-80.3328458,Path 1 – West segment 1,Path 1,68,4,-10.5713114461169,15.0524434908718
collins_dr_62_A_from_rosbag_run1.csv,1081.6,1698862822.38144,40.4853807,-80.3328464,Path 1 – West segment 1,Path 1,69,4,-10.6221115352216,14.8965962756426
collins_dr_62_A_from_rosbag_run1.csv,1081.8,1698862822.58145,40.4853794,-80.3328471,Path 1 – West segment 1,Path 1,70,4,-10.6813782563265,14.751881022047
collins_dr_62_A_from_rosbag_run1.csv,1082,1698862822.78052,40.4853776,-80.3328473,Path 1 – West segment 1,Path 1,71,4,-10.6983118334227,14.551505962957
collins_dr_62_A_from_rosbag_run1.csv,1082.2,1698862822.98077,40.4853763,-80.3328482,Path 1 – West segment 1,Path 1,72,4,-10.774511850096,14.4067907341646
collins_dr_62_A_from_rosbag_run1.csv,1082.4,1698862823.18192,40.4853746,-80.3328486,Path 1 – West segment 1,Path 1,73,4,-10.8083787058646,14.2175476490031
collins_dr_62_A_from_rosbag_run1.csv,1082.6,1698862823.38127,40.4853732,-80.332849,Path 1 – West segment 1,Path 1,74,4,-10.8422455144244,14.0617004102654
collins_dr_62_A_from_rosbag_run1.csv,1082.8,1698862823.58013,40.4853716,-80.3328495,Path 1 – West segment 1,Path 1,75,4,-10.8845790022396,13.8835892873872
collins_dr_62_A_from_rosbag_run1.csv,1083,1698862823.77947,40.4853699,-80.33285,Path 1 – West segment 1,Path 1,76,4,-10.9269125093197,13.6943462147873
collins_dr_62_A_from_rosbag_run1.csv,1083.2,1698862823.9803,40.4853686,-80.3328507,Path 1 – West segment 1,Path 1,77,4,-10.9861792458322,13.5496309636419
collins_dr_62_A_from_rosbag_run1.csv,1083.4,1698862824.18098,40.4853667,-80.3328506,Path 1 – West segment 1,Path 1,78,4,-10.9777129108038,13.3381239184863
collins_dr_62_A_from_rosbag_run1.csv,1083.6,1698862824.38048,40.4853654,-80.332851,Path 1 – West segment 1,Path 1,79,4,-11.0115797113781,13.1934086299373
collins_dr_62_A_from_rosbag_run1.csv,1083.8,1698862824.5812,40.4853641,-80.3328512,Path 1 – West segment 1,Path 1,80,4,-11.028513217167,13.0486933171432
collins_dr_62_A_from_rosbag_run1.csv,1084,1698862824.78232,40.4853628,-80.3328514,Path 1 – West segment 1,Path 1,81,4,-11.0454467257068,12.9039780036337
collins_dr_62_A_from_rosbag_run1.csv,1084.2,1698862824.98192,40.4853614,-80.3328515,Path 1 – West segment 1,Path 1,82,4,-11.0539136040251,12.748130729672
collins_dr_62_A_from_rosbag_run1.csv,1084.4,1698862825.18211,40.48536,-80.3328514,Path 1 – West segment 1,Path 1,83,4,-11.0454471864811,12.5922834297202
collins_dr_62_A_from_rosbag_run1.csv,1084.6,1698862825.38112,40.4853585,-80.3328515,Path 1 – West segment 1,Path 1,84,4,-11.0539140812209,12.4253042061162
collins_dr_62_A_from_rosbag_run1.csv,1084.8,1698862825.58156,40.4853574,-80.3328517,Path 1 – West segment 1,Path 1,85,4,-11.0708475585475,12.3028527911805
collins_dr_62_A_from_rosbag_run1.csv,1085,1698862825.78067,40.4853563,-80.3328518,Path 1 – West segment 1,Path 1,86,4,-11.0793143871716,12.1804013642562
collins_dr_62_A_from_rosbag_run1.csv,1085.2,1698862825.98144,40.4853549,-80.3328521,Path 1 – West segment 1,Path 1,87,4,-11.1047145620983,12.0245541148804
collins_dr_62_A_from_rosbag_run1.csv,1085.4,1698862826.1822,40.485354,-80.3328522,Path 1 – West segment 1,Path 1,88,4,-11.113181360421,11.9243665857352
collins_dr_62_A_from_rosbag_run1.csv,1085.6,1698862826.38211,40.4853524,-80.3328519,Path 1 – West segment 1,Path 1,89,4,-11.0877816791045,11.7462553621958
collins_dr_62_A_from_rosbag_run1.csv,1085.8,1698862826.58022,40.4853515,-80.332852,Path 1 – West segment 1,Path 1,90,4,-11.0962484766227,11.646067833868
collins_dr_62_A_from_rosbag_run1.csv,1086,1698862826.78166,40.4853502,-80.3328517,Path 1 – West segment 1,Path 1,91,4,-11.0708487460821,11.5013524576278
collins_dr_62_A_from_rosbag_run1.csv,1086.2,1698862826.98158,40.4853489,-80.3328514,Path 1 – West segment 1,Path 1,92,4,-11.045449013044,11.3566370817672
collins_dr_62_A_from_rosbag_run1.csv,1086.4,1698862827.18006,40.4853476,-80.3328511,Path 1 – West segment 1,Path 1,93,4,-11.0200492797373,11.2119217064696
collins_dr_62_A_from_rosbag_run1.csv,1086.6,1698862827.38095,40.4853465,-80.3328507,Path 1 – West segment 1,Path 1,94,4,-10.9861828633422,11.0894702166765
collins_dr_62_A_from_rosbag_run1.csv,1086.8,1698862827.58124,40.4853454,-80.3328502,Path 1 – West segment 1,Path 1,95,4,-10.9438497965388,10.9670187150883
collins_dr_62_A_from_rosbag_run1.csv,1087,1698862827.77983,40.4853441,-80.3328497,Path 1 – West segment 1,Path 1,96,4,-10.9015167612904,10.8223033148636
collins_dr_62_A_from_rosbag_run1.csv,1087.2,1698862827.98147,40.4853431,-80.3328494,Path 1 – West segment 1,Path 1,97,4,-10.8761169753886,10.7109837870667
collins_dr_62_A_from_rosbag_run1.csv,1087.4,1698862828.18067,40.4853419,-80.3328489,Path 1 – West segment 1,Path 1,98,4,-10.833783920905,10.5774003367674
collins_dr_62_A_from_rosbag_run1.csv,1087.6,1698862828.38061,40.4853409,-80.3328483,Path 1 – West segment 1,Path 1,99,4,-10.7829841823217,10.4660807719314
collins_dr_62_A_from_rosbag_run1.csv,1087.8,1698862828.58064,40.48534,-80.3328478,Path 1 – West segment 1,Path 1,100,4,-10.7406510767114,10.3658931698609
collins_dr_62_A_from_rosbag_run1.csv,1088,1698862828.78067,40.4853388,-80.3328472,Path 1 – West segment 1,Path 1,101,4,-10.6898513681708,10.2323097082269
collins_dr_62_A_from_rosbag_run1.csv,1088.2,1698862828.98035,40.4853378,-80.3328464,Path 1 – West segment 1,Path 1,102,4,-10.6221183242936,10.1209901210781
collins_dr_62_A_from_rosbag_run1.csv,1088.4,1698862829.18203,40.4853366,-80.3328459,Path 1 – West segment 1,Path 1,103,4,-10.5797852620731,9.98740667127932
collins_dr_62_A_from_rosbag_run1.csv,1088.6,1698862829.38206,40.4853358,-80.3328455,Path 1 – West segment 1,Path 1,104,4,-10.5459187869373,9.89835103113941
collins_dr_62_A_from_rosbag_run1.csv,1088.8,1698862829.58074,40.4853345,-80.3328451,Path 1 – West segment 1,Path 1,105,4,-10.5120523879611,9.75363564525115
collins_dr_62_A_from_rosbag_run1.csv,1089,1698862829.78243,40.4853334,-80.3328445,Path 1 – West segment 1,Path 1,106,4,-10.4612526544582,9.63118413430288
collins_dr_62_A_from_rosbag_run1.csv,1089.2,1698862829.98174,40.4853324,-80.3328444,Path 1 – West segment 1,Path 1,107,4,-10.4527861597241,9.51986463127782
collins_dr_62_A_from_rosbag_run1.csv,1089.4,1698862830.18178,40.485331,-80.3328437,Path 1 – West segment 1,Path 1,108,4,-10.3935198194941,9.36401726212272
collins_dr_62_A_from_rosbag_run1.csv,1089.6,1698862830.38047,40.4853299,-80.3328434,Path 1 – West segment 1,Path 1,109,4,-10.3681200366587,9.24156578665444
collins_dr_62_A_from_rosbag_run1.csv,1089.8,1698862830.58139,40.4853287,-80.332843,Path 1 – West segment 1,Path 1,110,4,-10.334253615704,9.10798235016988
