X,Y
-9.551455980845903,15.529255331634866
-9.544310950849685,15.642435356398737
-9.544310733183432,15.798282643626456
-9.545465381382463,15.843858384135652
-9.55393179104321,16.010837631810944
-9.55431342832132,16.01782695416745
-9.559425121559698,16.10520021069977
-9.55492050380387,16.170348313753728
-9.554009981402924,16.27952834480175
-9.566326985115765,16.388015208754155
-9.5781763859689,16.45552737086756
-9.578176292805658,16.52185937409808
-9.583322302286655,16.6179664946484
-9.598701751565036,16.71297456048465
-9.605719556293856,16.745269332727847
-9.605719391799601,16.86223848937608
-9.609893536364648,16.922609584774673
-9.605719222147814,16.98298066825212
-9.603575487630795,17.045061014041362
-9.603575324131793,17.161283508730314
-9.59691082066359,17.266431102910282
-9.59691066061474,17.380288362812593
-9.605120282804052,17.5098194630874
-9.610352685799992,17.606135932265264
-9.60571825140322,17.673161517078604
-9.60537688428193,17.678313235879585
-9.596910054341944,17.81189661287331
-9.595725584589538,17.902170664009592
-9.60359134963716,17.992109181994746
-9.62052446032193,18.114560645680235
-9.636805462175513,18.20095177463792
-9.661437395761961,18.28534233116964
-9.663167804053263,18.290347667905454
-9.664376552179053,18.311008593253447
-9.681598760901734,18.441238155066717
-9.705478705246104,18.556362688321617
-9.729480670752773,18.68259491400511
-9.74761531880933,18.759432122960455
-9.77241388817103,18.83438446180185
-9.789281952742408,18.87874095327793
-9.798611225969022,18.92371712195267
-9.822613192060947,19.04994935737346
-9.83437182114044,19.103007061469437
-9.86823818999121,19.236590498893325
-9.882689038580619,19.287304485167784
-9.901927257711693,19.348011432262993
-9.90838840898337,19.394735144079224
-9.925321511980364,19.517186608967634
-9.935596336769624,19.576697260711114
-9.960996078143769,19.699148737249658
-9.978279626364296,19.76849950967624
-10.001011710259096,19.836260140112017
-10.03919907853078,19.93667818583838
-10.07156997804688,20.047338171517705
-10.11659509809664,20.16829490658769
-10.167394769292189,20.27961447191635
-10.176066924297242,20.298062104300303
-10.207078980834936,20.36213686661157
-10.221850965258605,20.408750449505266
-10.2443945641965,20.497672073710245
-10.257741370590914,20.562016691523834
-10.27006683323529,20.66735404450302
-10.279809239879054,20.73087423279837
-10.30520895496632,20.86445765964492
-10.308891939301477,20.883827391430316
-10.308444688635543,20.890295754641947
-10.307837385756367,20.89981105128245
-10.299370531237392,21.044526376788593
-10.298988874271425,21.051515691945433
-10.291834217162002,21.192615823452673
-10.277699729199684,21.32270235707854
-10.260766221244385,21.478549618379553
-10.255507848370417,21.579478908508925
-10.261598681266749,21.680361383924282
-10.27527736560259,21.797263819012624
-10.282224763704134,21.925149671305178
-10.296740545483882,22.044444217252977
-10.322140255933133,22.17802764637606
-10.337052534597378,22.256455048099934
-10.34196770885234,22.334006655815816
-10.351222132653305,22.417719641599337
-10.368261404933024,22.50020098220955
-10.392936305666597,22.58072835409308
-10.407898086835957,22.617028934832955
-10.407898086835957,22.617028934832955
-10.407898011667799,22.666696377253874
-10.409434288857875,22.719261403561593
-10.41069645334063,22.74083541322719
-10.403023632854701,22.77614399271674
-10.390981660771681,22.84397512546466
-10.390799820707732,22.845290071000708
-10.342215049849393,22.937559913206954
-10.308137045170508,23.00990478683706
-10.280615408067776,23.08498907703571
-10.242456137036722,23.20540098264207
-10.200078525458679,23.326123111603994
-10.15323606959108,23.449299680165673
-10.097589123526395,23.51749271132451
-10.068206475164242,23.56295855137075
-8.382574986788962,24.788543421723716
-8.309216379640478,24.84800590969505
-8.242492005659164,24.91482754268399
-8.153927262050336,25.013357808845072
-8.050082001619819,25.113483973447206
-7.993540673743049,25.173221497929585
-7.942689292385572,25.237871560600762
-7.897952591738231,25.30689417431932
-7.868036812276356,25.358027380646732
-7.835708622699981,25.391424234075224
-7.724140228480433,25.498996954182992
-7.656732876984414,25.562302066772315
-7.583593085834459,25.613589618297386
-7.440939922426676,25.71288625378229
-7.4044983552785535,25.73963537969994
-7.268226553215239,25.845029570642126
-7.14054713154258,25.939458058873967
-7.104308137612528,25.967718822682595
-6.968841919973969,26.079038175275798
-6.924120403495001,26.118336737596557
-6.82729794288775,26.209266859713775
-6.714842726906348,26.30167693284983
-6.664103339513192,26.346679538115385
-6.616896868141948,26.395375215278722
-6.506830544319571,26.51782654854411
-6.479919459613114,26.549184817228287
-6.363192359011428,26.691695282118857
-6.263412470576956,26.81195334732744
-6.219449708309567,26.869501705306288
-6.117850006751269,27.01421694955244
-6.077624809377745,27.076872452491415
-6.020459476229364,27.174581725792155
-5.9518282347856575,27.2648181041835
-5.893432591226296,27.351644624431575
-5.845509286123588,27.444662110062684
-5.806663935440301,27.532217287473078
-5.747425701831238,27.633469659689343
-5.703283871421843,27.7191360412663
-5.668554935616811,27.80903115315916
-5.628024300494923,27.9333736419139
-5.581315986770739,28.047424637261738
-5.553142469745346,28.12656191309273
-5.511260850503479,28.264226674833047
-5.473241387667956,28.364202622293103
-5.414114588978594,28.493769152752062
-5.343181466358582,28.63884475326582
-5.30893193693978,28.718377443783403
-5.282484338607295,28.800833514929312
-5.264136981600549,28.86918224450543
-5.235215255839274,28.91757935832015
-5.193446405012118,28.996029340023494
-5.1596188361501,29.078216517329697
-5.136141513489519,29.144362184204066
-5.092974563946136,29.210577449133464
-5.044203395109057,29.29507159283672
-4.959536985406296,29.462050763629172
-4.943471341265864,29.495420456341613
-4.867271562749826,29.662399633707697
-4.852048339315047,29.69774025322568
-4.7875123404872655,29.856837666548977
-4.7368298904325075,29.97530399712727
-4.682739246940868,30.067757961732415
-4.591750484231596,30.220017031659587
-4.558668051349605,30.280527343424126
-4.530315997090312,30.343393122783894
-4.476785026415857,30.475360410693277
-4.4092053167545,30.608641218965445
-4.403384178422742,30.620331180702934
-4.335665050917371,30.75883346371274
-4.262603620519162,30.893319228369002
-4.17190762898636,31.05592906326131
-4.167082320497611,31.06469459820089
-4.115255119836112,31.160094063668843
-4.0383669755327745,31.261186728124965
-4.0181226087107635,31.288884186599816
-3.916523009813108,31.43359946078859
-3.86825370471646,31.510292348785285
-3.8279412828978208,31.591450426207704
-3.795994428946539,31.676250917989314
-3.775422498591856,31.7404898929032
-3.7589679891530996,31.762124313294468
-3.7012857313229253,31.847746361601896
-3.653788556215245,31.939410947901823
-3.5803557650183664,32.10354517376189
-3.535174249445781,32.189952062664446
-3.4626357731563626,32.285325805451706
-3.4064213611232628,32.3684826846352
-3.3285993383983103,32.498708843693954
-3.260907833863261,32.596609876039196
-3.2048356360409382,32.689141279640786
-3.148161204928535,32.7967750072937
-3.087275610882514,32.89016961054634
-2.9885043747489286,33.0200342702524
-2.9359930391711933,33.097050191010105
-2.834393463906194,33.26402939430237
-2.7473531261146995,33.40708045450572
-2.680894071706413,33.502404675112125
-2.590572741783472,33.621159400817696
-2.570328387095109,33.648856862762045
-2.46945121256449,33.7925432431327
-2.3601102867627475,33.94736359267138
-2.3384373863516448,33.97949794759923
-2.3344790572341982,33.98564862833675
-2.3314964800314852,33.98785447276827
-2.2730686493821137,34.03495836857552
-2.2187685225332996,34.086766520625325
-2.1689736924039504,34.142918664725094
-2.0419742978874584,34.29876590442781
-2.0045119349214606,34.34811369217676
-1.9137352286676508,34.4766482202376
-1.8249320462171061,34.584425485749456
-1.803176362656137,34.61190269685816
-1.7424739220543672,34.69171445890974
-1.6612008305482275,34.77567441596112
-1.6026923132710276,34.842408883978216
-1.5510411033602223,34.914581512655936
-1.4858057757109102,35.015947975501675
-1.4007677668421488,35.11976993334075
-1.3020080202449749,35.239631153691654
-1.1944067353852712,35.360895052679766
-1.075874010847452,35.49447841292297
-1.0564317892249,35.51713538912573
-0.9548322994281094,35.6395868206922
-0.8752369631636842,35.73551804356401
-0.7806718593398286,35.83320947995636
-0.7310744178193097,35.88888774311078
-0.6498073879277244,35.988105788148864
-0.5741442752543632,36.05916447132203
-0.5436063998457713,36.089244315041086
-0.43998436804984076,36.19629211804898
-0.33707885185181596,36.29293539446104
-0.3065409754634847,36.32301524188318
-0.1880082830379678,36.44546666742308
-0.1294997890348364,36.512201150131844
-0.0778486033870146,36.584373790890616
-0.041418353158212406,36.640981278992776
0.010154365029764412,36.690707165786044
0.0817213128801535,36.7683117252987
0.14890432610763865,36.85033477334567
0.23111406634932075,36.920275183108366
0.3211186875336931,37.00842349762932
0.34442096918757,37.03468459154545
0.37293919802521197,37.05134943378716
0.43950937608537777,37.09428810846942
0.5020459361490884,37.142914202758696
0.6459784563241713,37.26536564230365
0.687484020794478,37.30296444015917
0.808313466559717,37.419466991839386
0.945963972061574,37.54722007306305
1.0283197515723688,37.63457953337062
1.0876934719271676,37.70663939516822
1.1709088507909913,37.77743538394464
1.1809673786549952,37.786121567981
1.2871887674520144,37.87922850336057
1.4092653397451844,37.97364431801861
1.5531978459353597,38.084963839956096
1.6971303313941286,38.19628335116834
1.729705671998733,38.222713488356376
1.8502760630096171,38.32528950784473
1.9610808704376752,38.40723830204773
2.0091040488079264,38.44535254861619
2.1188728003474417,38.53873901514337
2.2340553537776304,38.61844567131642
2.3605801382919247,38.70162341389541
2.4167928108576007,38.741749088195185
2.56072527082805,38.85306861604203
2.6567756447023063,38.93902385662429
2.730368557967941,39.01504986533333
2.818215630614909,39.08299211874456
2.9290053495043447,39.166230382115984
3.06174099211529,39.26439878040725
3.0671860865291802,39.26845772506957
3.153221983172637,39.33309801287239
3.2625891764405113,39.4007670223668
3.3242060842991354,39.44251009542991
3.4396823586159617,39.52791385178026
3.554372936283665,39.603311789437306
3.5741440996529077,39.61668826585404
3.7082796727399066,39.71005653183371
3.8507044622343725,39.803687036445254
3.992768866782469,39.897080626853835
4.12618388558731,39.97962882927441
4.270116305312972,40.06868449391223
4.310739546036648,40.09536248026198
4.382411308640888,40.14525133428423
4.45417191402486,40.17670178359271
4.54393775163361,40.222185916786636
4.628064701294249,40.27740700256734
4.704010509330833,40.33357490826102
4.790496542639697,40.37779641353136
4.875164740685869,40.42707680119334
4.97851659948712,40.49502066682914
5.088652224143898,40.55464712012447
5.114244263796681,40.569047190072304
5.26664329188958,40.65810288982298
5.3663956881106145,40.716394074612055
5.4709461881698855,40.75980369695291
5.579907972812716,40.81395040837822
5.695617121900037,40.88156606901501
5.80100275111286,40.930470246812234
5.8506473922153965,40.95539786453045
5.994579798607402,41.033321624180545
6.129191593281476,41.10619928939819
6.2482664386558096,41.16708394136702
6.376093021941079,41.22310641869133
6.520923770955487,41.286581305298945
6.647772692176247,41.330471328536476
6.698604988822145,41.34979801595363
6.827883829092956,41.40347493831337
6.964725055456922,41.44845496587818
7.028802864934747,41.47224976090104
7.189668487517156,41.53904160963918
7.343120956128292,41.60275550097924
7.498138740889015,41.66390113545533
7.669046720020226,41.7281043912572
7.699891519005881,41.740345084281614
7.864597677520877,41.809249632288605
8.02886481340699,41.86815327219244
8.072422414868267,41.885060818954
8.195953737191507,41.936739951228326
8.307787216777976,41.96474755758446
8.419380363521006,42.00056157309046
8.58871255391282,42.067353452773084
8.634714311592944,42.08699266008752
8.763878726071036,42.14643196151438
8.882958080772651,42.18763374147038
8.918910374727725,42.20093723840438
9.088242580772457,42.2677291387362
9.207883464575474,42.314920649629435
9.325554746204812,42.34586377120327
9.426907004685312,42.379049051370124
9.59623917732704,42.44584095391866
9.675731483746638,42.48173957566888
9.716049715767896,42.50235488576662
9.761878655664061,42.511393367887784
9.80637725577979,42.52134683756105
9.98417606235848,42.56587486387071
10.059816933711005,42.58838541214446
10.214077100819098,42.64175988297491
10.333190172140357,42.68091269201954
10.43154713087299,42.7024662116201
10.591606483344187,42.73403348104376
10.659642331459672,42.75022118294237
10.72621584712609,42.77164279197075
10.757530064471297,42.78307953837181
10.798232231209315,42.78575536847808
10.913337714171034,42.80082564229921
11.082669934362567,42.83422173922973
11.252002145386427,42.8676178391647
11.335092840538236,42.8840051845558
11.416522330688784,42.884005308062164
11.475561161942924,42.885943920838756
11.585854589798872,42.893194812286566
11.694601438561602,42.886045934532085
11.853920843865067,42.87502123819136
11.916052545919625,42.87287413882365
12.076918177090594,42.872874397121635
12.207017769531994,42.88232753140896
12.325571640750967,42.89964720569556
12.452314484971355,42.90841805781766
12.542061099873578,42.919178578464766
12.63027574593346,42.93888695007519
12.762790899289907,42.97556753895366
12.89485413786758,43.00298421748833
12.966548028965908,43.020968016594175
13.036524409072758,43.04477426111616
13.18045671770732,43.10043425267857
13.200962283264424,43.10865465814675
13.34380041498451,43.16796159444313
13.443975050459771,43.20454795317285
13.541718852366134,43.23160374053028
13.673782081150184,43.259020432433815
13.68349147656418,43.2610920551208
13.798507286312118,43.28629617993834
13.929895872117878,43.30357147154485
14.099228082876218,43.32583568724647
14.268560273318707,43.34809990372447
14.281337120040227,43.349873070802
14.399890974104732,43.367192777367094
14.526633803414981,43.375963664295526
14.587886575524859,43.38231432772781
14.748752152329413,43.40457853931524
14.791508837788959,43.41154873455095
14.969307615114927,43.44494493146905
14.995816087640254,43.45033771004163
15.143366058711624,43.482671275502554
15.29937121338344,43.515058413217005
15.397469254846694,43.54127404233335
15.5184929807268,43.58105498672495
15.629568920963804,43.60411469078127
15.711838258003498,43.62528875516057
15.79174473053164,43.65412519855081
15.952610206912569,43.720917227306195
15.999847476195761,43.74214362347971
16.137399787113107,43.808774610652975
16.27434116852552,43.86563326157989
16.321578436963396,43.886859660200514
16.44917720393932,43.94866911167954
16.55863337545162,43.990996915417654
16.564258944826932,43.993194105849
16.733591017397003,44.0599861700419
16.76462355210103,44.07290152023512
16.89109637875078,44.128330921533355
17.016906423786487,44.17428006632791
17.069421306384495,44.195353651274125
17.195894130730203,44.25078305819098
17.32170417277474,44.296732208776476
17.38640597845829,44.32325507605168
17.448853306147726,44.354721207235194
17.56555390951809,44.41932729743854
17.62840450375995,44.4454231506764
17.735639879915638,44.475106304251014
17.84066293332039,44.51128990275203
18.00152837300272,44.57808197559193
18.017680914606725,44.584974103937874
18.17007974033039,44.65176616011309
18.2372969353619,44.6846208611427
18.381229123080388,44.76254484931903
18.406821143539073,44.77694497647589
18.5141846898673,44.83968409172007
18.618809568701288,44.8855381988459
18.66726933555088,44.908521584312496
18.811027252870137,44.98202738256315
18.963158512448242,45.05572056290632
19.0248829854122,45.088641105615515
19.155448024929495,45.16493829576674
19.285331107065932,45.23134967376263
19.311505627482607,45.24528173766297
19.472371003810593,45.334337749892455
19.633236355184916,45.423393753762404
19.69172997082072,45.458742297049625
19.756287043193268,45.50118254947932
19.820753180554977,45.52794920924406
19.94760405301101,45.57427855700833
20.014853862536157,45.59754729720271
20.061876216761547,45.603729952362386
20.21621809487932,45.61295444305257
20.224658093961743,45.61349868285675
20.38552363619967,45.62463106778451
20.446776418549675,45.630981782618804
20.572929801584507,45.648441842522324
20.724214576953653,45.65748363099218
20.793907340982578,45.66437858808195
20.954772850330848,45.68664293321578
21.04868452614508,45.704771326175525
21.140142057589628,45.73276349343013
21.258651536815936,45.7760463652308
21.384745640266974,45.810949757747586
21.462175946280393,45.83620657616495
21.537005927938573,45.868359849885294
21.64371878133798,45.920052170919234
21.755888305008046,45.95692282102515
21.831031820826528,45.98539915762906
21.903335778200468,46.02046463158863
21.97638942263468,46.06001547250367
22.06915247731958,46.09050712959598
22.166955368842416,46.12912120632612
22.185939655350982,46.137930917442695
22.213451181352177,46.14154823238776
22.31018410707489,46.153110801005695
22.38637778284172,46.14783840306028
22.392270793377975,46.14745004576268
22.539426566151782,46.13823709517864
22.56038202137842,46.135481923767955
22.61138995916363,46.11430351167365
22.626270011440038,46.108280351510444
22.722310993302397,46.07039811182056
22.782156680567322,46.0336784784439
22.8604844057134,45.99081521500334
22.933189345470296,45.95559705840997
22.983279873417523,45.9160817141899
23.110279326025918,45.81589457393328
23.19000954802431,45.75972768444615
23.275349170644134,45.71251776403022
23.37109117509921,45.66614049807288
23.42954097128611,45.625154032341165
23.54014061135814,45.54335747752133
23.63499579808446,45.466609571813656
23.719248418191544,45.39844026910348
23.774136879776705,45.346892264610254
23.832551409580137,45.27707111835584
23.9256844831601,45.165751933479555
23.951208349326315,45.136546530018634
24.025625148512688,45.055010696429335
24.102814384302,44.95352253092922
24.124570129752374,44.926045372200505
24.234636509003515,44.7924623496211
24.28924147846642,44.73199032625407
24.29557272831772,44.725587011742014
24.306965745101426,44.702285602136094
24.360575226549212,44.60761275327831
24.425216718803618,44.52010045533641
24.45689817165421,44.48223257026216
24.4884791686609,44.422255571058436
24.53350545814888,44.34608053744937
24.58579453541503,44.274695280644806
24.64484093921834,44.208789858346684
24.713875463363532,44.138969569641574
24.78014637114005,44.0518368145312
24.86481286444051,43.94051761337812
24.923050059454866,43.87143917792833
24.987919873130217,43.80854793528633
25.10330189050709,43.70741201098406
25.210573633451297,43.60666877998771
25.286089145345603,43.54316846627445
25.4046220175889,43.45411328389244
25.41006713010873,43.4500543557574
25.54553326760933,43.34986728606982
25.586298201933968,43.32142586074565
25.72176432668807,43.23237072622931
25.847256134723732,43.14987269145396
25.981392005876952,43.056504961970376
26.046802587112218,43.015034933823415
26.18226865950476,42.937111771738174
26.26975758711797,42.892942260444144
26.447556723592726,42.81501925272342
26.5000717265971,42.793945978290026
26.616815587125892,42.751308821484386
26.726316003915482,42.700495741746266
26.78864050199662,42.67437137972132
26.852749522331038,42.65299712268072
27.00514870954191,42.60846988105538
27.017463649935507,42.6049666427352
27.14355806121093,42.57006405883863
27.26206789722003,42.52678194522265
27.28978339728936,42.51716868009615
27.42820644992089,42.47166939929278
27.47848844674235,42.451009916023196
27.56232862404669,42.40278316559278
27.582600182731724,42.39146794190029
27.726532894564837,42.313544839115565
27.790735299738433,42.28201850802901
27.840811444443226,42.26219345301935
27.844549668273803,42.25924445373674
27.97308323638047,42.153622377861645
28.070939365357958,42.083618844838654
28.21487213176443,41.99456380322774
28.234338844164625,41.982856341817445
28.386738227846738,41.893801336629416
28.41233032748404,41.87940138157483
28.55626305786042,41.801478294753494
28.675995435151172,41.74755078557801
28.80180581703349,41.70160240457098
28.92827903801237,41.64617377069578
29.049454844520934,41.60309884128799
29.21032070372637,41.55857166996863
29.371186560465933,41.51404450418449
29.523233663053,41.471958345745385
29.70073210686364,41.41891914012578
29.76576160427825,41.40210330536019
29.918160787533814,41.3687080712107
29.93666609054752,41.36485620432905
30.105998504816768,41.33146104082529
30.214577269557346,41.31684428114788
30.341021329985928,41.3076087246685
30.484551576449057,41.288737887783704
30.539742690883486,41.283205528790916
30.666485627082885,41.27443540501712
30.758480119285142,41.26099636504325
30.89306483579008,41.23305704770918
30.945905483853625,41.22372122510797
31.036220962989375,41.21052746845035
31.128395503557925,41.183596426708014
31.222619065031726,41.16148808938641
31.31867183108409,41.149625364167335
31.389021068562528,41.14475747491164
31.462442042181895,41.12443480236961
31.572435517908183,41.1012724068234
31.68788828569072,41.08440647382256
31.795448522861705,41.05945035168156
31.824722559735047,41.05316943049103
31.947520118495717,41.02895174701921
32.04614031045764,40.998442484618145
32.059724004401254,40.99435722449162
32.21212325677153,40.949830088052096
32.261112919235025,40.93700090215435
32.40504550947628,40.903605682042176
32.42552364096639,40.899105063815306
32.563275997504356,40.87050818894645
32.66744521467465,40.843116232004995
32.69291074333993,40.83681523792422
32.83684333714134,40.80342002557574
32.8573214751075,40.798919407217056
32.9683976368501,40.775860418161784
33.05555518722147,40.7472120473283
33.133560007410516,40.72540850268811
33.213209153088606,40.710706117699516
33.37407494203656,40.68844293819951
33.47578628531707,40.67436649787901
33.57909801464274,40.645770200504934
33.69580664281795,40.62165268697166
33.82179804705211,40.60421599011874
33.93980649283192,40.57835686815191
33.94951589650882,40.57628530914618
34.11038173126214,40.5428901977887
34.23119030596753,40.52624899101642
34.29508337571796,40.52182786849705
34.35417902182834,40.50456166232853
34.469008480758994,40.47902076677094
34.57367438270035,40.46283123239668
34.6638185154335,40.44060880856649
34.784101129138655,40.40897976956969
34.797561150904684,40.40555120110785
34.93302716273584,40.37215598646562
35.06174994158248,40.340423122455704
35.18203256304351,40.30879408941365
35.28753198762273,40.287701562430094
35.35908626460792,40.277798757947274
35.40100101166101,40.263103055914335
35.51860431229902,40.22187024141358
35.54920127801791,40.21037639574074
35.58747351043063,40.187151789677465
35.69753983272381,40.12036062724155
35.758299450311604,40.08662855140039
35.797444537420354,40.06683334383865
35.8335913354443,40.03967590799233
35.88575217764714,39.99603367020312
35.94639620613426,39.93804509334634
35.97297907792501,39.91086102007334
36.00689439614475,39.86626944446456
36.040553635957856,39.82489156868711
36.0697261885839,39.75457281764913
36.0687764918664,39.73205412737301
36.06877662301985,39.705538963481274
36.0592180922093,39.65526719649928
36.04734645490759,39.571581481505106
36.043377852884205,39.4871511263934
36.04337785541012,39.4866399903578
36.04207579952818,39.48215544010661
36.00820993458406,39.35970383288064
35.98739995825181,39.2647756566723
35.97694673502695,39.168157108362976
35.97697214708872,39.07097473801003
35.97949829480894,39.02447950373807
35.974555166667116,38.9984818122879
35.949155972414516,38.86489829790012
35.94045999878341,38.80996194275957
35.92352742084584,38.676378470498335
35.917708085957386,38.61202048877153
35.91452405772853,38.55340590239545
35.906614645191624,38.524807190772464
35.88989167758043,38.45301591119637
35.87513845558258,38.37542341077837
35.863016815602826,38.35522305392081
35.82667808414806,38.27942366724267
35.79756977545521,38.200564572716
35.77482946275782,38.1288055897977
35.74744531357837,38.072225906801336
35.70041180205575,37.97946497037666
35.686640063662594,37.94953542557854
35.68197472799586,37.94524158080439
35.620374061910724,37.88273050701236
35.565154731688175,37.81451685750921
35.525869335680326,37.75493970256366
35.517484112497456,37.74929704462148
35.45220193369575,37.69584292491691
35.392212440931985,37.63651024808167
35.33804288302694,37.571820490168534
35.270310352799406,37.48276457063959
35.24398794660188,37.44629924364589
35.16778891554959,37.33497940452586
35.14943230798416,37.3081620753962
35.14011424038774,37.2995859878306
35.06745816831126,37.224469247440744
35.00399956217069,37.14143651411782
34.95032220778279,37.06203857683233
34.89778145394381,36.99295708266765
34.87145904883351,36.95649176344413
34.79525999366529,36.84517190948299
34.769071518958626,36.804621077446555
34.70133908292704,36.69330126525346
