2.73	39.02	0.66	2.5	1.5
2.82	39.08	0.64	2.5	1.5
2.93	39.17	0.64	2.5	1.5
3.06	39.26	0.64	2.5	1.5
3.07	39.27	0.64	2.5	1.5
3.15	39.33	0.55	2.5	1.5
3.26	39.4	0.6	2.5	1.5
3.32	39.44	0.64	2.5	1.5
3.44	39.53	0.58	2.5	1.5
3.55	39.6	0.59	2.5	1.5
3.57	39.62	0.61	2.5	1.5
3.71	39.71	0.58	2.5	1.5
3.85	39.8	0.58	2.5	1.5
3.99	39.9	0.55	2.5	1.5
4.13	39.98	0.55	2.5	1.5
4.27	40.07	0.58	2.5	1.5
4.31	40.1	0.61	2.5	1.5
4.38	40.15	0.41	2.5	1.5
4.45	40.18	0.47	2.5	1.5
4.54	40.22	0.58	2.5	1.5
4.63	40.28	0.64	2.5	1.5
4.7	40.33	0.47	2.5	1.5
4.79	40.38	0.53	2.5	1.5
4.88	40.43	0.58	2.5	1.5
4.98	40.5	0.5	2.5	1.5
5.09	40.55	0.51	2.5	1.5
5.11	40.57	0.53	2.5	1.5
5.27	40.66	0.53	2.5	1.5
5.37	40.72	0.39	2.5	1.5
5.47	40.76	0.46	2.5	1.5
5.58	40.81	0.53	2.5	1.5
5.7	40.88	0.43	2.5	1.5
5.8	40.93	0.47	2.5	1.5
5.85	40.96	0.5	2.5	1.5
5.99	41.03	0.5	2.5	1.5
6.13	41.11	0.47	2.5	1.5
6.25	41.17	0.41	2.5	1.5
6.38	41.22	0.41	2.5	1.5
6.52	41.29	0.33	2.5	1.5
6.65	41.33	0.36	2.5	1.5
6.7	41.35	0.39	2.5	1.5
6.83	41.4	0.32	2.5	1.5
6.96	41.45	0.36	2.5	1.5
7.03	41.47	0.39	2.5	1.5
7.19	41.54	0.39	2.5	1.5
7.34	41.6	0.38	2.5	1.5
7.5	41.66	0.36	2.5	1.5
7.67	41.73	0.38	2.5	1.5
7.7	41.74	0.4	2.5	1.5
7.86	41.81	0.34	2.5	1.5
8.03	41.87	0.37	2.5	1.5
8.07	41.89	0.4	2.5	1.5
8.2	41.94	0.25	2.5	1.5
8.31	41.96	0.31	2.5	1.5
8.42	42	0.38	2.5	1.5
8.59	42.07	0.4	2.5	1.5
8.63	42.09	0.43	2.5	1.5
8.76	42.15	0.33	2.5	1.5
8.88	42.19	0.35	2.5	1.5
8.92	42.2	0.38	2.5	1.5
9.09	42.27	0.38	2.5	1.5
9.21	42.31	0.26	2.5	1.5
9.33	42.35	0.32	2.5	1.5
9.43	42.38	0.38	2.5	1.5
9.6	42.45	0.42	2.5	1.5
9.68	42.48	0.47	2.5	1.5
9.72	42.5	0.19	2.5	1.5
9.76	42.51	0.22	2.5	1.5
9.81	42.52	0.25	2.5	1.5
9.98	42.57	0.29	2.5	1.5
10.06	42.59	0.33	2.5	1.5
10.21	42.64	0.32	2.5	1.5
10.33	42.68	0.22	2.5	1.5
10.43	42.7	0.19	2.5	1.5
10.59	42.73	0.23	2.5	1.5
10.66	42.75	0.31	2.5	1.5
10.73	42.77	0.35	2.5	1.5
10.76	42.78	0.07	2.5	1.5
10.8	42.79	0.13	2.5	1.5
10.91	42.8	0.19	2.5	1.5
11.08	42.83	0.19	2.5	1.5
11.25	42.87	0.19	2.5	1.5
11.34	42.88	0	2.5	1.5
11.42	42.88	0.03	2.5	1.5
11.48	42.89	0.07	2.5	1.5
11.59	42.89	6.22	2.5	1.5
11.69	42.89	6.21	2.5	1.5
11.85	42.88	6.25	2.5	1.5
11.92	42.87	0	2.5	1.5
12.08	42.87	0.07	2.5	1.5
12.21	42.88	0.15	2.5	1.5
12.33	42.9	0.07	2.5	1.5
12.45	42.91	0.12	2.5	1.5
12.54	42.92	0.22	2.5	1.5
12.63	42.94	0.27	2.5	1.5
12.76	42.98	0.2	2.5	1.5
12.89	43	0.25	2.5	1.5
12.97	43.02	0.33	2.5	1.5
13.04	43.04	0.37	2.5	1.5
13.18	43.1	0.38	2.5	1.5
13.2	43.11	0.39	2.5	1.5
13.34	43.17	0.35	2.5	1.5
13.44	43.2	0.27	2.5	1.5
13.54	43.23	0.2	2.5	1.5
13.67	43.26	0.21	2.5	1.5
13.68	43.26	0.22	2.5	1.5
13.8	43.29	0.13	2.5	1.5
13.93	43.3	0.13	2.5	1.5
14.1	43.33	0.13	2.5	1.5
14.27	43.35	0.14	2.5	1.5
14.28	43.35	0.15	2.5	1.5
14.4	43.37	0.07	2.5	1.5
14.53	43.38	0.1	2.5	1.5
14.59	43.38	0.14	2.5	1.5
14.75	43.4	0.16	2.5	1.5
14.79	43.41	0.19	2.5	1.5
14.97	43.44	0.2	2.5	1.5
15	43.45	0.22	2.5	1.5
15.14	43.48	0.2	2.5	1.5
15.3	43.52	0.26	2.5	1.5
15.4	43.54	0.32	2.5	1.5
15.52	43.58	0.2	2.5	1.5
15.63	43.6	0.25	2.5	1.5
15.71	43.63	0.35	2.5	1.5
15.79	43.65	0.39	2.5	1.5
15.95	43.72	0.42	2.5	1.5
16	43.74	0.45	2.5	1.5
16.14	43.81	0.39	2.5	1.5
16.27	43.87	0.42	2.5	1.5
16.32	43.89	0.45	2.5	1.5
16.45	43.95	0.37	2.5	1.5
16.56	43.99	0.37	2.5	1.5
16.56	43.99	0.38	2.5	1.5
16.73	44.06	0.39	2.5	1.5
16.76	44.07	0.41	2.5	1.5
16.89	44.13	0.35	2.5	1.5
17.02	44.17	0.38	2.5	1.5
17.07	44.2	0.41	2.5	1.5
17.2	44.25	0.35	2.5	1.5
17.32	44.3	0.39	2.5	1.5
17.39	44.32	0.47	2.5	1.5
17.45	44.35	0.51	2.5	1.5
17.57	44.42	0.39	2.5	1.5
17.63	44.45	0.27	2.5	1.5
17.74	44.48	0.33	2.5	1.5
17.84	44.51	0.39	2.5	1.5
18	44.58	0.4	2.5	1.5
18.02	44.58	0.41	2.5	1.5
18.17	44.65	0.45	2.5	1.5
18.24	44.68	0.5	2.5	1.5
18.38	44.76	0.51	2.5	1.5
18.41	44.78	0.53	2.5	1.5
18.51	44.84	0.41	2.5	1.5
18.62	44.89	0.44	2.5	1.5
18.67	44.91	0.47	2.5	1.5
18.81	44.98	0.45	2.5	1.5
18.96	45.06	0.49	2.5	1.5
19.02	45.09	0.53	2.5	1.5
19.16	45.16	0.47	2.5	1.5
19.29	45.23	0.49	2.5	1.5
19.31	45.25	0.51	2.5	1.5
19.47	45.33	0.51	2.5	1.5
19.63	45.42	0.54	2.5	1.5
19.69	45.46	0.58	2.5	1.5
19.76	45.5	0.39	2.5	1.5
19.82	45.53	0.35	2.5	1.5
19.95	45.57	0.33	2.5	1.5
20.01	45.6	0.13	2.5	1.5
20.06	45.6	0.06	2.5	1.5
20.22	45.61	0.06	2.5	1.5
20.22	45.61	0.07	2.5	1.5
20.39	45.62	0.1	2.5	1.5
20.45	45.63	0.14	2.5	1.5
20.57	45.65	0.06	2.5	1.5
20.72	45.66	0.1	2.5	1.5
20.79	45.66	0.14	2.5	1.5
20.95	45.69	0.19	2.5	1.5
21.05	45.7	0.3	2.5	1.5
21.14	45.73	0.35	2.5	1.5
21.26	45.78	0.27	2.5	1.5
21.38	45.81	0.32	2.5	1.5
21.46	45.84	0.41	2.5	1.5
21.54	45.87	0.45	2.5	1.5
21.64	45.92	0.32	2.5	1.5
21.76	45.96	0.36	2.5	1.5
21.83	45.99	0.45	2.5	1.5
21.9	46.02	0.5	2.5	1.5
21.98	46.06	0.32	2.5	1.5
22.07	46.09	0.38	2.5	1.5
22.17	46.13	0.43	2.5	1.5
22.19	46.14	0.13	2.5	1.5
22.21	46.14	0.12	2.5	1.5
22.31	46.15	6.21	2.5	1.5
22.39	46.15	6.22	2.5	1.5
22.39	46.15	6.22	2.5	1.5
22.54	46.14	6.15	2.5	1.5
22.56	46.14	5.89	2.5	1.5
22.61	46.11	5.9	2.5	1.5
22.63	46.11	5.91	2.5	1.5
22.72	46.07	5.73	2.5	1.5
22.78	46.03	5.78	2.5	1.5
22.86	45.99	5.83	2.5	1.5
22.93	45.96	5.62	2.5	1.5
22.98	45.92	5.62	2.5	1.5
23.11	45.82	5.67	2.5	1.5
23.19	45.76	5.78	2.5	1.5
23.28	45.71	5.83	2.5	1.5
23.37	45.67	5.67	2.5	1.5
23.43	45.63	5.65	2.5	1.5
23.54	45.54	5.6	2.5	1.5
23.63	45.47	5.6	2.5	1.5
23.72	45.4	5.53	2.5	1.5
23.77	45.35	5.41	2.5	1.5
23.83	45.28	5.41	2.5	1.5
23.93	45.17	5.43	2.5	1.5
23.95	45.14	5.45	2.5	1.5
24.03	45.06	5.36	2.5	1.5
24.1	44.95	5.38	2.5	1.5
24.12	44.93	5.4	2.5	1.5
24.23	44.79	5.45	2.5	1.5
24.29	44.73	5.49	2.5	1.5
24.3	44.73	5.17	2.5	1.5
24.31	44.7	5.23	2.5	1.5
24.36	44.61	5.35	2.5	1.5
24.43	44.52	5.41	2.5	1.5
24.46	44.48	5.2	2.5	1.5
24.49	44.42	5.25	2.5	1.5
24.53	44.35	5.34	2.5	1.5
24.59	44.27	5.44	2.5	1.5
24.64	44.21	5.49	2.5	1.5
24.71	44.14	5.36	2.5	1.5
24.78	44.05	5.36	2.5	1.5
24.86	43.94	5.41	2.5	1.5
24.92	43.87	5.51	2.5	1.5
24.99	43.81	5.56	2.5	1.5
25.1	43.71	5.53	2.5	1.5
25.21	43.61	5.58	2.5	1.5
25.29	43.54	5.64	2.5	1.5
25.4	43.45	5.64	2.5	1.5
25.41	43.45	5.65	2.5	1.5
25.55	43.35	5.67	2.5	1.5
25.59	43.32	5.7	2.5	1.5
25.72	43.23	5.7	2.5	1.5
25.85	43.15	5.68	2.5	1.5
25.98	43.06	5.72	2.5	1.5
26.05	43.02	5.76	2.5	1.5
26.18	42.94	5.82	2.5	1.5
26.27	42.89	5.87	2.5	1.5
26.45	42.82	5.9	2.5	1.5
26.5	42.79	5.93	2.5	1.5
26.62	42.75	5.85	2.5	1.5
26.73	42.7	5.89	2.5	1.5
26.79	42.67	5.96	2.5	1.5
26.85	42.65	6	2.5	1.5
27.01	42.61	6.01	2.5	1.5
27.02	42.6	6.01	2.5	1.5
27.14	42.57	5.93	2.5	1.5
27.26	42.53	5.95	2.5	1.5
27.29	42.52	5.97	2.5	1.5
27.43	42.47	5.89	2.5	1.5
27.48	42.45	5.76	2.5	1.5
27.56	42.4	5.77	2.5	1.5
27.58	42.39	5.79	2.5	1.5
27.73	42.31	5.83	2.5	1.5
27.79	42.28	5.91	2.5	1.5
27.84	42.26	5.62	2.5	1.5
27.84	42.26	5.6	2.5	1.5
27.97	42.15	5.66	2.5	1.5
28.07	42.08	5.73	2.5	1.5
28.21	41.99	5.74	2.5	1.5
28.23	41.98	5.75	2.5	1.5
28.39	41.89	5.77	2.5	1.5
28.41	41.88	5.79	2.5	1.5
28.56	41.8	5.86	2.5	1.5
28.68	41.75	5.93	2.5	1.5
28.8	41.7	5.87	2.5	1.5
28.93	41.65	5.94	2.5	1.5
29.05	41.6	6.01	2.5	1.5
29.21	41.56	6.01	2.5	1.5
29.37	41.51	6.01	2.5	1.5
29.52	41.47	5.99	2.5	1.5
29.7	41.42	6.03	2.5	1.5
29.77	41.4	6.07	2.5	1.5
29.92	41.37	6.08	2.5	1.5
29.94	41.36	6.09	2.5	1.5
30.11	41.33	6.15	2.5	1.5
30.21	41.32	6.21	2.5	1.5
30.34	41.31	6.15	2.5	1.5
30.48	41.29	6.18	2.5	1.5
30.54	41.28	6.21	2.5	1.5
30.67	41.27	6.14	2.5	1.5
30.76	41.26	6.08	2.5	1.5
30.89	41.23	6.11	2.5	1.5
30.95	41.22	6.14	2.5	1.5
31.04	41.21	6	2.5	1.5
31.13	41.18	6.05	2.5	1.5
31.22	41.16	6.16	2.5	1.5
31.32	41.15	6.21	2.5	1.5
31.39	41.14	6.01	2.5	1.5
31.46	41.12	6.08	2.5	1.5
31.57	41.1	6.14	2.5	1.5
31.69	41.08	6.06	2.5	1.5
31.8	41.06	6.07	2.5	1.5
31.82	41.05	6.09	2.5	1.5
31.95	41.03	5.98	2.5	1.5
32.05	41	5.99	2.5	1.5
32.06	40.99	6	2.5	1.5
32.21	40.95	6.03	2.5	1.5
32.26	40.94	6.06	2.5	1.5
32.41	40.9	6.07	2.5	1.5
32.43	40.9	6.08	2.5	1.5
32.56	40.87	6.03	2.5	1.5
32.67	40.84	6.04	2.5	1.5
32.69	40.84	6.06	2.5	1.5
32.84	40.8	6.07	2.5	1.5
32.86	40.8	6.08	2.5	1.5
32.97	40.78	5.97	2.5	1.5
33.06	40.75	6.01	2.5	1.5
33.13	40.73	6.1	2.5	1.5
33.21	40.71	6.15	2.5	1.5
33.37	40.69	6.15	2.5	1.5
33.48	40.67	6.01	2.5	1.5
33.58	40.65	6.08	2.5	1.5
33.7	40.62	6.15	2.5	1.5
33.82	40.6	6.07	2.5	1.5
33.94	40.58	6.07	2.5	1.5
33.95	40.58	6.08	2.5	1.5
34.11	40.54	6.15	2.5	1.5
34.23	40.53	6.21	2.5	1.5
34.3	40.52	6	2.5	1.5
34.35	40.5	6.06	2.5	1.5
34.47	40.48	6.13	2.5	1.5
34.57	40.46	6.04	2.5	1.5
34.66	40.44	6.03	2.5	1.5
34.78	40.41	6.03	2.5	1.5
34.8	40.41	6.04	2.5	1.5
34.93	40.37	6.04	2.5	1.5
35.06	40.34	6.03	2.5	1.5
35.18	40.31	6.09	2.5	1.5
35.29	40.29	6.15	2.5	1.5
35.36	40.28	5.95	2.5	1.5
35.4	40.26	5.95	2.5	1.5
35.52	40.22	5.92	2.5	1.5
35.55	40.21	5.74	2.5	1.5
35.59	40.19	5.74	2.5	1.5
35.7	40.12	5.78	2.5	1.5
35.76	40.09	5.81	2.5	1.5
35.8	40.07	5.64	2.5	1.5
35.83	40.04	5.59	2.5	1.5
35.89	40	5.52	2.5	1.5
35.95	39.94	5.49	2.5	1.5
35.97	39.91	5.36	2.5	1.5
36.01	39.87	5.4	2.5	1.5
36.04	39.82	5.11	2.5	1.5
36.07	39.75	4.67	2.5	1.5
36.07	39.73	4.71	2.5	1.5
36.07	39.71	4.52	2.5	1.5
36.06	39.66	4.57	2.5	1.5
36.05	39.57	4.67	2.5	1.5
36.04	39.49	4.71	2.5	1.5
36.04	39.49	4.43	2.5	1.5
36.04	39.48	4.44	2.5	1.5
36.01	39.36	4.5	2.5	1.5
35.99	39.26	4.6	2.5	1.5
35.98	39.17	4.71	2.5	1.5
35.98	39.07	4.77	2.5	1.5
35.98	39.02	4.52	2.5	1.5
35.97	39	4.52	2.5	1.5
35.95	38.86	4.56	2.5	1.5
35.94	38.81	4.59	2.5	1.5
35.92	38.68	4.62	2.5	1.5
35.92	38.61	4.66	2.5	1.5
35.91	38.55	4.44	2.5	1.5
35.91	38.52	4.48	2.5	1.5
35.89	38.45	4.52	2.5	1.5
35.88	38.38	4.17	2.5	1.5
35.86	38.36	4.27	2.5	1.5
35.83	38.28	4.36	2.5	1.5
35.8	38.2	4.41	2.5	1.5
35.77	38.13	4.26	2.5	1.5
35.75	38.07	4.24	2.5	1.5
35.7	37.98	4.28	2.5	1.5
35.69	37.95	3.89	2.5	1.5
35.68	37.95	3.93	2.5	1.5
35.62	37.88	4.03	2.5	1.5
35.57	37.81	4.13	2.5	1.5
35.53	37.75	3.73	2.5	1.5
35.52	37.75	3.83	2.5	1.5
35.45	37.7	3.92	2.5	1.5
35.39	37.64	4.02	2.5	1.5
35.34	37.57	4.06	2.5	1.5
35.27	37.48	4.09	2.5	1.5
35.24	37.45	4.11	2.5	1.5
35.17	37.33	4.11	2.5	1.5
35.15	37.31	3.89	2.5	1.5
35.14	37.3	3.94	2.5	1.5
35.07	37.22	4.06	2.5	1.5
35	37.14	4.12	2.5	1.5
34.95	37.06	4.06	2.5	1.5
34.9	36.99	4.09	2.5	1.5
34.87	36.96	4.11	2.5	1.5
34.8	36.85	4.14	2.5	1.5
34.77	36.8	4.17	2.5	1.5
34.7	36.69	4.17	2.5	1.5
34.7	36.68	4.18	2.5	1.5
34.67	36.65	4.01	2.5	1.5
34.64	36.61	4.06	2.5	1.5
34.58	36.53	4.12	2.5	1.5
34.53	36.45	4.06	2.5	1.5
34.47	36.37	4.1	2.5	1.5
34.42	36.31	4.18	2.5	1.5
34.39	36.25	4.22	2.5	1.5
34.36	36.2	4.06	2.5	1.5
34.32	36.15	4.09	2.5	1.5
34.29	36.11	4.12	2.5	1.5
34.24	36.03	4.06	2.5	1.5
34.18	35.95	4.11	2.5	1.5
34.13	35.87	4.21	2.5	1.5
34.08	35.79	4.26	2.5	1.5
34.03	35.69	4.22	2.5	1.5
33.98	35.59	4.22	2.5	1.5
33.92	35.48	4.22	2.5	1.5
33.86	35.37	4.24	2.5	1.5
33.85	35.34	4.26	2.5	1.5
33.79	35.21	4.32	2.5	1.5
33.75	35.12	4.38	2.5	1.5
33.71	34.99	4.44	2.5	1.5
33.67	34.88	4.51	2.5	1.5
33.66	34.82	4.38	2.5	1.5
33.64	34.75	4.4	2.5	1.5
33.63	34.72	4.42	2.5	1.5
33.59	34.61	4.46	2.5	1.5
33.58	34.54	4.54	2.5	1.5
33.56	34.47	4.57	2.5	1.5
33.55	34.35	4.61	2.5	1.5
33.54	34.28	4.64	2.5	1.5
33.53	34.16	4.64	2.5	1.5
33.52	34.04	4.71	2.5	1.5
33.52	33.91	4.78	2.5	1.5
33.53	33.79	4.78	2.5	1.5
33.54	33.67	4.85	2.5	1.5
33.56	33.55	4.92	2.5	1.5
33.58	33.43	4.92	2.5	1.5
33.61	33.3	4.98	2.5	1.5
33.64	33.19	5.05	2.5	1.5
33.67	33.09	5.01	2.5	1.5
33.7	32.99	5.07	2.5	1.5
33.75	32.88	5.14	2.5	1.5
33.78	32.79	5.08	2.5	1.5
33.82	32.71	5.08	2.5	1.5
33.87	32.58	5.11	2.5	1.5
33.89	32.52	5.14	2.5	1.5
33.94	32.41	5.14	2.5	1.5
33.99	32.3	5.14	2.5	1.5
34.04	32.19	5.17	2.5	1.5
34.07	32.14	5.2	2.5	1.5
34.13	32.03	5.2	2.5	1.5
34.18	31.92	5.2	2.5	1.5
34.24	31.81	5.18	2.5	1.5
34.29	31.72	5.19	2.5	1.5
34.29	31.71	5.2	2.5	1.5
34.35	31.59	5.22	2.5	1.5
34.37	31.56	5.25	2.5	1.5
34.43	31.46	5.25	2.5	1.5
34.49	31.36	5.28	2.5	1.5
34.52	31.31	5.31	2.5	1.5
34.55	31.28	5.14	2.5	1.5
34.57	31.23	5.19	2.5	1.5
34.61	31.16	5.28	2.5	1.5
34.65	31.09	5.37	2.5	1.5
34.7	31.02	5.42	2.5	1.5
34.78	30.93	5.48	2.5	1.5
34.85	30.85	5.54	2.5	1.5
34.88	30.83	5.36	2.5	1.5
34.9	30.8	5.36	2.5	1.5
34.96	30.73	5.43	2.5	1.5
35.04	30.63	5.5	2.5	1.5
35.08	30.59	5.43	2.5	1.5
35.13	30.54	5.47	2.5	1.5
35.18	30.49	5.5	2.5	1.5
35.24	30.42	5.55	2.5	1.5
35.31	30.36	5.6	2.5	1.5
35.37	30.31	5.62	2.5	1.5
35.4	30.29	5.64	2.5	1.5
35.44	30.26	5.56	2.5	1.5
35.46	30.24	5.61	2.5	1.5
35.53	30.18	5.72	2.5	1.5
35.61	30.13	5.82	2.5	1.5
35.61	30.13	5.65	2.5	1.5
35.64	30.11	5.75	2.5	1.5
35.7	30.08	5.56	2.5	1.5
35.72	30.06	5.61	2.5	1.5
35.76	30.03	5.51	2.5	1.5
35.76	30.03	5.62	2.5	1.5
35.79	30.01	5.61	2.5	1.5
35.79	30	5.72	2.5	1.5
35.79	30	5.62	2.5	1.5
35.83	29.97	5.72	2.5	1.5
35.83	29.97	5.56	2.5	1.5
35.84	29.96	5.62	2.5	1.5
35.93	29.9	5.74	2.5	1.5
35.98	29.86	5.65	2.5	1.5
36.02	29.83	5.73	2.5	1.5
36.04	29.82	5.46	2.5	1.5
36.05	29.81	5.47	2.5	1.5
36.14	29.72	5.46	2.5	1.5
36.22	29.63	5.45	2.5	1.5
36.29	29.55	5.36	2.5	1.5
36.36	29.46	5.41	2.5	1.5
36.41	29.4	5.45	2.5	1.5
36.52	29.28	5.45	2.5	1.5
36.62	29.17	5.5	2.5	1.5
36.68	29.11	5.59	2.5	1.5
36.74	29.06	5.64	2.5	1.5
36.85	28.98	5.62	2.5	1.5
36.97	28.88	5.67	2.5	1.5
37.05	28.83	5.77	2.5	1.5
37.13	28.78	5.88	2.5	1.5
37.22	28.75	5.93	2.5	1.5
37.36	28.69	5.91	2.5	1.5
37.5	28.64	5.97	2.5	1.5
37.6	28.61	6.03	2.5	1.5
37.76	28.56	6.06	2.5	1.5
37.82	28.55	6.09	2.5	1.5
37.99	28.52	6.12	2.5	1.5
38.04	28.51	6.15	2.5	1.5
38.14	28.5	6.01	2.5	1.5
38.21	28.48	5.93	2.5	1.5
38.3	28.44	5.87	2.5	1.5
38.41	28.4	5.83	2.5	1.5
38.5	28.35	5.75	2.5	1.5
38.57	28.31	5.62	2.5	1.5
38.62	28.27	5.54	2.5	1.5
38.67	28.22	5.44	2.5	1.5
38.7	28.19	5.28	2.5	1.5
38.75	28.12	5.28	2.5	1.5
38.75	28.11	5.28	2.5	1.5
38.79	28.05	5.08	2.5	1.5
38.81	28	5.09	2.5	1.5
38.82	27.98	5.1	2.5	1.5
38.87	27.86	5.05	2.5	1.5
38.9	27.78	4.94	2.5	1.5
38.92	27.69	4.93	2.5	1.5
38.95	27.54	4.93	2.5	1.5
38.98	27.41	4.87	2.5	1.5
38.99	27.35	4.71	2.5	1.5
38.99	27.28	4.74	2.5	1.5
38.99	27.23	4.77	2.5	1.5
39	27.12	4.66	2.5	1.5
38.99	27.01	4.69	2.5	1.5
38.99	26.96	4.71	2.5	1.5
38.99	26.89	4.54	2.5	1.5
38.98	26.82	4.54	2.5	1.5
38.98	26.81	4.55	2.5	1.5
38.95	26.65	4.61	2.5	1.5
38.94	26.55	4.72	2.5	1.5
38.94	26.45	4.77	2.5	1.5
38.94	26.41	4.55	2.5	1.5
38.93	26.35	4.57	2.5	1.5
38.93	26.31	4.6	2.5	1.5
38.91	26.17	4.63	2.5	1.5
38.91	26.11	4.66	2.5	1.5
38.9	26.01	4.54	2.5	1.5
38.9	25.98	4.41	2.5	1.5
38.87	25.9	4.44	2.5	1.5
38.85	25.83	4.48	2.5	1.5
38.82	25.69	4.5	2.5	1.5
38.81	25.65	4.52	2.5	1.5
38.8	25.61	4.32	2.5	1.5
38.79	25.58	4.29	2.5	1.5
38.74	25.46	4.36	2.5	1.5
38.7	25.35	4.43	2.5	1.5
38.66	25.24	4.35	2.5	1.5
38.63	25.14	4.39	2.5	1.5
38.6	25.07	4.43	2.5	1.5
38.56	24.94	4.4	2.5	1.5
38.53	24.84	4.29	2.5	1.5
38.49	24.75	4.33	2.5	1.5
38.46	24.68	4.37	2.5	1.5
38.41	24.53	4.42	2.5	1.5
38.39	24.46	4.46	2.5	1.5
38.36	24.32	4.51	2.5	1.5
38.34	24.24	4.61	2.5	1.5
38.33	24.16	4.65	2.5	1.5
38.33	24.1	4.45	2.5	1.5
38.31	24.04	4.48	2.5	1.5
38.29	23.97	4.56	2.5	1.5
38.28	23.91	4.6	2.5	1.5
38.27	23.76	4.65	2.5	1.5
38.26	23.66	4.71	2.5	1.5
38.26	23.5	4.74	2.5	1.5
38.26	23.45	4.77	2.5	1.5
38.27	23.33	4.71	2.5	1.5
38.27	23.21	4.71	2.5	1.5
38.27	23.15	4.54	2.5	1.5
38.26	23.08	4.54	2.5	1.5
38.26	23.07	4.55	2.5	1.5
38.23	22.92	4.54	2.5	1.5
38.22	22.87	4.32	2.5	1.5
38.2	22.82	4.39	2.5	1.5
38.16	22.7	4.46	2.5	1.5
38.14	22.6	4.37	2.5	1.5
38.1	22.5	4.44	2.5	1.5
38.07	22.39	4.5	2.5	1.5
38.05	22.3	4.35	2.5	1.5
38.02	22.23	4.39	2.5	1.5
38	22.15	4.48	2.5	1.5
37.98	22.08	4.52	2.5	1.5
37.96	21.94	4.56	2.5	1.5
37.95	21.87	4.6	2.5	1.5
37.93	21.75	4.54	2.5	1.5
37.91	21.63	4.6	2.5	1.5
37.9	21.53	4.65	2.5	1.5
37.89	21.38	4.68	2.5	1.5
37.89	21.33	4.71	2.5	1.5
37.89	21.19	4.74	2.5	1.5
37.89	21.13	4.77	2.5	1.5
37.9	20.99	4.8	2.5	1.5
37.9	20.94	4.83	2.5	1.5
37.92	20.79	4.83	2.5	1.5
37.94	20.65	4.82	2.5	1.5
37.95	20.5	4.86	2.5	1.5
37.97	20.42	4.95	2.5	1.5
37.98	20.34	5	2.5	1.5
37.99	20.32	4.71	2.5	1.5
37.99	20.3	4.74	2.5	1.5
37.99	20.24	4.77	2.5	1.5
38	20.12	4.71	2.5	1.5
38	20.01	4.74	2.5	1.5
38	19.96	4.77	2.5	1.5
38.01	19.83	4.71	2.5	1.5
38.01	19.77	4.55	2.5	1.5
37.99	19.68	4.6	2.5	1.5
37.98	19.6	4.65	2.5	1.5
37.98	19.46	4.68	2.5	1.5
37.97	19.41	4.71	2.5	1.5
37.97	19.29	4.65	2.5	1.5
37.97	19.17	4.71	2.5	1.5
37.97	19.06	4.78	2.5	1.5
37.97	18.95	4.71	2.5	1.5
37.97	18.82	4.74	2.5	1.5
37.98	18.77	4.76	2.5	1.5
37.98	18.6	4.82	2.5	1.5
38	18.49	4.89	2.5	1.5
38.02	18.35	4.91	2.5	1.5
38.03	18.31	4.93	2.5	1.5
38.06	18.16	4.93	2.5	1.5
38.1	18	4.96	2.5	1.5
38.11	17.94	5	2.5	1.5
38.15	17.79	5.05	2.5	1.5
38.18	17.71	5.1	2.5	1.5
38.24	17.56	5.12	2.5	1.5
38.25	17.54	5.13	2.5	1.5
38.31	17.42	5.1	2.5	1.5
38.36	17.28	5.14	2.5	1.5
38.39	17.22	5.18	2.5	1.5
38.42	17.16	5	2.5	1.5
38.44	17.09	5.05	2.5	1.5
38.47	17	5.1	2.5	1.5
38.52	16.88	5.05	2.5	1.5
38.57	16.76	5.06	2.5	1.5
38.57	16.74	5.08	2.5	1.5
38.62	16.62	5.03	2.5	1.5
38.66	16.49	5.04	2.5	1.5
38.67	16.47	5.05	2.5	1.5
38.72	16.33	5.03	2.5	1.5
38.75	16.23	4.93	2.5	1.5
38.77	16.12	4.93	2.5	1.5
38.78	16.11	4.94	2.5	1.5
38.8	15.99	4.89	2.5	1.5
38.83	15.87	4.89	2.5	1.5
38.85	15.75	4.82	2.5	1.5
38.86	15.62	4.85	2.5	1.5
38.87	15.56	4.89	2.5	1.5
38.88	15.5	4.71	2.5	1.5
38.88	15.42	4.74	2.5	1.5
38.88	15.37	4.77	2.5	1.5
38.89	15.26	4.66	2.5	1.5
38.88	15.16	4.71	2.5	1.5
38.88	15.06	4.77	2.5	1.5
38.89	14.9	4.8	2.5	1.5
38.89	14.85	4.83	2.5	1.5
38.91	14.7	4.85	2.5	1.5
38.92	14.66	4.87	2.5	1.5
38.94	14.51	4.87	2.5	1.5
38.97	14.35	4.94	2.5	1.5
38.99	14.24	5	2.5	1.5
39.03	14.11	4.98	2.5	1.5
39.07	13.96	5.01	2.5	1.5
39.09	13.9	5.05	2.5	1.5
39.14	13.75	5.1	2.5	1.5
39.18	13.67	5.15	2.5	1.5
39.21	13.59	4.98	2.5	1.5
39.23	13.51	5.01	2.5	1.5
39.25	13.45	5.05	2.5	1.5
39.3	13.33	5	2.5	1.5
39.33	13.21	5	2.5	1.5
39.37	13.09	4.94	2.5	1.5
39.39	13	4.87	2.5	1.5
39.4	12.91	4.78	2.5	1.5
39.41	12.82	4.82	2.5	1.5
39.42	12.74	4.87	2.5	1.5
39.43	12.63	4.77	2.5	1.5
