timestamp_seconds,timestamp_raw,lat,lng
1698864875.4683888,1698864875468388825,40.48521332,-80.332296315
1698864875.6682034,1698864875668203438,40.48521344666667,-80.33229522166667
1698864875.867527,1698864875867526935,40.485213655,-80.33229431666666
1698864876.0688102,1698864876068810228,40.485213853333335,-80.33229343166667
1698864876.2656019,1698864876265601950,40.48521404833333,-80.33229241
1698864876.4671986,1698864876467198625,40.485214305,-80.33229140833333
1698864876.666532,1698864876666531923,40.48521462,-80.33229039666666
1698864876.8654923,1698864876865492322,40.48521486833334,-80.33228942333334
1698864877.0684516,1698864877068451528,40.48521513666667,-80.33228857166667
1698864877.2689075,1698864877268907616,40.48521543166667,-80.332287565
1698864877.466945,1698864877466944855,40.48521581333333,-80.332286565
1698864877.6666777,1698864877666677824,40.485216146666666,-80.3322857
1698864877.8656833,1698864877865683332,40.485216555,-80.33228474666667
1698864878.065926,1698864878065926020,40.48521703,-80.33228375833333
1698864878.2655637,1698864878265563755,40.48521738666667,-80.33228273833333
1698864878.4660232,1698864878466023122,40.485217758333334,-80.33228168
1698864878.6663759,1698864878666375794,40.48521808833333,-80.33228060333333
1698864878.8656442,1698864878865644205,40.485218435,-80.33227952166666
1698864879.0683718,1698864879068371752,40.485218681666666,-80.33227847333333
1698864879.2681303,1698864879268130198,40.48521898333333,-80.33227737666667
1698864879.4659646,1698864879465964617,40.485219305,-80.33227632
1698864879.6667783,1698864879666778305,40.48521953833333,-80.33227543833334
1698864879.8665287,1698864879866528736,40.48521974,-80.33227444166667
1698864880.0670834,1698864880067083477,40.485220008333336,-80.33227323333334
1698864880.2662888,1698864880266288847,40.485220391666665,-80.33227214666667
1698864880.4675732,1698864880467573218,40.48522072833333,-80.33227107833333
1698864880.6672819,1698864880667281833,40.48522098,-80.33226991666666
1698864880.8662324,1698864880866232318,40.48522126,-80.33226884
1698864881.0659173,1698864881065917297,40.485221591666665,-80.33226784
1698864881.2651048,1698864881265104720,40.48522192,-80.33226683333334
1698864881.466831,1698864881466831046,40.48522219833333,-80.33226580166667
1698864881.6677659,1698864881667765965,40.485222495,-80.33226473
1698864881.8684475,1698864881868447490,40.485222815,-80.33226371833334
1698864882.067461,1698864882067460930,40.48522324333333,-80.33226273166666
1698864882.2670233,1698864882267023292,40.48522353333333,-80.33226169333334
1698864882.465365,1698864882465365008,40.48522384333333,-80.33226068666667
1698864882.6663308,1698864882666330780,40.485224261666666,-80.332259655
1698864882.8653593,1698864882865359406,40.48522474166667,-80.33225879
1698864883.0668938,1698864883066893935,40.48522521833333,-80.33225803166667
1698864883.2659197,1698864883265919582,40.48522586833333,-80.332257295
1698864883.4679177,1698864883467917695,40.48522657,-80.33225661333333
1698864883.6689887,1698864883668988729,40.48522733833333,-80.33225606833334
1698864883.8682373,1698864883868237275,40.48522806333333,-80.332255575
1698864884.0673275,1698864884067327568,40.48522886833333,-80.33225517666666
1698864884.2662673,1698864884266267234,40.48522974,-80.33225479333333
1698864884.4649088,1698864884464908774,40.48523068666667,-80.33225436333333
1698864884.6677625,1698864884667762616,40.48523147,-80.33225393166667
1698864884.8666208,1698864884866620808,40.48523231666667,-80.33225340666667
1698864885.0673723,1698864885067372273,40.485233115,-80.33225290333333
1698864885.2673676,1698864885267367705,40.48523393666667,-80.33225227166666
1698864885.4673512,1698864885467351227,40.485234776666665,-80.33225175166666
1698864885.666663,1698864885666662876,40.48523566666667,-80.33225115333333
1698864885.8677824,1698864885867782249,40.48523652,-80.33225051833334
1698864886.07277,1698864886072770006,40.485237311666666,-80.33224994833333
1698864886.2675605,1698864886267560443,40.48523813333333,-80.33224943833333
1698864886.467209,1698864886467209141,40.48523906,-80.33224890166667
1698864886.6664317,1698864886666431655,40.48523985166667,-80.33224836333333
1698864886.866791,1698864886866791122,40.485240715,-80.33224803833333
1698864887.0675368,1698864887067536829,40.485241628333334,-80.33224770333334
1698864887.2659686,1698864887265968642,40.48524252666667,-80.33224753666667
1698864887.468218,1698864887468218070,40.48524344166667,-80.33224756833333
1698864887.6654987,1698864887665498789,40.48524451666667,-80.33224757666666
1698864887.8666067,1698864887866606824,40.48524548666666,-80.33224761166667
1698864888.0664825,1698864888066482428,40.485246511666666,-80.33224778666667
1698864888.267293,1698864888267292931,40.485247555,-80.33224803166667
1698864888.4675348,1698864888467534791,40.48524861333333,-80.3322483
1698864888.6664133,1698864888666413236,40.485249673333335,-80.33224841666667
1698864888.8657072,1698864888865707237,40.485250666666666,-80.332248375
1698864889.0678813,1698864889067881406,40.485251651666665,-80.33224833
1698864889.2653635,1698864889265363537,40.48525258666667,-80.33224810666667
1698864889.4659066,1698864889465906521,40.48525352833333,-80.33224785166666
1698864889.665592,1698864889665591973,40.485254446666666,-80.33224758333333
1698864889.8658662,1698864889865866075,40.485255308333336,-80.33224737833334
1698864890.0674338,1698864890067433737,40.485256183333334,-80.33224705166667
1698864890.2674093,1698864890267409237,40.48525695833333,-80.33224693333334
1698864890.4686282,1698864890468628049,40.48525783,-80.332246665
1698864890.6667647,1698864890666764658,40.48525863333333,-80.33224650166666
1698864890.8673174,1698864890867317519,40.48525944833333,-80.33224632
1698864891.0676994,1698864891067699499,40.48526027166667,-80.33224617166667
1698864891.2675774,1698864891267577308,40.485261138333335,-80.33224606166667
1698864891.4679055,1698864891467905447,40.48526196,-80.33224588833333
1698864891.6652188,1698864891665218830,40.48526279666667,-80.33224573166666
1698864891.8666165,1698864891866616391,40.48526358833333,-80.33224563166667
1698864892.067365,1698864892067365039,40.48526442,-80.33224543166666
1698864892.2657163,1698864892265716273,40.48526538666667,-80.33224532666667
1698864892.466376,1698864892466376098,40.485266296666666,-80.33224507833333
1698864892.6666422,1698864892666642301,40.48526714,-80.33224461666667
1698864892.86705,1698864892867049945,40.485267975,-80.33224430833333
1698864893.0669696,1698864893066969647,40.48526888,-80.33224401666666
1698864893.2656295,1698864893265629609,40.48526971,-80.332243685
1698864893.4670777,1698864893467077770,40.48527054666667,-80.33224333333334
1698864893.6668062,1698864893666806165,40.485271428333334,-80.33224292666667
1698864893.8686383,1698864893868638224,40.485272296666665,-80.33224246166667
1698864894.069129,1698864894069128918,40.48527310666667,-80.33224194
1698864894.265542,1698864894265541935,40.48527390666667,-80.33224144833333
1698864894.4685783,1698864894468578375,40.485274776666664,-80.33224105166667
1698864894.6663306,1698864894666330459,40.485275611666665,-80.33224054666667
1698864894.867298,1698864894867297842,40.485276496666664,-80.33223995833333
1698864895.0673127,1698864895067312742,40.485277355,-80.33223937833333
1698864895.2664268,1698864895266426768,40.485278155,-80.33223878666666
1698864895.4686384,1698864895468638518,40.485279,-80.33223816833333
1698864895.6655898,1698864895665589713,40.48527982,-80.33223761333333
1698864895.866645,1698864895866645174,40.485280546666665,-80.33223711
1698864896.0668602,1698864896066860169,40.48528132166667,-80.332236545
1698864896.2664914,1698864896266491395,40.48528216,-80.33223594
1698864896.46757,1698864896467569989,40.48528288166667,-80.33223528833334
1698864896.667185,1698864896667185037,40.48528363,-80.33223456
1698864896.866793,1698864896866793024,40.485284373333336,-80.33223385833334
1698864897.0677242,1698864897067724194,40.48528501333333,-80.33223313833334
1698864897.266842,1698864897266841879,40.485285751666666,-80.33223233833333
1698864897.4668634,1698864897466863431,40.48528659833333,-80.332231565
1698864897.6651328,1698864897665132673,40.48528731,-80.332230785
1698864897.8666832,1698864897866683196,40.48528801166667,-80.33222999166667
1698864898.06753,1698864898067529887,40.48528861333333,-80.33222925166666
1698864898.267871,1698864898267870918,40.48528937166667,-80.33222850333334
1698864898.4648674,1698864898464867278,40.485290125,-80.33222771666667
1698864898.6679091,1698864898667909052,40.48529076166667,-80.33222691666667
1698864898.8678885,1698864898867888366,40.485291473333334,-80.33222605166667
1698864899.0674279,1698864899067427970,40.485292171666664,-80.332225255
1698864899.2671394,1698864899267139392,40.48529286,-80.33222459
1698864899.4682264,1698864899468226492,40.48529359,-80.33222377666667
1698864899.6662617,1698864899666261728,40.48529433833333,-80.332223035
1698864899.8670313,1698864899867031388,40.485295126666664,-80.332222455
1698864900.0677907,1698864900067790720,40.48529591166667,-80.33222192666666
1698864900.266018,1698864900266017919,40.48529683,-80.33222141333333
1698864900.4668405,1698864900466840593,40.48529781,-80.33222100333333
1698864900.668466,1698864900668466103,40.4852987,-80.33222062333333
1698864900.867671,1698864900867670928,40.48529967666666,-80.33222049166666
1698864901.0657997,1698864901065799708,40.485300656666666,-80.332220265
1698864901.266739,1698864901266738961,40.485301655,-80.33222008166666
1698864901.4673607,1698864901467360827,40.48530267333334,-80.332219885
1698864901.6660903,1698864901666090253,40.4853037,-80.33221974666667
1698864901.8647442,1698864901864744266,40.485304748333334,-80.33221967
1698864902.0674129,1698864902067412962,40.485305753333336,-80.33221947833333
1698864902.2685468,1698864902268546933,40.485306735,-80.33221938833333
1698864902.4663649,1698864902466364812,40.4853077,-80.33221940833333
1698864902.6677022,1698864902667702288,40.48530865666667,-80.33221943166667
1698864902.8667064,1698864902866706398,40.485309638333334,-80.332219465
1698864903.0672762,1698864903067276121,40.48531053833333,-80.33221959666666
1698864903.2687285,1698864903268728612,40.48531145333333,-80.33221955333333
1698864903.469029,1698864903469029010,40.485312365,-80.33221964333333
1698864903.667606,1698864903667606068,40.485313335,-80.33221976166666
1698864903.865849,1698864903865848906,40.48531431666667,-80.33222007666667
1698864904.0676112,1698864904067611328,40.48531538,-80.3322202
1698864904.2694347,1698864904269434599,40.485316446666666,-80.33222041333333
1698864904.466618,1698864904466618060,40.48531755,-80.33222080333333
1698864904.6662064,1698864904666206341,40.485318655,-80.33222113166667
1698864904.8681285,1698864904868128480,40.485319755,-80.33222150833333
1698864905.0686338,1698864905068633803,40.48532079333334,-80.33222197833334
1698864905.267027,1698864905267026856,40.485321903333336,-80.33222240666667
1698864905.4687195,1698864905468719564,40.48532297333333,-80.33222295166667
1698864905.6671398,1698864905667139724,40.485324076666664,-80.332223525
1698864905.8683827,1698864905868382785,40.485325185,-80.33222418166666
1698864906.066383,1698864906066382912,40.48532626666667,-80.33222489333333
1698864906.2684147,1698864906268414639,40.485327335,-80.33222562333333
1698864906.4661329,1698864906466132938,40.485328395,-80.33222632833333
1698864906.6693146,1698864906669314671,40.48532938333334,-80.33222727833333
1698864906.8669097,1698864906866909657,40.48533044166667,-80.332227925
1698864907.0685163,1698864907068516299,40.48533144666666,-80.33222868833333
1698864907.2699952,1698864907269995188,40.48533235833333,-80.33222947166666
1698864907.4690242,1698864907469024280,40.48533342166667,-80.33223021166667
1698864907.667023,1698864907667022894,40.48533441166666,-80.33223081166666
1698864907.8669353,1698864907866935138,40.48533546833333,-80.33223150333333
1698864908.066887,1698864908066886858,40.485336473333334,-80.33223215833333
1698864908.2677257,1698864908267725807,40.485337513333334,-80.33223295333333
1698864908.4673312,1698864908467331242,40.485338555,-80.332233645
1698864908.6655226,1698864908665522588,40.48533953,-80.332234365
1698864908.8677099,1698864908867709861,40.485340625,-80.33223488666667
1698864909.0661385,1698864909066138518,40.48534169,-80.33223556
1698864909.2660623,1698864909266062250,40.48534279333333,-80.33223615666667
1698864909.467511,1698864909467510913,40.48534385166667,-80.33223691666667
1698864909.6664488,1698864909666448734,40.485344983333334,-80.33223764
1698864909.866357,1698864909866357057,40.48534604,-80.33223837666667
1698864910.0681126,1698864910068112609,40.48534714,-80.33223926
1698864910.2675982,1698864910267598110,40.48534833666667,-80.33223996
1698864910.4679348,1698864910467934913,40.48534958,-80.33224073166667
1698864910.6659656,1698864910665965665,40.48535081,-80.33224145666667
1698864910.867828,1698864910867827872,40.48535217,-80.33224194666667
1698864911.0694978,1698864911069497750,40.48535344333333,-80.33224245666666
1698864911.2650402,1698864911265040158,40.48535469,-80.33224298
1698864911.4668345,1698864911466834578,40.485355993333336,-80.33224331
1698864911.6654167,1698864911665416701,40.48535730333333,-80.33224369333334
1698864911.867113,1698864911867113186,40.48535860333333,-80.33224409833333
1698864912.0659504,1698864912065950399,40.48535987333333,-80.33224445
1698864912.2671013,1698864912267101391,40.485361195,-80.33224462833333
1698864912.4667585,1698864912466758426,40.48536255166667,-80.33224488
1698864912.6664,1698864912666399897,40.48536381,-80.33224501666666
1698864912.8675196,1698864912867519699,40.48536518,-80.33224533833334
1698864913.067105,1698864913067105132,40.48536653,-80.33224572666667
1698864913.269187,1698864913269186984,40.485367788333335,-80.332246155
1698864913.467714,1698864913467713963,40.48536911,-80.33224667166667
1698864913.6666853,1698864913666685316,40.48537043666666,-80.33224729166666
1698864913.8678088,1698864913867808816,40.48537182166667,-80.33224778
1698864914.0664778,1698864914066477833,40.48537310166667,-80.33224862166666
1698864914.2667642,1698864914266764051,40.48537441333333,-80.332249175
1698864914.4679353,1698864914467935348,40.48537583,-80.33224968
1698864914.6671474,1698864914667147374,40.48537713166667,-80.332250205
1698864914.8680985,1698864914868098602,40.48537852166667,-80.33225052
1698864915.0689383,1698864915068938174,40.485379873333336,-80.33225081833334
1698864915.2674196,1698864915267419472,40.485381215,-80.33225099333333
1698864915.4666338,1698864915466633682,40.48538261666667,-80.33225105166666
1698864915.6689765,1698864915668976623,40.48538402,-80.332251015
1698864915.8688962,1698864915868896290,40.48538544666667,-80.33225112666666
1698864916.0681348,1698864916068134775,40.48538679166667,-80.33225114666666
1698864916.2671244,1698864916267124340,40.485388138333334,-80.33225136833333
1698864916.4662068,1698864916466206785,40.485389471666664,-80.332251565
1698864916.667064,1698864916667064021,40.48539078,-80.33225191166666
1698864916.868286,1698864916868285857,40.48539205,-80.33225219833334
1698864917.0698705,1698864917069870505,40.485393395,-80.332252625
1698864917.2665136,1698864917266513596,40.485394811666666,-80.33225297166666
1698864917.465985,1698864917465985107,40.485396163333334,-80.33225358
1698864917.6650925,1698864917665092549,40.48539753166666,-80.33225416
1698864917.867019,1698864917867018932,40.48539886166667,-80.332254825
1698864918.0674424,1698864918067442490,40.48540011666667,-80.33225544666666
1698864918.2655978,1698864918265597902,40.48540138,-80.33225604833333
1698864918.4678826,1698864918467882517,40.485402703333335,-80.332256665
1698864918.6665032,1698864918666503242,40.485403983333335,-80.33225724
1698864918.8666081,1698864918866608094,40.48540521666666,-80.33225799833333
1698864919.0683107,1698864919068310661,40.485406485,-80.33225869
1698864919.2664473,1698864919266447262,40.485407708333334,-80.33225940833333
1698864919.4667332,1698864919466733231,40.485408985,-80.3322601
1698864919.6665275,1698864919666527537,40.48541031333333,-80.33226057333333
1698864919.867112,1698864919867111902,40.485411713333335,-80.33226103833333
1698864920.0678737,1698864920067873633,40.48541306,-80.332261425
1698864920.2671506,1698864920267150706,40.485414418333335,-80.33226170833333
1698864920.4668214,1698864920466821455,40.485415868333334,-80.33226177833333
1698864920.6664815,1698864920666481458,40.485417371666664,-80.33226181333333
1698864920.8666048,1698864920866604743,40.485418555,-80.33226185833334
1698864921.0679126,1698864921067912546,40.48541986833333,-80.33226183666666
1698864921.2660651,1698864921266065130,40.485421171666665,-80.33226181166667
1698864921.4659867,1698864921465986698,40.485422443333334,-80.33226173
1698864921.666441,1698864921666440878,40.48542384666667,-80.33226143166667
1698864921.8669584,1698864921866958296,40.48542523,-80.332261385
1698864922.06817,1698864922068170153,40.485426605,-80.33226152666667
1698864922.2682862,1698864922268286196,40.485427861666665,-80.332261545
1698864922.4653256,1698864922465325528,40.485429235,-80.332261615
1698864922.6661851,1698864922666185235,40.48543059666667,-80.33226158166667
1698864922.868687,1698864922868686831,40.48543192333333,-80.332262055
1698864923.066875,1698864923066875045,40.48543332,-80.332262305
1698864923.2659137,1698864923265913606,40.485434616666666,-80.33226248
1698864923.465825,1698864923465825105,40.485435923333334,-80.33226274333333
1698864923.6658735,1698864923665873518,40.485437205,-80.33226276
1698864923.865722,1698864923865721850,40.485438503333334,-80.33226277666667
1698864924.0658166,1698864924065816752,40.485439815,-80.33226268166666
1698864924.2680411,1698864924268041094,40.48544108833333,-80.33226243166666
1698864924.4669957,1698864924466995811,40.48544252166667,-80.33226221833333
1698864924.6659884,1698864924665988385,40.485443695,-80.33226192166667
1698864924.8668303,1698864924866830313,40.48544493333333,-80.33226134
1698864925.0688894,1698864925068889329,40.485446255,-80.33226086
1698864925.2670786,1698864925267078629,40.485447586666666,-80.33226029166667
1698864925.4650588,1698864925465058864,40.485448831666666,-80.33225989333333
1698864925.6665573,1698864925666557249,40.48545006,-80.33225924833333
1698864925.8682704,1698864925868270466,40.485451436666665,-80.33225887666667
1698864926.0666773,1698864926066677213,40.485452761666664,-80.33225855666667
1698864926.2678843,1698864926267884197,40.485454085,-80.33225831
1698864926.4683056,1698864926468305631,40.485455431666665,-80.33225825833334
1698864926.668494,1698864926668494093,40.48545670666667,-80.33225834333334
1698864926.8671167,1698864926867116700,40.48545801,-80.33225840333333
1698864927.0660238,1698864927066023943,40.485459385,-80.33225841
1698864927.264993,1698864927264992948,40.485460725,-80.33225824666667
1698864927.4658062,1698864927465806133,40.48546208,-80.33225774833333
1698864927.6675162,1698864927667516298,40.48546339,-80.33225757833333
1698864927.867309,1698864927867309210,40.48546462666667,-80.33225718166666
1698864928.0652084,1698864928065208388,40.48546586166667,-80.33225659166666
1698864928.2669127,1698864928266912786,40.485467138333334,-80.332255925
1698864928.4667277,1698864928466727702,40.485468538333336,-80.33225529833334
1698864928.6671553,1698864928667155153,40.48546982333333,-80.33225483666666
1698864928.8655865,1698864928865586418,40.485471018333335,-80.33225418333333
1698864929.066755,1698864929066755093,40.48547225666667,-80.33225371166667
1698864929.2675881,1698864929267588208,40.485473525,-80.33225302666666
1698864929.4648817,1698864929464881681,40.48547461,-80.33225244333333
1698864929.6667204,1698864929666720318,40.4854758,-80.332252115
1698864929.8663206,1698864929866320570,40.485477108333335,-80.332251745
1698864930.065864,1698864930065864127,40.48547830333333,-80.33225118166666
1698864930.2684183,1698864930268418426,40.48547963,-80.332250925
1698864930.4677808,1698864930467780878,40.485480975,-80.33225077833333
1698864930.6674666,1698864930667466667,40.485482256666664,-80.33225056
1698864930.8664114,1698864930866411384,40.485483673333334,-80.33225032333333
1698864931.065738,1698864931065738033,40.48548495166666,-80.33225038
1698864931.2667675,1698864931266767590,40.485486395,-80.33225009833333
1698864931.4669874,1698864931466987451,40.485487733333336,-80.33224980666667
1698864931.6661062,1698864931666106188,40.48548914,-80.332249755
1698864931.8655849,1698864931865584806,40.485490496666664,-80.33224972333333
1698864932.0682137,1698864932068213803,40.485491885,-80.33224979333333
1698864932.266339,1698864932266339124,40.485493215,-80.33224984333333
1698864932.4651747,1698864932465174793,40.4854946,-80.33225010666666
1698864932.6678684,1698864932667868370,40.485495975,-80.33225050666667
1698864932.8677583,1698864932867758362,40.48549738333333,-80.33225085333333
1698864933.065945,1698864933065944819,40.485498666666665,-80.332251335
1698864933.26592,1698864933265919833,40.48549997166667,-80.33225188166666
1698864933.4644716,1698864933464471541,40.485501258333336,-80.33225264833334
1698864933.6661937,1698864933666193705,40.485502546666666,-80.332253245
1698864933.8677435,1698864933867743390,40.48550375833333,-80.33225425333333
1698864934.066035,1698864934066035021,40.48550497666667,-80.332255315
1698864934.266856,1698864934266856038,40.485506075,-80.33225656
1698864934.466171,1698864934466171145,40.48550703833333,-80.33225789333333
1698864934.6678197,1698864934667819838,40.485507893333335,-80.33225939166667
1698864934.8662746,1698864934866274631,40.48550866833333,-80.33226115
1698864935.0673285,1698864935067328387,40.485509345,-80.33226283166667
1698864935.2656908,1698864935265690749,40.485509928333336,-80.33226462833333
1698864935.4669483,1698864935466948214,40.485510365,-80.332266415
1698864935.6662676,1698864935666267650,40.485510786666666,-80.332268335
1698864935.866311,1698864935866311083,40.485511046666666,-80.332270185
1698864936.0679631,1698864936067963163,40.48551134833333,-80.332272235
1698864936.2669027,1698864936266902724,40.48551165666667,-80.33227417333333
1698864936.4663272,1698864936466327133,40.48551216833334,-80.33227593833334
1698864936.6675992,1698864936667599109,40.485512721666666,-80.33227769666667
1698864936.8671036,1698864936867103601,40.485513616666665,-80.33227915166667
1698864937.0683477,1698864937068347754,40.485514376666664,-80.33228056333333
1698864937.267166,1698864937267166011,40.485515406666664,-80.33228176666667
1698864937.46875,1698864937468750109,40.48551639833333,-80.33228299666666
1698864937.6646667,1698864937664666701,40.48551751833333,-80.33228412833333
1698864937.868938,1698864937868937877,40.48551849333333,-80.33228531
1698864938.0678194,1698864938067819367,40.485519415,-80.33228642666667
1698864938.2673712,1698864938267371250,40.485520195,-80.33228735
1698864938.467995,1698864938467994940,40.48552076833333,-80.3322881
1698864938.6666133,1698864938666613255,40.485521255,-80.33228890166667
1698864938.867449,1698864938867449015,40.485521585,-80.33228960666666
1698864939.0678978,1698864939067897686,40.48552185333333,-80.33229013833333
1698864939.2667975,1698864939266797619,40.48552207833333,-80.33229056
1698864939.4675548,1698864939467554712,40.485522285,-80.33229086
1698864939.6664224,1698864939666422295,40.485522456666665,-80.33229108666667
1698864939.867653,1698864939867652788,40.48552259,-80.33229132166667
1698864940.0667205,1698864940066720453,40.48552273,-80.33229157833334
1698864940.2676733,1698864940267673305,40.48552286333334,-80.33229180166667
1698864940.4659262,1698864940465926076,40.485523031666666,-80.33229208166667
1698864940.6661694,1698864940666169382,40.485523205,-80.33229236
1698864940.8664603,1698864940866460280,40.48552337,-80.332292635
1698864941.0661528,1698864941066152753,40.48552351,-80.33229293666666
1698864941.2678866,1698864941267886568,40.48552366166667,-80.33229323833334
1698864941.4678495,1698864941467849573,40.485523855,-80.33229361666666
1698864941.668196,1698864941668195934,40.48552410166667,-80.33229405
1698864941.8688567,1698864941868856596,40.48552439833333,-80.33229453166666
1698864942.0660374,1698864942066037398,40.485524633333334,-80.33229508166667
1698864942.268187,1698864942268187114,40.485525001666666,-80.332295685
1698864942.467314,1698864942467313908,40.48552544,-80.33229642666667
1698864942.666791,1698864942666790991,40.485525923333334,-80.33229724333333
1698864942.8685584,1698864942868558330,40.48552651,-80.33229801
1698864943.0664687,1698864943066468806,40.48552717,-80.33229877166667
1698864943.2666085,1698864943266608431,40.485527833333336,-80.33229955666667
1698864943.4654531,1698864943465453072,40.48552851833333,-80.3323003
1698864943.6657186,1698864943665718591,40.485529271666664,-80.33230112833333
1698864943.865022,1698864943865021849,40.48553001166667,-80.33230205166667
1698864944.0672135,1698864944067213464,40.48553083833333,-80.33230295666667
1698864944.2666101,1698864944266610124,40.485531781666666,-80.33230363666667
1698864944.466695,1698864944466695135,40.485532711666664,-80.33230443333333
1698864944.6655724,1698864944665572386,40.485533585,-80.332305065
1698864944.865503,1698864944865503067,40.48553451833333,-80.33230576333334
1698864945.0655603,1698864945065560257,40.48553545,-80.332306505
1698864945.2685773,1698864945268577232,40.48553640666667,-80.33230710166667
1698864945.466566,1698864945466566072,40.485537375,-80.332307775
1698864945.6672375,1698864945667237409,40.48553836,-80.33230851333333
1698864945.8670616,1698864945867061521,40.48553935333333,-80.33230917
1698864946.067191,1698864946067190970,40.48554036833333,-80.33230981833333
1698864946.2663262,1698864946266326200,40.485541383333334,-80.33231040833333
1698864946.4651666,1698864946465166618,40.48554243666667,-80.33231101
1698864946.665587,1698864946665586939,40.485543615,-80.33231159
1698864946.8665495,1698864946866549393,40.485544598333334,-80.33231214666667
1698864947.0687368,1698864947068736902,40.485545591666664,-80.33231269166667
1698864947.268292,1698864947268292015,40.48554664833333,-80.33231314
1698864947.468784,1698864947468784211,40.485547716666666,-80.33231356166667
1698864947.6680179,1698864947668017849,40.485548826666665,-80.33231390333333
1698864947.868176,1698864947868175917,40.48554990666667,-80.33231419166667
1698864948.0679617,1698864948067961644,40.48555098333333,-80.33231427
1698864948.267866,1698864948267865976,40.485552121666665,-80.33231437166667
1698864948.4663389,1698864948466338974,40.485553243333335,-80.332314345
1698864948.6693683,1698864948669368298,40.48555430166667,-80.332314175
1698864948.868603,1698864948868602912,40.48555536833334,-80.33231395666667
1698864949.067467,1698864949067467027,40.48555642666667,-80.33231358
1698864949.265717,1698864949265716947,40.485557535,-80.33231312166667
1698864949.4660356,1698864949466035605,40.48555860333333,-80.33231282
1698864949.6647463,1698864949664746362,40.485559685,-80.332312315
1698864949.8666768,1698864949866676802,40.48556075,-80.33231164166666
1698864950.0667498,1698864950066749781,40.485561753333336,-80.33231094666667
1698864950.2652621,1698864950265262051,40.485562785,-80.33231020833334
1698864950.4707386,1698864950470738588,40.48556384,-80.332309485
1698864950.665329,1698864950665328954,40.48556488333333,-80.332308815
1698864950.8667521,1698864950866752150,40.485565818333335,-80.33230791666666
1698864951.0670524,1698864951067052480,40.485566705,-80.33230708333333
1698864951.2695408,1698864951269540847,40.48556768,-80.33230608
1698864951.4649713,1698864951464971236,40.48556867166667,-80.33230537
1698864951.6656227,1698864951665622731,40.48556957666667,-80.33230454666666
1698864951.8681083,1698864951868108198,40.48557048666667,-80.33230367666667
1698864952.0662315,1698864952066231388,40.485571396666664,-80.33230272666667
1698864952.2675517,1698864952267551664,40.485572325,-80.33230204166667
1698864952.467489,1698864952467488931,40.48557333833333,-80.33230121
1698864952.6670923,1698864952667092368,40.485574291666666,-80.33230027833334
1698864952.8657844,1698864952865784326,40.48557507833333,-80.33229952333333
1698864953.0658436,1698864953065843634,40.485576046666665,-80.33229872166666
1698864953.2664852,1698864953266485148,40.485576701666666,-80.33229773
1698864953.4655528,1698864953465552917,40.48557771,-80.33229678166667
1698864953.6683605,1698864953668360399,40.48557874833333,-80.33229592166667
1698864953.8658037,1698864953865803752,40.48557954333333,-80.33229509666667
1698864954.066107,1698864954066107109,40.485580075,-80.332293835
1698864954.2658045,1698864954265804619,40.485580935,-80.33229304333334
1698864954.4667385,1698864954466738427,40.48558175833333,-80.33229226666667
1698864954.667735,1698864954667735052,40.485582486666665,-80.33229134166666
1698864954.8664556,1698864954866455554,40.48558326,-80.33229043
1698864955.0664983,1698864955066498271,40.485584401666664,-80.33228979
1698864955.2651932,1698864955265193265,40.485585291666666,-80.332289195
1698864955.4678771,1698864955467877192,40.485586436666665,-80.33228852666667
1698864955.6693532,1698864955669353251,40.48558757333333,-80.33228795166667
1698864955.8658874,1698864955865887406,40.485588441666664,-80.33228727
1698864956.0658565,1698864956065856478,40.48558963666667,-80.33228693166667
1698864956.2680275,1698864956268027524,40.48559079,-80.33228656833333
1698864956.4689257,1698864956468925610,40.48559194166667,-80.3322862
1698864956.6647801,1698864956664780173,40.485593343333335,-80.332286145
1698864956.8673232,1698864956867323050,40.485594475,-80.33228593166666
1698864957.0655828,1698864957065582651,40.48559573833333,-80.33228555666666
1698864957.266079,1698864957266079011,40.48559694,-80.33228529166666
1698864957.4658709,1698864957465870831,40.485598313333334,-80.33228540666667
1698864957.6681361,1698864957668136178,40.48559936833333,-80.33228499
1698864957.868062,1698864957868061928,40.485600393333335,-80.3322846
1698864958.0687344,1698864958068734325,40.485601603333336,-80.332284585
1698864958.2670352,1698864958267035250,40.48560278833333,-80.33228425666667
1698864958.4652379,1698864958465237769,40.48560383833333,-80.33228425
1698864958.6681173,1698864958668117238,40.485604736666666,-80.33228419833333
1698864958.865121,1698864958865120925,40.4856055,-80.33228430666666
1698864959.0667598,1698864959066759863,40.485606233333336,-80.33228463333333
1698864959.2645814,1698864959264581447,40.48560714333333,-80.33228509166666
1698864959.4649847,1698864959464984541,40.48560824166667,-80.33228573166667
1698864959.6704245,1698864959670424552,40.485609243333336,-80.33228641
1698864959.8669314,1698864959866931327,40.48560991833333,-80.33228719
1698864960.0655167,1698864960065516776,40.48561067833333,-80.332288035
1698864960.2689712,1698864960268971155,40.485611438333336,-80.33228892333334
1698864960.4641957,1698864960464195674,40.48561223,-80.33228998
1698864960.666199,1698864960666198853,40.4856129,-80.332291145
1698864960.866585,1698864960866585030,40.485613658333335,-80.33229245166666
1698864961.0659533,1698864961065953188,40.48561420833333,-80.33229379833334
1698864961.2656572,1698864961265657143,40.48561475166667,-80.332295115
1698864961.4668527,1698864961466852661,40.485615385,-80.33229641166666
